K total memory,K used memory,K active memory,K inactive memory,K free memory,K buffer memory,K swap cache,K total swap,K used swap,K free swap,non-nice user cpu ticks,nice user cpu ticks,system cpu ticks,idle cpu ticks,IO-wait cpu ticks,IRQ cpu ticks,softirq cpu ticks,stolen cpu ticks,pages paged in,pages paged out,pages swapped in,pages swapped out,interrupts,CPU context switches,boot time,forks
7837696,213128,11628,158048,7524672,3244,96652,0,0,0,260075,460,43945,392714,3396,0,8,162,1535610,1970741,0,0,1058484,399025,1668269575,3600
7837696,213336,11660,158044,7524432,3252,96676,0,0,0,260573,460,43945,393219,3396,0,8,162,1535610,1970933,0,0,1059874,399302,1668269575,3604
7837696,213328,11660,158036,7524432,3260,96676,0,0,0,261068,460,43945,393725,3396,0,8,162,1535610,1970965,0,0,1061178,399478,1668269575,3606
7837696,213328,11668,158044,7524432,3260,96676,0,0,0,261564,460,43945,394229,3396,0,8,162,1535610,1971005,0,0,1062515,399648,1668269575,3608
7837696,213320,11672,158032,7524432,3268,96676,0,0,0,262056,460,43946,394738,3396,0,8,162,1535610,1971017,0,0,1063831,399825,1668269575,3610
7837696,213312,11680,158160,7524432,3276,96676,0,0,0,262566,460,43946,395228,3396,0,8,162,1535610,1971033,0,0,1065200,400016,1668269575,3612
7837696,213300,11688,158052,7524432,3284,96680,0,0,0,263057,460,43946,395736,3397,0,8,162,1535610,1971045,0,0,1066520,400195,1668269575,3614
7837696,213292,11700,158076,7524432,3292,96680,0,0,0,263538,460,43946,396257,3397,0,8,163,1535610,1971065,0,0,1067808,400373,1668269575,3616
7837696,213280,11712,158136,7524432,3300,96684,0,0,0,264056,460,43946,396744,3397,0,8,163,1535610,1971085,0,0,1069175,400556,1668269575,3618
7837696,213272,11724,158040,7524432,3308,96684,0,0,0,264559,460,43946,397244,3397,0,8,163,1535610,1971109,0,0,1070511,400731,1668269575,3620
7837696,213264,11728,158032,7524432,3316,96684,0,0,0,265082,460,43947,397722,3397,0,8,163,1535610,1971121,0,0,1071922,400915,1668269575,3622
7837696,213252,11748,158036,7524432,3324,96688,0,0,0,265595,460,43947,398214,3397,0,8,163,1535610,1971141,0,0,1073279,401099,1668269575,3624
7837696,213244,11756,158036,7524432,3332,96688,0,0,0,266081,460,43947,398728,3397,0,8,163,1535610,1971161,0,0,1074584,401260,1668269575,3626
7837696,213236,11764,158012,7524432,3340,96688,0,0,0,266568,460,43948,399239,3397,0,8,164,1535610,1971185,0,0,1075933,401528,1668269575,3629
7837696,213228,11768,158080,7524432,3348,96688,0,0,0,267062,460,43948,399746,3397,0,8,164,1535610,1971197,0,0,1077270,401702,1668269575,3631
7837696,213220,11776,158216,7524432,3356,96688,0,0,0,267556,460,43948,400252,3397,0,8,164,1535610,1971213,0,0,1078611,401877,1668269575,3633
7837696,213212,11784,158168,7524432,3364,96688,0,0,0,268052,460,43950,400757,3397,0,8,164,1535610,1971225,0,0,1079956,402049,1668269575,3635
7837696,213200,11800,158120,7524432,3372,96692,0,0,0,268546,460,43950,401263,3397,0,8,164,1535610,1971245,0,0,1081315,402298,1668269575,3637
7837696,213192,11808,158184,7524432,3380,96692,0,0,0,269039,460,43950,401763,3404,0,8,164,1535610,1971265,0,0,1082651,402475,1668269575,3639
7837696,213184,11820,158212,7524432,3388,96692,0,0,0,269548,460,43950,402258,3404,0,8,164,1535610,1971289,0,0,1084010,402666,1668269575,3641
7837696,213176,11828,158176,7524432,3396,96692,0,0,0,270060,460,43950,402748,3404,0,8,164,1535610,1971301,0,0,1085364,402826,1668269575,3643
7837696,211664,11832,160120,7523928,3404,98700,0,0,0,270577,460,43951,403234,3405,0,8,165,1537618,1971317,0,0,1086775,403065,1668269575,3646
7837696,211036,11836,161216,7523424,3412,99824,0,0,0,271094,460,43951,403721,3406,0,8,165,1538738,1971329,0,0,1088203,403339,1668269575,3649
7837696,211276,11872,161216,7523172,3424,99824,0,0,0,271609,460,43951,404212,3406,0,8,165,1538738,1971349,0,0,1089624,403641,1668269575,3651
7837696,213424,12724,151444,7523172,3432,97668,0,0,0,271913,460,43951,404910,3406,0,8,165,1538738,1971377,0,0,1090520,403846,1668269575,3653
7837696,213416,12732,151444,7523172,3440,97668,0,0,0,271913,460,43951,405909,3406,0,8,165,1538738,1971421,0,0,1090767,404195,1668269575,3656
7837696,213408,12736,151408,7523172,3448,97668,0,0,0,271914,460,43951,406909,3406,0,8,165,1538738,1971433,0,0,1090872,404334,1668269575,3658
