starttime	seconds	ctime	dtime	ttime	wait
Sat Nov 26 17:14:31 2022	1669482871	0	2	2	0
Sat Nov 26 17:14:31 2022	1669482871	0	2	2	0
Sat Nov 26 17:14:32 2022	1669482872	0	2	2	0
Sat Nov 26 17:14:31 2022	1669482871	0	2	2	0
Sat Nov 26 17:14:31 2022	1669482871	0	2	2	0
Sat Nov 26 17:14:32 2022	1669482872	0	2	2	0
Sat Nov 26 17:14:31 2022	1669482871	0	2	2	0
Sat Nov 26 17:14:31 2022	1669482871	0	2	2	0
Sat Nov 26 17:14:32 2022	1669482872	0	2	2	0
Sat Nov 26 17:14:31 2022	1669482871	0	2	2	0
Sat Nov 26 17:14:32 2022	1669482872	0	2	2	0
Sat Nov 26 17:14:31 2022	1669482871	0	2	2	0
Sat Nov 26 17:14:34 2022	1669482874	0	2	2	2399
Sat Nov 26 17:14:31 2022	1669482871	0	2	2	0
Sat Nov 26 17:14:31 2022	1669482871	0	2	2	0
Sat Nov 26 17:14:32 2022	1669482872	0	2	2	97
Sat Nov 26 17:14:31 2022	1669482871	0	2	2	0
Sat Nov 26 17:14:34 2022	1669482874	0	2	2	2399
Sat Nov 26 17:14:31 2022	1669482871	0	2	2	0
Sat Nov 26 17:14:31 2022	1669482871	0	2	2	0
Sat Nov 26 17:14:34 2022	1669482874	0	2	2	2399
Sat Nov 26 17:14:31 2022	1669482871	0	2	2	0
Sat Nov 26 17:14:32 2022	1669482872	0	2	2	97
Sat Nov 26 17:14:31 2022	1669482871	0	2	2	0
Sat Nov 26 17:14:32 2022	1669482872	0	2	2	97
Sat Nov 26 17:14:32 2022	1669482872	0	2	2	97
Sat Nov 26 17:14:32 2022	1669482872	0	2	2	97
Sat Nov 26 17:14:32 2022	1669482872	0	2	2	97
Sat Nov 26 17:14:31 2022	1669482871	0	2	2	2
Sat Nov 26 17:14:34 2022	1669482874	0	2	2	2399
Sat Nov 26 17:14:32 2022	1669482872	0	2	2	97
Sat Nov 26 17:14:31 2022	1669482871	0	2	2	2
Sat Nov 26 17:14:32 2022	1669482872	0	2	2	97
Sat Nov 26 17:14:31 2022	1669482871	0	2	2	2
Sat Nov 26 17:14:32 2022	1669482872	0	2	2	97
Sat Nov 26 17:14:32 2022	1669482872	0	2	2	97
Sat Nov 26 17:14:31 2022	1669482871	0	2	2	0
Sat Nov 26 17:14:32 2022	1669482872	0	2	2	97
Sat Nov 26 17:14:31 2022	1669482871	0	2	2	2
Sat Nov 26 17:14:31 2022	1669482871	0	2	2	2
Sat Nov 26 17:14:31 2022	1669482871	0	2	2	2
Sat Nov 26 17:14:31 2022	1669482871	0	2	2	0
Sat Nov 26 17:14:31 2022	1669482871	0	2	2	2
Sat Nov 26 17:14:31 2022	1669482871	0	2	2	2
Sat Nov 26 17:14:31 2022	1669482871	0	2	2	2
Sat Nov 26 17:14:32 2022	1669482872	0	2	2	97
Sat Nov 26 17:14:31 2022	1669482871	0	2	2	2
Sat Nov 26 17:14:32 2022	1669482872	0	2	2	98
Sat Nov 26 17:14:32 2022	1669482872	0	2	2	0
Sat Nov 26 17:14:31 2022	1669482871	0	3	3	2
Sat Nov 26 17:14:31 2022	1669482871	0	3	3	3
Sat Nov 26 17:14:32 2022	1669482872	0	3	3	0
Sat Nov 26 17:14:32 2022	1669482872	0	3	3	0
Sat Nov 26 17:14:31 2022	1669482871	0	3	3	3
Sat Nov 26 17:14:34 2022	1669482874	0	3	3	2398
Sat Nov 26 17:14:34 2022	1669482874	0	3	3	2398
Sat Nov 26 17:14:32 2022	1669482872	0	3	3	0
Sat Nov 26 17:14:32 2022	1669482872	0	3	3	0
Sat Nov 26 17:14:32 2022	1669482872	0	3	3	0
Sat Nov 26 17:14:32 2022	1669482872	0	3	3	0
Sat Nov 26 17:14:32 2022	1669482872	0	3	3	0
Sat Nov 26 17:14:31 2022	1669482871	0	3	3	3
Sat Nov 26 17:14:32 2022	1669482872	0	3	3	0
Sat Nov 26 17:14:32 2022	1669482872	0	3	3	0
Sat Nov 26 17:14:32 2022	1669482872	0	3	3	0
Sat Nov 26 17:14:32 2022	1669482872	0	3	3	0
Sat Nov 26 17:14:32 2022	1669482872	0	3	3	0
Sat Nov 26 17:14:34 2022	1669482874	0	3	3	2398
Sat Nov 26 17:14:32 2022	1669482872	0	3	3	0
Sat Nov 26 17:14:32 2022	1669482872	0	3	3	0
Sat Nov 26 17:14:31 2022	1669482871	0	3	3	0
Sat Nov 26 17:14:31 2022	1669482871	0	3	3	3
Sat Nov 26 17:14:31 2022	1669482871	0	3	3	3
Sat Nov 26 17:14:31 2022	1669482871	0	3	3	3
Sat Nov 26 17:14:31 2022	1669482871	0	3	3	0
Sat Nov 26 17:14:32 2022	1669482872	0	3	3	0
Sat Nov 26 17:14:32 2022	1669482872	0	3	3	0
Sat Nov 26 17:14:32 2022	1669482872	0	3	3	0
Sat Nov 26 17:14:32 2022	1669482872	0	3	3	0
Sat Nov 26 17:14:32 2022	1669482872	0	3	3	0
Sat Nov 26 17:14:32 2022	1669482872	0	3	3	3
Sat Nov 26 17:14:32 2022	1669482872	0	3	3	0
Sat Nov 26 17:14:31 2022	1669482871	0	3	3	0
Sat Nov 26 17:14:32 2022	1669482872	0	3	3	0
Sat Nov 26 17:14:31 2022	1669482871	0	3	3	3
Sat Nov 26 17:14:31 2022	1669482871	0	3	3	0
Sat Nov 26 17:14:32 2022	1669482872	0	3	3	97
Sat Nov 26 17:14:32 2022	1669482872	0	3	3	3
Sat Nov 26 17:14:32 2022	1669482872	0	3	3	3
Sat Nov 26 17:14:31 2022	1669482871	0	3	3	3
Sat Nov 26 17:14:32 2022	1669482872	0	3	3	3
Sat Nov 26 17:14:31 2022	1669482871	0	3	3	0
Sat Nov 26 17:14:34 2022	1669482874	0	3	3	2398
Sat Nov 26 17:14:32 2022	1669482872	0	3	3	97
Sat Nov 26 17:14:34 2022	1669482874	0	3	3	2405
Sat Nov 26 17:14:32 2022	1669482872	0	3	3	90
Sat Nov 26 17:14:32 2022	1669482872	0	3	3	96
Sat Nov 26 17:14:32 2022	1669482872	0	3	3	96
Sat Nov 26 17:14:34 2022	1669482874	0	3	3	2398
Sat Nov 26 17:14:31 2022	1669482871	0	3	3	3
Sat Nov 26 17:14:32 2022	1669482872	0	3	3	96
Sat Nov 26 17:14:32 2022	1669482872	0	3	3	96
Sat Nov 26 17:14:32 2022	1669482872	0	3	3	96
Sat Nov 26 17:14:31 2022	1669482871	0	3	3	3
Sat Nov 26 17:14:31 2022	1669482871	0	3	3	3
Sat Nov 26 17:14:31 2022	1669482871	0	3	3	0
Sat Nov 26 17:14:31 2022	1669482871	0	3	3	3
Sat Nov 26 17:14:31 2022	1669482871	0	3	3	3
Sat Nov 26 17:14:31 2022	1669482871	0	3	3	0
Sat Nov 26 17:14:32 2022	1669482872	0	3	3	96
Sat Nov 26 17:14:32 2022	1669482872	0	3	3	95
Sat Nov 26 17:14:32 2022	1669482872	0	3	3	96
Sat Nov 26 17:14:31 2022	1669482871	0	3	3	0
Sat Nov 26 17:14:32 2022	1669482872	0	3	3	96
Sat Nov 26 17:14:31 2022	1669482871	0	3	3	3
Sat Nov 26 17:14:32 2022	1669482872	0	3	3	44
Sat Nov 26 17:14:32 2022	1669482872	0	3	3	96
Sat Nov 26 17:14:32 2022	1669482872	0	3	3	96
Sat Nov 26 17:14:31 2022	1669482871	0	3	3	3
Sat Nov 26 17:14:31 2022	1669482871	0	3	3	3
Sat Nov 26 17:14:32 2022	1669482872	0	3	3	96
Sat Nov 26 17:14:31 2022	1669482871	0	3	3	3
Sat Nov 26 17:14:32 2022	1669482872	0	3	3	96
Sat Nov 26 17:14:32 2022	1669482872	0	3	3	96
Sat Nov 26 17:14:31 2022	1669482871	0	3	3	0
Sat Nov 26 17:14:31 2022	1669482871	0	3	3	0
Sat Nov 26 17:14:31 2022	1669482871	0	3	3	3
Sat Nov 26 17:14:32 2022	1669482872	0	3	3	0
Sat Nov 26 17:14:34 2022	1669482874	0	3	3	2398
Sat Nov 26 17:14:31 2022	1669482871	0	3	3	0
Sat Nov 26 17:14:31 2022	1669482871	0	3	3	3
Sat Nov 26 17:14:31 2022	1669482871	0	3	3	3
Sat Nov 26 17:14:31 2022	1669482871	0	3	3	0
Sat Nov 26 17:14:31 2022	1669482871	0	3	3	0
Sat Nov 26 17:14:31 2022	1669482871	0	3	3	3
Sat Nov 26 17:14:31 2022	1669482871	0	3	3	3
Sat Nov 26 17:14:31 2022	1669482871	0	3	3	3
Sat Nov 26 17:14:31 2022	1669482871	0	3	3	3
Sat Nov 26 17:14:31 2022	1669482871	0	3	3	0
Sat Nov 26 17:14:31 2022	1669482871	0	3	3	0
Sat Nov 26 17:14:31 2022	1669482871	0	3	3	3
Sat Nov 26 17:14:31 2022	1669482871	0	3	3	0
Sat Nov 26 17:14:31 2022	1669482871	0	3	3	3
Sat Nov 26 17:14:31 2022	1669482871	0	3	3	3
Sat Nov 26 17:14:31 2022	1669482871	0	3	3	3
Sat Nov 26 17:14:31 2022	1669482871	0	3	3	0
Sat Nov 26 17:14:31 2022	1669482871	0	3	3	3
Sat Nov 26 17:14:31 2022	1669482871	0	3	3	0
Sat Nov 26 17:14:31 2022	1669482871	0	3	3	3
Sat Nov 26 17:14:31 2022	1669482871	0	3	3	0
Sat Nov 26 17:14:31 2022	1669482871	0	3	3	3
Sat Nov 26 17:14:31 2022	1669482871	0	3	3	3
Sat Nov 26 17:14:31 2022	1669482871	0	3	3	3
Sat Nov 26 17:14:31 2022	1669482871	0	3	3	0
Sat Nov 26 17:14:31 2022	1669482871	0	4	4	0
Sat Nov 26 17:14:31 2022	1669482871	0	4	4	3
Sat Nov 26 17:14:31 2022	1669482871	0	4	4	4
Sat Nov 26 17:14:31 2022	1669482871	0	4	4	0
Sat Nov 26 17:14:31 2022	1669482871	0	4	4	0
Sat Nov 26 17:14:31 2022	1669482871	0	4	4	4
Sat Nov 26 17:14:31 2022	1669482871	0	4	4	0
Sat Nov 26 17:14:31 2022	1669482871	0	4	4	0
Sat Nov 26 17:14:31 2022	1669482871	0	4	4	0
Sat Nov 26 17:14:31 2022	1669482871	0	4	4	4
Sat Nov 26 17:14:31 2022	1669482871	0	4	4	4
Sat Nov 26 17:14:34 2022	1669482874	0	4	4	2397
Sat Nov 26 17:14:31 2022	1669482871	0	4	4	4
Sat Nov 26 17:14:31 2022	1669482871	0	4	4	0
Sat Nov 26 17:14:32 2022	1669482872	0	4	4	97
Sat Nov 26 17:14:31 2022	1669482871	0	4	4	0
Sat Nov 26 17:14:31 2022	1669482871	0	4	4	0
Sat Nov 26 17:14:31 2022	1669482871	0	4	4	0
Sat Nov 26 17:14:31 2022	1669482871	0	4	4	0
Sat Nov 26 17:14:32 2022	1669482872	0	4	4	4
Sat Nov 26 17:14:31 2022	1669482871	0	4	4	0
Sat Nov 26 17:14:31 2022	1669482871	0	4	4	0
Sat Nov 26 17:14:31 2022	1669482871	0	4	4	0
Sat Nov 26 17:14:31 2022	1669482871	0	4	4	0
Sat Nov 26 17:14:31 2022	1669482871	0	4	4	0
Sat Nov 26 17:14:34 2022	1669482874	0	4	4	2397
Sat Nov 26 17:14:31 2022	1669482871	0	4	4	0
Sat Nov 26 17:14:31 2022	1669482871	0	4	4	0
Sat Nov 26 17:14:31 2022	1669482871	0	4	4	0
Sat Nov 26 17:14:31 2022	1669482871	0	4	4	0
Sat Nov 26 17:14:31 2022	1669482871	0	4	4	0
Sat Nov 26 17:14:31 2022	1669482871	0	4	4	0
Sat Nov 26 17:14:31 2022	1669482871	0	4	4	0
Sat Nov 26 17:14:31 2022	1669482871	0	4	4	0
Sat Nov 26 17:14:31 2022	1669482871	0	4	4	0
Sat Nov 26 17:14:31 2022	1669482871	0	4	4	0
Sat Nov 26 17:14:31 2022	1669482871	0	4	4	0
Sat Nov 26 17:14:34 2022	1669482874	0	4	4	2397
Sat Nov 26 17:14:31 2022	1669482871	0	4	4	0
Sat Nov 26 17:14:31 2022	1669482871	0	4	4	0
Sat Nov 26 17:14:31 2022	1669482871	0	4	4	0
Sat Nov 26 17:14:31 2022	1669482871	0	4	4	4
Sat Nov 26 17:14:31 2022	1669482871	0	4	4	0
Sat Nov 26 17:14:31 2022	1669482871	0	4	4	0
Sat Nov 26 17:14:31 2022	1669482871	0	4	4	0
Sat Nov 26 17:14:31 2022	1669482871	0	4	4	0
Sat Nov 26 17:14:31 2022	1669482871	0	4	4	0
Sat Nov 26 17:14:31 2022	1669482871	0	4	4	0
Sat Nov 26 17:14:31 2022	1669482871	0	4	4	0
Sat Nov 26 17:14:31 2022	1669482871	0	4	4	0
Sat Nov 26 17:14:32 2022	1669482872	0	4	4	97
Sat Nov 26 17:14:34 2022	1669482874	0	4	4	2399
Sat Nov 26 17:14:34 2022	1669482874	0	4	4	2397
Sat Nov 26 17:14:31 2022	1669482871	0	4	4	0
Sat Nov 26 17:14:31 2022	1669482871	0	4	4	0
Sat Nov 26 17:14:31 2022	1669482871	0	4	4	0
Sat Nov 26 17:14:31 2022	1669482871	0	4	4	0
Sat Nov 26 17:14:31 2022	1669482871	0	4	4	4
Sat Nov 26 17:14:34 2022	1669482874	0	4	4	2397
Sat Nov 26 17:14:32 2022	1669482872	0	4	4	97
Sat Nov 26 17:14:31 2022	1669482871	0	4	4	0
Sat Nov 26 17:14:31 2022	1669482871	0	4	4	0
Sat Nov 26 17:14:31 2022	1669482871	0	4	4	4
Sat Nov 26 17:14:31 2022	1669482871	0	4	4	0
Sat Nov 26 17:14:32 2022	1669482872	0	4	4	98
Sat Nov 26 17:14:31 2022	1669482871	0	4	4	0
Sat Nov 26 17:14:32 2022	1669482872	0	4	4	98
Sat Nov 26 17:14:31 2022	1669482871	0	4	4	0
Sat Nov 26 17:14:31 2022	1669482871	0	4	4	0
Sat Nov 26 17:14:31 2022	1669482871	0	5	5	0
Sat Nov 26 17:14:31 2022	1669482871	0	5	5	0
Sat Nov 26 17:14:31 2022	1669482871	0	5	5	0
Sat Nov 26 17:14:32 2022	1669482872	0	5	5	0
Sat Nov 26 17:14:31 2022	1669482871	0	5	5	0
Sat Nov 26 17:14:32 2022	1669482872	0	5	5	0
Sat Nov 26 17:14:31 2022	1669482871	0	5	5	5
Sat Nov 26 17:14:31 2022	1669482871	0	5	5	0
Sat Nov 26 17:14:32 2022	1669482872	0	5	5	0
Sat Nov 26 17:14:32 2022	1669482872	0	5	5	0
Sat Nov 26 17:14:32 2022	1669482872	0	5	5	0
Sat Nov 26 17:14:31 2022	1669482871	0	5	5	0
Sat Nov 26 17:14:32 2022	1669482872	0	5	5	0
Sat Nov 26 17:14:32 2022	1669482872	0	5	5	0
Sat Nov 26 17:14:32 2022	1669482872	0	5	5	0
Sat Nov 26 17:14:32 2022	1669482872	0	5	5	98
Sat Nov 26 17:14:32 2022	1669482872	0	5	5	0
Sat Nov 26 17:14:32 2022	1669482872	0	5	5	0
Sat Nov 26 17:14:32 2022	1669482872	0	5	5	0
Sat Nov 26 17:14:32 2022	1669482872	0	5	5	0
Sat Nov 26 17:14:34 2022	1669482874	0	5	5	2228
Sat Nov 26 17:14:32 2022	1669482872	0	5	5	0
Sat Nov 26 17:14:32 2022	1669482872	0	5	5	0
Sat Nov 26 17:14:32 2022	1669482872	0	5	5	0
Sat Nov 26 17:14:32 2022	1669482872	0	5	5	0
Sat Nov 26 17:14:32 2022	1669482872	0	5	5	98
Sat Nov 26 17:14:32 2022	1669482872	0	5	5	0
Sat Nov 26 17:14:32 2022	1669482872	0	5	5	0
Sat Nov 26 17:14:32 2022	1669482872	0	5	5	0
Sat Nov 26 17:14:32 2022	1669482872	0	5	5	0
Sat Nov 26 17:14:32 2022	1669482872	0	5	5	5
Sat Nov 26 17:14:32 2022	1669482872	0	5	5	0
Sat Nov 26 17:14:32 2022	1669482872	0	5	5	0
Sat Nov 26 17:14:32 2022	1669482872	0	5	5	0
Sat Nov 26 17:14:32 2022	1669482872	0	5	5	0
Sat Nov 26 17:14:32 2022	1669482872	0	5	5	0
Sat Nov 26 17:14:32 2022	1669482872	0	5	5	0
Sat Nov 26 17:14:32 2022	1669482872	0	5	5	0
Sat Nov 26 17:14:32 2022	1669482872	0	5	5	0
Sat Nov 26 17:14:31 2022	1669482871	0	5	5	5
Sat Nov 26 17:14:32 2022	1669482872	0	5	5	5
Sat Nov 26 17:14:32 2022	1669482872	0	5	5	0
Sat Nov 26 17:14:32 2022	1669482872	0	5	5	0
Sat Nov 26 17:14:32 2022	1669482872	0	5	5	0
Sat Nov 26 17:14:32 2022	1669482872	0	5	5	97
Sat Nov 26 17:14:31 2022	1669482871	0	5	5	5
Sat Nov 26 17:14:32 2022	1669482872	0	5	5	5
Sat Nov 26 17:14:34 2022	1669482874	0	5	5	2229
Sat Nov 26 17:14:31 2022	1669482871	0	5	5	5
Sat Nov 26 17:14:31 2022	1669482871	0	5	5	5
Sat Nov 26 17:14:31 2022	1669482871	0	5	5	5
Sat Nov 26 17:14:31 2022	1669482871	0	5	5	5
Sat Nov 26 17:14:31 2022	1669482871	0	5	5	5
Sat Nov 26 17:14:31 2022	1669482871	0	5	5	5
Sat Nov 26 17:14:32 2022	1669482872	0	5	5	32
Sat Nov 26 17:14:31 2022	1669482871	0	5	5	5
Sat Nov 26 17:14:32 2022	1669482872	0	5	5	97
Sat Nov 26 17:14:32 2022	1669482872	0	5	5	0
Sat Nov 26 17:14:31 2022	1669482871	0	5	5	5
Sat Nov 26 17:14:31 2022	1669482871	0	5	5	5
Sat Nov 26 17:14:32 2022	1669482872	0	5	5	32
Sat Nov 26 17:14:32 2022	1669482872	0	5	5	97
Sat Nov 26 17:14:31 2022	1669482871	0	5	5	5
Sat Nov 26 17:14:32 2022	1669482872	0	5	5	32
Sat Nov 26 17:14:34 2022	1669482874	0	5	5	2228
Sat Nov 26 17:14:32 2022	1669482872	0	5	5	32
Sat Nov 26 17:14:32 2022	1669482872	0	5	5	32
Sat Nov 26 17:14:32 2022	1669482872	0	5	5	32
Sat Nov 26 17:14:32 2022	1669482872	0	5	5	32
Sat Nov 26 17:14:32 2022	1669482872	0	5	5	32
Sat Nov 26 17:14:32 2022	1669482872	0	5	5	32
Sat Nov 26 17:14:31 2022	1669482871	0	5	5	5
Sat Nov 26 17:14:31 2022	1669482871	0	5	5	0
Sat Nov 26 17:14:32 2022	1669482872	0	5	5	0
Sat Nov 26 17:14:32 2022	1669482872	0	5	5	5
Sat Nov 26 17:14:31 2022	1669482871	0	6	6	5
Sat Nov 26 17:14:31 2022	1669482871	0	6	6	6
Sat Nov 26 17:14:32 2022	1669482872	0	6	6	32
Sat Nov 26 17:14:32 2022	1669482872	0	6	6	32
Sat Nov 26 17:14:31 2022	1669482871	0	6	6	6
Sat Nov 26 17:14:31 2022	1669482871	0	6	6	6
Sat Nov 26 17:14:31 2022	1669482871	0	6	6	6
Sat Nov 26 17:14:32 2022	1669482872	0	6	6	0
Sat Nov 26 17:14:31 2022	1669482871	0	6	6	6
Sat Nov 26 17:14:32 2022	1669482872	0	6	6	6
Sat Nov 26 17:14:31 2022	1669482871	0	6	6	6
Sat Nov 26 17:14:31 2022	1669482871	0	6	6	6
Sat Nov 26 17:14:31 2022	1669482871	0	6	6	6
Sat Nov 26 17:14:31 2022	1669482871	0	6	6	6
Sat Nov 26 17:14:31 2022	1669482871	0	6	6	6
Sat Nov 26 17:14:31 2022	1669482871	0	6	6	6
Sat Nov 26 17:14:32 2022	1669482872	0	6	6	0
Sat Nov 26 17:14:31 2022	1669482871	0	6	6	6
Sat Nov 26 17:14:32 2022	1669482872	0	6	6	98
Sat Nov 26 17:14:32 2022	1669482872	0	6	6	6
Sat Nov 26 17:14:32 2022	1669482872	0	6	6	6
Sat Nov 26 17:14:32 2022	1669482872	0	6	6	6
Sat Nov 26 17:14:32 2022	1669482872	0	6	6	6
Sat Nov 26 17:14:32 2022	1669482872	0	6	6	6
Sat Nov 26 17:14:32 2022	1669482872	0	6	6	6
Sat Nov 26 17:14:32 2022	1669482872	0	6	6	6
Sat Nov 26 17:14:32 2022	1669482872	0	6	6	5
Sat Nov 26 17:14:32 2022	1669482872	0	6	6	6
Sat Nov 26 17:14:32 2022	1669482872	0	6	6	6
Sat Nov 26 17:14:31 2022	1669482871	0	6	6	6
