starttime	seconds	ctime	dtime	ttime	wait
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:14:58 2022	1669482898	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	85
Sat Nov 26 17:14:59 2022	1669482899	0	29	29	0
Sat Nov 26 17:14:58 2022	1669482898	0	29	29	0
Sat Nov 26 17:14:59 2022	1669482899	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	85
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:14:58 2022	1669482898	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:14:59 2022	1669482899	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:14:59 2022	1669482899	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:14:58 2022	1669482898	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:14:58 2022	1669482898	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	85
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:14:59 2022	1669482899	0	29	29	0
Sat Nov 26 17:14:59 2022	1669482899	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:14:59 2022	1669482899	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:14:59 2022	1669482899	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	85
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:14:58 2022	1669482898	0	29	29	0
Sat Nov 26 17:14:58 2022	1669482898	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:14:59 2022	1669482899	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	85
Sat Nov 26 17:14:59 2022	1669482899	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:14:58 2022	1669482898	0	29	29	0
Sat Nov 26 17:14:58 2022	1669482898	0	29	29	0
Sat Nov 26 17:14:58 2022	1669482898	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	85
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:14:58 2022	1669482898	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:14:59 2022	1669482899	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:14:58 2022	1669482898	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:14:58 2022	1669482898	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:14:59 2022	1669482899	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:14:58 2022	1669482898	0	29	29	0
Sat Nov 26 17:14:58 2022	1669482898	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:14:59 2022	1669482899	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:14:58 2022	1669482898	0	29	29	0
Sat Nov 26 17:14:59 2022	1669482899	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:14:59 2022	1669482899	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:14:59 2022	1669482899	0	29	29	0
Sat Nov 26 17:14:59 2022	1669482899	0	29	29	0
Sat Nov 26 17:14:59 2022	1669482899	0	29	29	0
Sat Nov 26 17:14:58 2022	1669482898	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:14:59 2022	1669482899	0	29	29	0
Sat Nov 26 17:14:59 2022	1669482899	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:14:58 2022	1669482898	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:14:58 2022	1669482898	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:14:58 2022	1669482898	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:14:59 2022	1669482899	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:14:59 2022	1669482899	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:14:58 2022	1669482898	0	29	29	0
Sat Nov 26 17:14:58 2022	1669482898	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:14:59 2022	1669482899	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:14:58 2022	1669482898	0	29	29	0
Sat Nov 26 17:14:58 2022	1669482898	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:14:59 2022	1669482899	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:14:58 2022	1669482898	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:14:58 2022	1669482898	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:14:58 2022	1669482898	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:14:58 2022	1669482898	0	29	29	0
Sat Nov 26 17:14:58 2022	1669482898	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:14:58 2022	1669482898	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:14:58 2022	1669482898	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:14:58 2022	1669482898	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:14:59 2022	1669482899	0	29	29	0
Sat Nov 26 17:14:58 2022	1669482898	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:14:58 2022	1669482898	0	29	29	0
Sat Nov 26 17:14:58 2022	1669482898	0	29	29	0
Sat Nov 26 17:14:57 2022	1669482897	0	29	29	0
Sat Nov 26 17:14:59 2022	1669482899	0	29	29	0
Sat Nov 26 17:14:59 2022	1669482899	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:14:58 2022	1669482898	0	29	29	0
Sat Nov 26 17:14:58 2022	1669482898	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:14:59 2022	1669482899	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:14:58 2022	1669482898	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:14:59 2022	1669482899	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:14:58 2022	1669482898	0	29	29	0
Sat Nov 26 17:14:59 2022	1669482899	0	29	29	0
Sat Nov 26 17:14:59 2022	1669482899	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:14:58 2022	1669482898	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:14:58 2022	1669482898	0	29	29	0
Sat Nov 26 17:14:58 2022	1669482898	0	29	29	0
Sat Nov 26 17:14:58 2022	1669482898	0	29	29	0
Sat Nov 26 17:14:59 2022	1669482899	0	29	29	0
Sat Nov 26 17:14:59 2022	1669482899	0	29	29	0
Sat Nov 26 17:14:57 2022	1669482897	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:14:59 2022	1669482899	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:14:59 2022	1669482899	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:14:59 2022	1669482899	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:14:57 2022	1669482897	0	29	29	0
Sat Nov 26 17:14:58 2022	1669482898	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:14:59 2022	1669482899	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:14:58 2022	1669482898	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:14:59 2022	1669482899	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:14:57 2022	1669482897	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:14:58 2022	1669482898	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:14:59 2022	1669482899	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:14:57 2022	1669482897	0	29	29	0
Sat Nov 26 17:14:58 2022	1669482898	0	29	29	0
Sat Nov 26 17:14:59 2022	1669482899	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:14:57 2022	1669482897	0	29	29	0
Sat Nov 26 17:14:59 2022	1669482899	0	29	29	0
Sat Nov 26 17:14:58 2022	1669482898	0	29	29	0
Sat Nov 26 17:14:59 2022	1669482899	0	29	29	0
Sat Nov 26 17:14:59 2022	1669482899	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:14:58 2022	1669482898	0	29	29	0
Sat Nov 26 17:14:59 2022	1669482899	0	29	29	0
Sat Nov 26 17:14:58 2022	1669482898	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:14:59 2022	1669482899	0	29	29	0
Sat Nov 26 17:14:57 2022	1669482897	0	29	29	0
Sat Nov 26 17:14:58 2022	1669482898	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:14:58 2022	1669482898	0	29	29	0
Sat Nov 26 17:14:59 2022	1669482899	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:14:58 2022	1669482898	0	29	29	0
Sat Nov 26 17:14:59 2022	1669482899	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:14:59 2022	1669482899	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:14:57 2022	1669482897	0	29	29	0
Sat Nov 26 17:14:59 2022	1669482899	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:14:58 2022	1669482898	0	29	29	0
Sat Nov 26 17:14:58 2022	1669482898	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:14:58 2022	1669482898	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:14:59 2022	1669482899	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:14:59 2022	1669482899	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:14:57 2022	1669482897	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:14:59 2022	1669482899	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:14:58 2022	1669482898	0	29	29	0
Sat Nov 26 17:14:59 2022	1669482899	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:14:59 2022	1669482899	0	29	29	0
Sat Nov 26 17:14:58 2022	1669482898	0	29	29	0
Sat Nov 26 17:14:58 2022	1669482898	0	29	29	0
Sat Nov 26 17:14:58 2022	1669482898	0	29	29	0
Sat Nov 26 17:14:59 2022	1669482899	0	29	29	0
Sat Nov 26 17:14:59 2022	1669482899	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:14:59 2022	1669482899	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:14:58 2022	1669482898	0	29	29	0
Sat Nov 26 17:14:58 2022	1669482898	0	29	29	0
Sat Nov 26 17:14:58 2022	1669482898	0	29	29	0
Sat Nov 26 17:14:59 2022	1669482899	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:14:58 2022	1669482898	0	29	29	0
Sat Nov 26 17:14:59 2022	1669482899	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:14:58 2022	1669482898	0	29	29	29
Sat Nov 26 17:14:59 2022	1669482899	0	29	29	0
Sat Nov 26 17:14:58 2022	1669482898	0	29	29	0
Sat Nov 26 17:14:58 2022	1669482898	0	29	29	27
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:14:59 2022	1669482899	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:14:58 2022	1669482898	0	29	29	29
Sat Nov 26 17:14:59 2022	1669482899	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:14:59 2022	1669482899	0	29	29	0
Sat Nov 26 17:14:58 2022	1669482898	0	29	29	29
Sat Nov 26 17:14:59 2022	1669482899	0	29	29	0
Sat Nov 26 17:14:58 2022	1669482898	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:14:59 2022	1669482899	0	29	29	0
Sat Nov 26 17:14:59 2022	1669482899	0	29	29	0
Sat Nov 26 17:14:59 2022	1669482899	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:14:58 2022	1669482898	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:14:58 2022	1669482898	0	29	29	29
Sat Nov 26 17:14:58 2022	1669482898	0	29	29	0
Sat Nov 26 17:14:58 2022	1669482898	0	29	29	0
Sat Nov 26 17:14:59 2022	1669482899	0	29	29	0
Sat Nov 26 17:14:58 2022	1669482898	0	29	29	0
Sat Nov 26 17:14:59 2022	1669482899	0	29	29	0
Sat Nov 26 17:14:59 2022	1669482899	0	29	29	0
Sat Nov 26 17:14:59 2022	1669482899	0	29	29	0
Sat Nov 26 17:14:59 2022	1669482899	0	29	29	0
Sat Nov 26 17:14:58 2022	1669482898	0	29	29	0
Sat Nov 26 17:14:58 2022	1669482898	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:14:59 2022	1669482899	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:14:59 2022	1669482899	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:14:59 2022	1669482899	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:14:58 2022	1669482898	0	29	29	29
Sat Nov 26 17:14:58 2022	1669482898	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:14:58 2022	1669482898	0	29	29	0
Sat Nov 26 17:14:59 2022	1669482899	0	29	29	0
Sat Nov 26 17:14:58 2022	1669482898	0	29	29	0
Sat Nov 26 17:14:58 2022	1669482898	0	29	29	0
Sat Nov 26 17:14:59 2022	1669482899	0	29	29	0
Sat Nov 26 17:14:59 2022	1669482899	0	29	29	0
Sat Nov 26 17:14:59 2022	1669482899	0	29	29	0
Sat Nov 26 17:14:58 2022	1669482898	0	29	29	0
Sat Nov 26 17:14:58 2022	1669482898	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:14:59 2022	1669482899	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:14:59 2022	1669482899	0	29	29	0
Sat Nov 26 17:14:59 2022	1669482899	0	29	29	0
Sat Nov 26 17:14:58 2022	1669482898	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:14:58 2022	1669482898	0	29	29	0
Sat Nov 26 17:14:58 2022	1669482898	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:14:59 2022	1669482899	0	29	29	0
Sat Nov 26 17:14:59 2022	1669482899	0	29	29	0
Sat Nov 26 17:14:58 2022	1669482898	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:14:58 2022	1669482898	0	29	29	0
Sat Nov 26 17:14:59 2022	1669482899	0	29	29	0
Sat Nov 26 17:14:57 2022	1669482897	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:14:58 2022	1669482898	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:14:59 2022	1669482899	0	29	29	0
Sat Nov 26 17:14:59 2022	1669482899	0	29	29	0
Sat Nov 26 17:14:59 2022	1669482899	0	29	29	0
Sat Nov 26 17:14:59 2022	1669482899	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:14:59 2022	1669482899	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:14:58 2022	1669482898	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:14:58 2022	1669482898	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:14:59 2022	1669482899	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:14:58 2022	1669482898	0	29	29	0
Sat Nov 26 17:14:59 2022	1669482899	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:14:59 2022	1669482899	0	29	29	0
Sat Nov 26 17:14:59 2022	1669482899	0	29	29	0
Sat Nov 26 17:14:58 2022	1669482898	0	29	29	0
Sat Nov 26 17:14:59 2022	1669482899	0	29	29	0
Sat Nov 26 17:14:58 2022	1669482898	0	29	29	0
Sat Nov 26 17:14:59 2022	1669482899	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:14:59 2022	1669482899	0	29	29	0
Sat Nov 26 17:14:58 2022	1669482898	0	29	29	0
Sat Nov 26 17:14:57 2022	1669482897	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:14:59 2022	1669482899	0	29	29	0
Sat Nov 26 17:14:59 2022	1669482899	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:14:58 2022	1669482898	0	29	29	0
Sat Nov 26 17:14:58 2022	1669482898	0	29	29	0
Sat Nov 26 17:14:59 2022	1669482899	0	29	29	0
Sat Nov 26 17:14:58 2022	1669482898	0	29	29	0
Sat Nov 26 17:14:59 2022	1669482899	0	29	29	0
Sat Nov 26 17:14:59 2022	1669482899	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:14:59 2022	1669482899	0	29	29	0
Sat Nov 26 17:14:58 2022	1669482898	0	29	29	0
Sat Nov 26 17:14:59 2022	1669482899	0	29	29	0
Sat Nov 26 17:14:59 2022	1669482899	0	29	29	0
Sat Nov 26 17:14:59 2022	1669482899	0	29	29	0
Sat Nov 26 17:14:59 2022	1669482899	0	29	29	0
Sat Nov 26 17:14:57 2022	1669482897	0	29	29	29
Sat Nov 26 17:14:58 2022	1669482898	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:15:00 2022	1669482900	0	29	29	0
Sat Nov 26 17:14:59 2022	1669482899	0	29	29	0
Sat Nov 26 17:14:59 2022	1669482899	0	29	29	0
