starttime	seconds	ctime	dtime	ttime	wait
Sat Nov 26 17:36:48 2022	1669484208	0	1	1	42442
Sat Nov 26 17:36:05 2022	1669484165	0	1	1	0
Sat Nov 26 17:36:05 2022	1669484165	0	1	1	0
Sat Nov 26 17:36:05 2022	1669484165	0	1	1	0
Sat Nov 26 17:36:48 2022	1669484208	0	1	1	42450
Sat Nov 26 17:36:48 2022	1669484208	0	1	1	42453
Sat Nov 26 17:36:48 2022	1669484208	0	1	1	42437
Sat Nov 26 17:36:05 2022	1669484165	0	1	1	0
Sat Nov 26 17:36:47 2022	1669484207	0	1	1	42415
Sat Nov 26 17:36:48 2022	1669484208	0	1	1	42450
Sat Nov 26 17:36:05 2022	1669484165	0	1	1	0
Sat Nov 26 17:36:05 2022	1669484165	0	1	1	0
Sat Nov 26 17:36:05 2022	1669484165	0	1	1	0
Sat Nov 26 17:36:05 2022	1669484165	0	1	1	0
Sat Nov 26 17:36:05 2022	1669484165	0	1	1	0
Sat Nov 26 17:36:48 2022	1669484208	0	1	1	42438
Sat Nov 26 17:36:05 2022	1669484165	0	1	1	0
Sat Nov 26 17:36:48 2022	1669484208	0	1	1	42425
Sat Nov 26 17:36:48 2022	1669484208	0	1	1	44264
Sat Nov 26 17:36:48 2022	1669484208	0	1	1	42440
Sat Nov 26 17:36:05 2022	1669484165	0	1	1	0
Sat Nov 26 17:36:48 2022	1669484208	0	1	1	42438
Sat Nov 26 17:36:47 2022	1669484207	0	1	1	44253
Sat Nov 26 17:36:05 2022	1669484165	0	1	1	0
Sat Nov 26 17:36:05 2022	1669484165	0	1	1	0
Sat Nov 26 17:36:47 2022	1669484207	0	1	1	44253
Sat Nov 26 17:36:05 2022	1669484165	0	1	1	0
Sat Nov 26 17:36:05 2022	1669484165	0	1	1	0
Sat Nov 26 17:37:00 2022	1669484220	0	1	1	54759
Sat Nov 26 17:36:05 2022	1669484165	0	1	1	0
Sat Nov 26 17:36:05 2022	1669484165	0	1	1	0
Sat Nov 26 17:36:27 2022	1669484187	0	1	1	21910
Sat Nov 26 17:36:48 2022	1669484208	0	1	1	42449
Sat Nov 26 17:36:48 2022	1669484208	0	2	2	42441
Sat Nov 26 17:36:48 2022	1669484208	0	2	2	42447
Sat Nov 26 17:36:27 2022	1669484187	0	2	2	21910
Sat Nov 26 17:36:48 2022	1669484208	0	2	2	42447
Sat Nov 26 17:36:48 2022	1669484208	0	2	2	42447
Sat Nov 26 17:37:00 2022	1669484220	0	2	2	54759
Sat Nov 26 17:36:47 2022	1669484207	0	2	2	40835
Sat Nov 26 17:37:00 2022	1669484220	0	2	2	54759
Sat Nov 26 17:36:48 2022	1669484208	0	2	2	42439
Sat Nov 26 17:37:00 2022	1669484220	0	2	2	54759
Sat Nov 26 17:37:00 2022	1669484220	0	2	2	54759
Sat Nov 26 17:36:48 2022	1669484208	0	2	2	42447
Sat Nov 26 17:36:48 2022	1669484208	0	2	2	42447
Sat Nov 26 17:37:00 2022	1669484220	0	2	2	54759
Sat Nov 26 17:36:48 2022	1669484208	0	2	2	42447
Sat Nov 26 17:37:00 2022	1669484220	0	2	2	54759
Sat Nov 26 17:36:48 2022	1669484208	0	2	2	42447
Sat Nov 26 17:37:00 2022	1669484220	0	2	2	54759
Sat Nov 26 17:36:48 2022	1669484208	0	2	2	42447
Sat Nov 26 17:36:48 2022	1669484208	0	2	2	42447
Sat Nov 26 17:36:48 2022	1669484208	0	2	2	42447
Sat Nov 26 17:36:47 2022	1669484207	0	2	2	41096
Sat Nov 26 17:36:48 2022	1669484208	0	2	2	42447
Sat Nov 26 17:36:48 2022	1669484208	0	2	2	42447
Sat Nov 26 17:36:48 2022	1669484208	0	2	2	42447
Sat Nov 26 17:36:48 2022	1669484208	0	2	2	42447
Sat Nov 26 17:36:07 2022	1669484167	0	2	2	31
Sat Nov 26 17:36:07 2022	1669484167	0	2	2	32
Sat Nov 26 17:36:07 2022	1669484167	0	2	2	31
Sat Nov 26 17:36:07 2022	1669484167	0	2	2	31
Sat Nov 26 17:36:07 2022	1669484167	0	2	2	31
Sat Nov 26 17:36:07 2022	1669484167	0	2	2	31
Sat Nov 26 17:36:07 2022	1669484167	0	2	2	31
Sat Nov 26 17:36:07 2022	1669484167	0	2	2	31
Sat Nov 26 17:36:07 2022	1669484167	0	2	2	31
Sat Nov 26 17:36:48 2022	1669484208	0	2	2	42448
Sat Nov 26 17:36:07 2022	1669484167	0	2	2	29
Sat Nov 26 17:37:00 2022	1669484220	0	2	2	55321
Sat Nov 26 17:37:00 2022	1669484220	0	2	2	55321
Sat Nov 26 17:37:00 2022	1669484220	0	2	2	55321
Sat Nov 26 17:36:07 2022	1669484167	0	2	2	31
Sat Nov 26 17:37:00 2022	1669484220	0	2	2	55321
Sat Nov 26 17:36:07 2022	1669484167	0	2	2	29
Sat Nov 26 17:37:00 2022	1669484220	0	2	2	55321
Sat Nov 26 17:36:07 2022	1669484167	0	2	2	31
Sat Nov 26 17:36:07 2022	1669484167	0	2	2	29
Sat Nov 26 17:36:07 2022	1669484167	0	2	2	31
Sat Nov 26 17:36:07 2022	1669484167	0	2	2	29
Sat Nov 26 17:36:07 2022	1669484167	0	2	2	31
Sat Nov 26 17:36:07 2022	1669484167	0	2	2	31
Sat Nov 26 17:36:07 2022	1669484167	0	2	2	29
Sat Nov 26 17:36:07 2022	1669484167	0	2	2	31
Sat Nov 26 17:36:07 2022	1669484167	0	2	2	28
Sat Nov 26 17:36:48 2022	1669484208	0	2	2	42438
Sat Nov 26 17:36:07 2022	1669484167	0	2	2	29
Sat Nov 26 17:36:07 2022	1669484167	0	2	2	28
Sat Nov 26 17:36:07 2022	1669484167	0	2	2	28
Sat Nov 26 17:36:07 2022	1669484167	0	2	2	28
Sat Nov 26 17:36:07 2022	1669484167	0	2	2	28
Sat Nov 26 17:36:07 2022	1669484167	0	2	2	28
Sat Nov 26 17:36:07 2022	1669484167	0	2	2	32
Sat Nov 26 17:36:07 2022	1669484167	0	2	2	28
Sat Nov 26 17:36:48 2022	1669484208	0	2	2	42438
Sat Nov 26 17:36:07 2022	1669484167	0	2	2	31
Sat Nov 26 17:36:07 2022	1669484167	0	2	2	28
Sat Nov 26 17:36:07 2022	1669484167	0	2	2	31
Sat Nov 26 17:36:07 2022	1669484167	0	2	2	28
Sat Nov 26 17:36:07 2022	1669484167	0	2	2	28
Sat Nov 26 17:36:07 2022	1669484167	0	2	2	31
Sat Nov 26 17:36:07 2022	1669484167	0	2	2	30
Sat Nov 26 17:36:07 2022	1669484167	0	2	2	28
Sat Nov 26 17:36:07 2022	1669484167	0	2	2	28
Sat Nov 26 17:36:07 2022	1669484167	0	2	2	31
Sat Nov 26 17:36:07 2022	1669484167	0	2	2	28
Sat Nov 26 17:36:07 2022	1669484167	0	2	2	30
Sat Nov 26 17:36:07 2022	1669484167	0	2	2	28
Sat Nov 26 17:36:48 2022	1669484208	0	2	2	42423
Sat Nov 26 17:36:07 2022	1669484167	0	2	2	28
Sat Nov 26 17:36:07 2022	1669484167	0	2	2	28
Sat Nov 26 17:36:07 2022	1669484167	0	2	2	28
Sat Nov 26 17:36:07 2022	1669484167	0	2	2	31
Sat Nov 26 17:36:07 2022	1669484167	0	2	2	31
Sat Nov 26 17:36:07 2022	1669484167	0	2	2	31
Sat Nov 26 17:36:07 2022	1669484167	0	2	2	31
Sat Nov 26 17:36:47 2022	1669484207	0	2	2	40226
Sat Nov 26 17:36:47 2022	1669484207	0	2	2	40832
Sat Nov 26 17:36:03 2022	1669484163	0	2	2	0
Sat Nov 26 17:36:03 2022	1669484163	0	2	2	0
Sat Nov 26 17:36:47 2022	1669484207	0	2	2	40830
Sat Nov 26 17:36:48 2022	1669484208	0	2	2	42448
Sat Nov 26 17:36:47 2022	1669484207	0	2	2	40226
Sat Nov 26 17:36:03 2022	1669484163	0	2	2	0
Sat Nov 26 17:36:03 2022	1669484163	0	2	2	0
Sat Nov 26 17:36:47 2022	1669484207	0	2	2	40226
Sat Nov 26 17:36:03 2022	1669484163	0	2	2	0
Sat Nov 26 17:36:03 2022	1669484163	0	2	2	0
Sat Nov 26 17:36:47 2022	1669484207	0	2	2	40226
Sat Nov 26 17:36:03 2022	1669484163	0	2	2	0
Sat Nov 26 17:36:03 2022	1669484163	0	2	2	0
Sat Nov 26 17:36:03 2022	1669484163	0	2	2	0
Sat Nov 26 17:36:47 2022	1669484207	0	2	2	40181
Sat Nov 26 17:36:03 2022	1669484163	0	2	2	0
Sat Nov 26 17:36:03 2022	1669484163	0	2	2	0
Sat Nov 26 17:36:47 2022	1669484207	0	2	2	40836
Sat Nov 26 17:36:03 2022	1669484163	0	2	2	0
Sat Nov 26 17:36:03 2022	1669484163	0	2	2	0
Sat Nov 26 17:36:47 2022	1669484207	0	2	2	40226
Sat Nov 26 17:36:03 2022	1669484163	0	2	2	0
Sat Nov 26 17:36:03 2022	1669484163	0	2	2	2
Sat Nov 26 17:36:03 2022	1669484163	0	2	2	2
Sat Nov 26 17:36:03 2022	1669484163	0	2	2	2
Sat Nov 26 17:36:03 2022	1669484163	0	2	2	0
Sat Nov 26 17:36:03 2022	1669484163	0	2	2	0
Sat Nov 26 17:36:03 2022	1669484163	0	2	2	0
Sat Nov 26 17:36:47 2022	1669484207	0	2	2	40251
Sat Nov 26 17:36:03 2022	1669484163	0	2	2	0
Sat Nov 26 17:36:03 2022	1669484163	0	2	2	0
Sat Nov 26 17:36:47 2022	1669484207	0	2	2	40176
Sat Nov 26 17:36:03 2022	1669484163	0	2	2	0
Sat Nov 26 17:36:03 2022	1669484163	0	2	2	0
Sat Nov 26 17:36:47 2022	1669484207	0	2	2	40832
Sat Nov 26 17:36:03 2022	1669484163	0	2	2	0
Sat Nov 26 17:36:03 2022	1669484163	0	2	2	0
Sat Nov 26 17:36:47 2022	1669484207	0	2	2	40176
Sat Nov 26 17:36:03 2022	1669484163	0	2	2	0
Sat Nov 26 17:36:47 2022	1669484207	0	2	2	40176
Sat Nov 26 17:36:03 2022	1669484163	0	2	2	0
Sat Nov 26 17:36:03 2022	1669484163	0	3	3	0
Sat Nov 26 17:36:47 2022	1669484207	0	3	3	40176
Sat Nov 26 17:36:03 2022	1669484163	0	3	3	0
Sat Nov 26 17:36:47 2022	1669484207	0	3	3	40830
Sat Nov 26 17:36:48 2022	1669484208	0	3	3	42449
Sat Nov 26 17:36:03 2022	1669484163	0	3	3	0
Sat Nov 26 17:36:03 2022	1669484163	0	3	3	0
Sat Nov 26 17:36:48 2022	1669484208	0	3	3	42437
Sat Nov 26 17:36:03 2022	1669484163	0	3	3	3
Sat Nov 26 17:36:47 2022	1669484207	0	3	3	40181
Sat Nov 26 17:36:03 2022	1669484163	0	3	3	3
Sat Nov 26 17:36:48 2022	1669484208	0	3	3	42446
Sat Nov 26 17:36:47 2022	1669484207	0	3	3	40180
Sat Nov 26 17:36:03 2022	1669484163	0	3	3	0
Sat Nov 26 17:36:03 2022	1669484163	0	3	3	0
Sat Nov 26 17:36:03 2022	1669484163	0	3	3	0
Sat Nov 26 17:36:03 2022	1669484163	0	3	3	0
Sat Nov 26 17:36:03 2022	1669484163	0	3	3	0
Sat Nov 26 17:36:48 2022	1669484208	0	3	3	42449
Sat Nov 26 17:36:03 2022	1669484163	0	3	3	0
Sat Nov 26 17:36:48 2022	1669484208	0	3	3	42449
Sat Nov 26 17:36:03 2022	1669484163	0	3	3	0
Sat Nov 26 17:36:03 2022	1669484163	0	3	3	0
Sat Nov 26 17:36:03 2022	1669484163	0	3	3	0
Sat Nov 26 17:36:03 2022	1669484163	0	3	3	0
Sat Nov 26 17:36:03 2022	1669484163	0	3	3	0
Sat Nov 26 17:36:03 2022	1669484163	0	3	3	0
Sat Nov 26 17:36:03 2022	1669484163	0	3	3	0
Sat Nov 26 17:36:03 2022	1669484163	0	3	3	0
Sat Nov 26 17:36:03 2022	1669484163	0	3	3	0
Sat Nov 26 17:36:48 2022	1669484208	0	3	3	42449
Sat Nov 26 17:36:03 2022	1669484163	0	3	3	0
Sat Nov 26 17:36:03 2022	1669484163	0	3	3	0
Sat Nov 26 17:36:48 2022	1669484208	0	3	3	42449
Sat Nov 26 17:36:03 2022	1669484163	0	3	3	0
Sat Nov 26 17:36:48 2022	1669484208	0	3	3	42438
Sat Nov 26 17:36:03 2022	1669484163	0	3	3	0
Sat Nov 26 17:36:03 2022	1669484163	0	3	3	0
Sat Nov 26 17:36:03 2022	1669484163	0	3	3	0
Sat Nov 26 17:36:03 2022	1669484163	0	3	3	3
Sat Nov 26 17:36:03 2022	1669484163	0	3	3	0
Sat Nov 26 17:36:03 2022	1669484163	0	3	3	0
Sat Nov 26 17:36:03 2022	1669484163	0	3	3	0
Sat Nov 26 17:36:03 2022	1669484163	0	3	3	0
Sat Nov 26 17:36:03 2022	1669484163	0	3	3	0
Sat Nov 26 17:36:03 2022	1669484163	0	3	3	0
Sat Nov 26 17:36:48 2022	1669484208	0	3	3	42430
Sat Nov 26 17:36:03 2022	1669484163	0	3	3	0
Sat Nov 26 17:36:47 2022	1669484207	0	3	3	44252
Sat Nov 26 17:36:03 2022	1669484163	0	3	3	3
Sat Nov 26 17:36:03 2022	1669484163	0	3	3	3
Sat Nov 26 17:36:03 2022	1669484163	0	3	3	3
Sat Nov 26 17:36:48 2022	1669484208	0	3	3	42437
Sat Nov 26 17:36:48 2022	1669484208	0	3	3	42449
Sat Nov 26 17:36:03 2022	1669484163	0	3	3	0
Sat Nov 26 17:36:03 2022	1669484163	0	3	3	0
Sat Nov 26 17:36:03 2022	1669484163	0	3	3	0
Sat Nov 26 17:36:03 2022	1669484163	0	3	3	0
Sat Nov 26 17:36:03 2022	1669484163	0	3	3	0
Sat Nov 26 17:36:03 2022	1669484163	0	3	3	0
Sat Nov 26 17:36:03 2022	1669484163	0	3	3	0
Sat Nov 26 17:36:47 2022	1669484207	0	3	3	44252
Sat Nov 26 17:36:03 2022	1669484163	0	3	3	0
Sat Nov 26 17:36:47 2022	1669484207	0	3	3	44252
Sat Nov 26 17:36:03 2022	1669484163	0	3	3	0
Sat Nov 26 17:36:03 2022	1669484163	0	3	3	0
Sat Nov 26 17:36:03 2022	1669484163	0	3	3	0
Sat Nov 26 17:36:48 2022	1669484208	0	3	3	42422
Sat Nov 26 17:36:03 2022	1669484163	0	3	3	0
Sat Nov 26 17:36:03 2022	1669484163	0	3	3	0
Sat Nov 26 17:36:03 2022	1669484163	0	3	3	0
Sat Nov 26 17:36:03 2022	1669484163	0	3	3	0
Sat Nov 26 17:36:03 2022	1669484163	0	3	3	0
Sat Nov 26 17:36:03 2022	1669484163	0	3	3	0
Sat Nov 26 17:36:07 2022	1669484167	0	3	3	31
Sat Nov 26 17:36:03 2022	1669484163	0	3	3	0
Sat Nov 26 17:36:47 2022	1669484207	0	3	3	44252
Sat Nov 26 17:36:48 2022	1669484208	0	3	3	42437
Sat Nov 26 17:36:06 2022	1669484166	0	3	3	0
Sat Nov 26 17:36:06 2022	1669484166	0	3	3	0
Sat Nov 26 17:36:06 2022	1669484166	0	3	3	0
Sat Nov 26 17:36:06 2022	1669484166	0	3	3	0
Sat Nov 26 17:36:06 2022	1669484166	0	3	3	0
Sat Nov 26 17:36:06 2022	1669484166	0	3	3	0
Sat Nov 26 17:36:47 2022	1669484207	0	3	3	40837
Sat Nov 26 17:36:06 2022	1669484166	0	3	3	0
Sat Nov 26 17:36:07 2022	1669484167	0	3	3	32
Sat Nov 26 17:36:06 2022	1669484166	0	3	3	0
Sat Nov 26 17:36:06 2022	1669484166	0	3	3	0
Sat Nov 26 17:36:06 2022	1669484166	0	3	3	0
Sat Nov 26 17:36:06 2022	1669484166	0	3	3	0
Sat Nov 26 17:36:06 2022	1669484166	0	3	3	0
Sat Nov 26 17:36:47 2022	1669484207	0	3	3	40837
Sat Nov 26 17:36:07 2022	1669484167	0	3	3	31
Sat Nov 26 17:36:48 2022	1669484208	0	3	3	42443
Sat Nov 26 17:36:07 2022	1669484167	0	3	3	32
Sat Nov 26 17:36:48 2022	1669484208	0	3	3	42433
Sat Nov 26 17:36:47 2022	1669484207	0	3	3	40837
Sat Nov 26 17:36:48 2022	1669484208	0	3	3	42433
Sat Nov 26 17:36:47 2022	1669484207	0	3	3	44252
Sat Nov 26 17:36:48 2022	1669484208	0	3	3	42437
Sat Nov 26 17:36:47 2022	1669484207	0	3	3	40181
Sat Nov 26 17:36:03 2022	1669484163	0	3	3	3
Sat Nov 26 17:36:03 2022	1669484163	0	3	3	3
Sat Nov 26 17:36:03 2022	1669484163	0	3	3	3
Sat Nov 26 17:36:48 2022	1669484208	0	3	3	42448
Sat Nov 26 17:36:03 2022	1669484163	0	3	3	3
Sat Nov 26 17:36:03 2022	1669484163	0	3	3	3
Sat Nov 26 17:36:03 2022	1669484163	0	3	3	3
Sat Nov 26 17:36:03 2022	1669484163	0	3	3	3
Sat Nov 26 17:36:03 2022	1669484163	0	3	3	3
Sat Nov 26 17:36:03 2022	1669484163	0	3	3	3
Sat Nov 26 17:36:06 2022	1669484166	0	3	3	0
Sat Nov 26 17:36:47 2022	1669484207	0	3	3	40181
Sat Nov 26 17:36:06 2022	1669484166	0	3	3	0
Sat Nov 26 17:36:06 2022	1669484166	0	3	3	0
Sat Nov 26 17:36:48 2022	1669484208	0	3	3	42433
Sat Nov 26 17:36:48 2022	1669484208	0	3	3	42433
Sat Nov 26 17:36:48 2022	1669484208	0	3	3	42433
Sat Nov 26 17:36:48 2022	1669484208	0	3	3	42433
Sat Nov 26 17:36:47 2022	1669484207	0	3	3	40181
Sat Nov 26 17:36:03 2022	1669484163	0	3	3	3
Sat Nov 26 17:36:03 2022	1669484163	0	3	3	3
Sat Nov 26 17:36:03 2022	1669484163	0	3	3	3
Sat Nov 26 17:36:03 2022	1669484163	0	3	3	3
Sat Nov 26 17:36:47 2022	1669484207	0	4	4	40181
Sat Nov 26 17:36:03 2022	1669484163	0	4	4	3
Sat Nov 26 17:36:48 2022	1669484208	0	4	4	42443
Sat Nov 26 17:36:47 2022	1669484207	0	4	4	40181
Sat Nov 26 17:36:48 2022	1669484208	0	4	4	42446
Sat Nov 26 17:36:03 2022	1669484163	0	4	4	4
Sat Nov 26 17:36:47 2022	1669484207	0	4	4	40181
Sat Nov 26 17:36:47 2022	1669484207	0	4	4	44252
Sat Nov 26 17:36:06 2022	1669484166	0	4	4	0
Sat Nov 26 17:36:47 2022	1669484207	0	4	4	40181
Sat Nov 26 17:36:06 2022	1669484166	0	4	4	0
Sat Nov 26 17:36:48 2022	1669484208	0	4	4	42450
Sat Nov 26 17:36:48 2022	1669484208	0	4	4	42447
Sat Nov 26 17:36:48 2022	1669484208	0	4	4	42450
Sat Nov 26 17:36:06 2022	1669484166	0	4	4	0
Sat Nov 26 17:36:06 2022	1669484166	0	4	4	0
Sat Nov 26 17:36:06 2022	1669484166	0	4	4	0
Sat Nov 26 17:36:48 2022	1669484208	0	4	4	44258
Sat Nov 26 17:36:06 2022	1669484166	0	4	4	0
Sat Nov 26 17:36:48 2022	1669484208	0	4	4	42443
Sat Nov 26 17:36:06 2022	1669484166	0	4	4	0
Sat Nov 26 17:36:48 2022	1669484208	0	4	4	42443
Sat Nov 26 17:36:06 2022	1669484166	0	4	4	0
Sat Nov 26 17:36:47 2022	1669484207	0	4	4	44252
Sat Nov 26 17:36:48 2022	1669484208	0	4	4	42433
Sat Nov 26 17:36:48 2022	1669484208	0	4	4	42443
Sat Nov 26 17:36:48 2022	1669484208	0	4	4	42446
Sat Nov 26 17:36:48 2022	1669484208	0	4	4	42450
Sat Nov 26 17:36:06 2022	1669484166	0	4	4	0
Sat Nov 26 17:36:48 2022	1669484208	0	4	4	42446
Sat Nov 26 17:36:48 2022	1669484208	0	4	4	42450
Sat Nov 26 17:36:06 2022	1669484166	0	4	4	0
Sat Nov 26 17:36:48 2022	1669484208	0	4	4	42450
Sat Nov 26 17:36:06 2022	1669484166	0	4	4	0
Sat Nov 26 17:36:47 2022	1669484207	0	4	4	44252
Sat Nov 26 17:36:47 2022	1669484207	0	4	4	40836
Sat Nov 26 17:36:48 2022	1669484208	0	4	4	42450
Sat Nov 26 17:36:06 2022	1669484166	0	4	4	0
Sat Nov 26 17:36:48 2022	1669484208	0	4	4	42443
Sat Nov 26 17:36:06 2022	1669484166	0	4	4	0
Sat Nov 26 17:36:06 2022	1669484166	0	4	4	0
Sat Nov 26 17:36:48 2022	1669484208	0	4	4	42450
Sat Nov 26 17:36:06 2022	1669484166	0	4	4	0
Sat Nov 26 17:36:06 2022	1669484166	0	4	4	0
Sat Nov 26 17:36:48 2022	1669484208	0	4	4	42450
Sat Nov 26 17:36:07 2022	1669484167	0	4	4	32
Sat Nov 26 17:36:06 2022	1669484166	0	4	4	0
Sat Nov 26 17:36:48 2022	1669484208	0	4	4	42433
Sat Nov 26 17:36:06 2022	1669484166	0	4	4	0
Sat Nov 26 17:36:06 2022	1669484166	0	4	4	0
Sat Nov 26 17:36:48 2022	1669484208	0	4	4	42450
Sat Nov 26 17:36:48 2022	1669484208	0	4	4	42450
Sat Nov 26 17:36:47 2022	1669484207	0	4	4	44252
Sat Nov 26 17:36:06 2022	1669484166	0	4	4	0
Sat Nov 26 17:36:07 2022	1669484167	0	4	4	32
Sat Nov 26 17:36:06 2022	1669484166	0	4	4	0
Sat Nov 26 17:36:48 2022	1669484208	0	4	4	42450
Sat Nov 26 17:36:06 2022	1669484166	0	4	4	0
Sat Nov 26 17:36:06 2022	1669484166	0	4	4	0
Sat Nov 26 17:36:48 2022	1669484208	0	4	4	42450
Sat Nov 26 17:36:06 2022	1669484166	0	4	4	0
Sat Nov 26 17:36:06 2022	1669484166	0	4	4	0
Sat Nov 26 17:36:07 2022	1669484167	0	4	4	31
Sat Nov 26 17:36:06 2022	1669484166	0	4	4	0
Sat Nov 26 17:36:48 2022	1669484208	0	4	4	42450
Sat Nov 26 17:36:06 2022	1669484166	0	4	4	0
Sat Nov 26 17:36:06 2022	1669484166	0	4	4	0
Sat Nov 26 17:36:06 2022	1669484166	0	4	4	0
Sat Nov 26 17:36:48 2022	1669484208	0	4	4	42443
Sat Nov 26 17:36:47 2022	1669484207	0	4	4	40251
Sat Nov 26 17:36:06 2022	1669484166	0	4	4	0
Sat Nov 26 17:36:06 2022	1669484166	0	4	4	0
Sat Nov 26 17:36:06 2022	1669484166	0	4	4	0
Sat Nov 26 17:36:06 2022	1669484166	0	4	4	0
Sat Nov 26 17:36:48 2022	1669484208	0	4	4	42420
Sat Nov 26 17:36:06 2022	1669484166	0	4	4	0
Sat Nov 26 17:36:47 2022	1669484207	0	4	4	40181
Sat Nov 26 17:36:06 2022	1669484166	0	4	4	0
Sat Nov 26 17:36:48 2022	1669484208	0	4	4	40191
Sat Nov 26 17:36:47 2022	1669484207	0	4	4	40251
