starttime	seconds	ctime	dtime	ttime	wait
Sat Nov 26 17:35:00 2022	1669484100	0	32	32	0
Sat Nov 26 17:35:02 2022	1669484102	0	32	32	125
Sat Nov 26 17:34:57 2022	1669484097	0	32	32	0
Sat Nov 26 17:35:01 2022	1669484101	0	32	32	0
Sat Nov 26 17:34:59 2022	1669484099	0	32	32	0
Sat Nov 26 17:35:00 2022	1669484100	0	32	32	0
Sat Nov 26 17:35:00 2022	1669484100	0	32	32	0
Sat Nov 26 17:34:58 2022	1669484098	0	32	32	0
Sat Nov 26 17:35:01 2022	1669484101	0	32	32	0
Sat Nov 26 17:34:57 2022	1669484097	0	32	32	0
Sat Nov 26 17:34:57 2022	1669484097	0	32	32	0
Sat Nov 26 17:34:57 2022	1669484097	0	32	32	0
Sat Nov 26 17:34:57 2022	1669484097	0	32	32	0
Sat Nov 26 17:35:00 2022	1669484100	0	32	32	0
Sat Nov 26 17:35:00 2022	1669484100	0	32	32	0
Sat Nov 26 17:34:59 2022	1669484099	0	32	32	0
Sat Nov 26 17:35:00 2022	1669484100	0	32	32	0
Sat Nov 26 17:35:02 2022	1669484102	0	32	32	0
Sat Nov 26 17:35:02 2022	1669484102	0	32	32	0
Sat Nov 26 17:34:57 2022	1669484097	0	32	32	0
Sat Nov 26 17:35:02 2022	1669484102	0	32	32	0
Sat Nov 26 17:34:58 2022	1669484098	0	32	32	0
Sat Nov 26 17:34:57 2022	1669484097	0	32	32	0
Sat Nov 26 17:35:01 2022	1669484101	0	32	32	0
Sat Nov 26 17:35:02 2022	1669484102	0	32	32	0
Sat Nov 26 17:35:00 2022	1669484100	0	32	32	0
Sat Nov 26 17:34:59 2022	1669484099	0	32	32	0
Sat Nov 26 17:35:00 2022	1669484100	0	32	32	0
Sat Nov 26 17:34:57 2022	1669484097	0	32	32	0
Sat Nov 26 17:35:00 2022	1669484100	0	32	32	0
Sat Nov 26 17:34:57 2022	1669484097	0	32	32	0
Sat Nov 26 17:34:57 2022	1669484097	0	32	32	0
Sat Nov 26 17:34:59 2022	1669484099	0	32	32	0
Sat Nov 26 17:35:00 2022	1669484100	0	32	32	0
Sat Nov 26 17:34:57 2022	1669484097	0	32	32	0
Sat Nov 26 17:35:02 2022	1669484102	0	32	32	0
Sat Nov 26 17:35:02 2022	1669484102	0	32	32	0
Sat Nov 26 17:35:01 2022	1669484101	0	32	32	0
Sat Nov 26 17:34:57 2022	1669484097	0	32	32	0
Sat Nov 26 17:35:02 2022	1669484102	0	32	32	0
Sat Nov 26 17:34:59 2022	1669484099	0	32	32	0
Sat Nov 26 17:35:00 2022	1669484100	0	32	32	0
Sat Nov 26 17:35:02 2022	1669484102	0	32	32	0
Sat Nov 26 17:35:02 2022	1669484102	0	32	32	0
Sat Nov 26 17:34:57 2022	1669484097	0	32	32	0
Sat Nov 26 17:34:58 2022	1669484098	0	32	32	0
Sat Nov 26 17:35:00 2022	1669484100	0	32	32	0
Sat Nov 26 17:34:59 2022	1669484099	0	32	32	0
Sat Nov 26 17:34:57 2022	1669484097	0	32	32	0
Sat Nov 26 17:34:57 2022	1669484097	0	32	32	0
Sat Nov 26 17:35:02 2022	1669484102	0	32	32	125
Sat Nov 26 17:34:58 2022	1669484098	0	32	32	0
Sat Nov 26 17:34:57 2022	1669484097	0	32	32	0
Sat Nov 26 17:34:59 2022	1669484099	0	32	32	0
Sat Nov 26 17:35:00 2022	1669484100	0	32	32	0
Sat Nov 26 17:34:59 2022	1669484099	0	32	32	0
Sat Nov 26 17:35:00 2022	1669484100	0	32	32	0
Sat Nov 26 17:35:00 2022	1669484100	0	32	32	0
Sat Nov 26 17:34:57 2022	1669484097	0	32	32	0
Sat Nov 26 17:35:00 2022	1669484100	0	32	32	0
Sat Nov 26 17:35:00 2022	1669484100	0	32	32	0
Sat Nov 26 17:35:00 2022	1669484100	0	32	32	0
Sat Nov 26 17:34:57 2022	1669484097	0	32	32	0
Sat Nov 26 17:34:59 2022	1669484099	0	32	32	0
Sat Nov 26 17:35:02 2022	1669484102	0	32	32	0
Sat Nov 26 17:35:01 2022	1669484101	0	32	32	0
Sat Nov 26 17:34:57 2022	1669484097	0	32	32	0
Sat Nov 26 17:35:00 2022	1669484100	0	32	32	0
Sat Nov 26 17:35:00 2022	1669484100	0	32	32	0
Sat Nov 26 17:35:01 2022	1669484101	0	32	32	0
Sat Nov 26 17:35:01 2022	1669484101	0	32	32	0
Sat Nov 26 17:34:59 2022	1669484099	0	32	32	0
Sat Nov 26 17:34:58 2022	1669484098	0	32	32	0
Sat Nov 26 17:34:57 2022	1669484097	0	32	32	0
Sat Nov 26 17:34:58 2022	1669484098	0	32	32	0
Sat Nov 26 17:35:00 2022	1669484100	0	32	32	0
Sat Nov 26 17:35:01 2022	1669484101	0	32	32	0
Sat Nov 26 17:35:00 2022	1669484100	0	32	32	0
Sat Nov 26 17:35:02 2022	1669484102	0	32	32	0
Sat Nov 26 17:35:00 2022	1669484100	0	32	32	0
Sat Nov 26 17:35:00 2022	1669484100	0	32	32	0
Sat Nov 26 17:35:02 2022	1669484102	0	32	32	125
Sat Nov 26 17:34:57 2022	1669484097	0	32	32	0
Sat Nov 26 17:34:59 2022	1669484099	0	32	32	0
Sat Nov 26 17:35:00 2022	1669484100	0	32	32	0
Sat Nov 26 17:35:00 2022	1669484100	0	32	32	0
Sat Nov 26 17:35:02 2022	1669484102	0	32	32	0
Sat Nov 26 17:35:02 2022	1669484102	0	32	32	0
Sat Nov 26 17:35:00 2022	1669484100	0	32	32	0
Sat Nov 26 17:35:01 2022	1669484101	0	32	32	0
Sat Nov 26 17:35:00 2022	1669484100	0	32	32	0
Sat Nov 26 17:35:00 2022	1669484100	0	32	32	0
Sat Nov 26 17:34:59 2022	1669484099	0	32	32	0
Sat Nov 26 17:35:02 2022	1669484102	0	32	32	0
Sat Nov 26 17:35:01 2022	1669484101	0	32	32	0
Sat Nov 26 17:35:01 2022	1669484101	0	32	32	0
Sat Nov 26 17:35:01 2022	1669484101	0	32	32	0
Sat Nov 26 17:34:58 2022	1669484098	0	32	32	0
Sat Nov 26 17:35:01 2022	1669484101	0	32	32	0
Sat Nov 26 17:34:59 2022	1669484099	0	32	32	0
Sat Nov 26 17:35:00 2022	1669484100	0	32	32	0
Sat Nov 26 17:34:58 2022	1669484098	0	32	32	0
Sat Nov 26 17:35:02 2022	1669484102	0	32	32	0
Sat Nov 26 17:34:58 2022	1669484098	0	32	32	0
Sat Nov 26 17:35:00 2022	1669484100	0	32	32	0
Sat Nov 26 17:34:59 2022	1669484099	0	32	32	0
Sat Nov 26 17:35:02 2022	1669484102	0	32	32	0
Sat Nov 26 17:34:58 2022	1669484098	0	32	32	0
Sat Nov 26 17:34:57 2022	1669484097	0	32	32	0
Sat Nov 26 17:34:59 2022	1669484099	0	32	32	0
Sat Nov 26 17:35:00 2022	1669484100	0	32	32	0
Sat Nov 26 17:35:02 2022	1669484102	0	32	32	0
Sat Nov 26 17:35:02 2022	1669484102	0	32	32	125
Sat Nov 26 17:35:00 2022	1669484100	0	32	32	0
Sat Nov 26 17:34:59 2022	1669484099	0	32	32	0
Sat Nov 26 17:35:00 2022	1669484100	0	32	32	0
Sat Nov 26 17:35:01 2022	1669484101	0	32	32	0
Sat Nov 26 17:35:00 2022	1669484100	0	32	32	0
Sat Nov 26 17:34:58 2022	1669484098	0	32	32	0
Sat Nov 26 17:34:58 2022	1669484098	0	32	32	0
Sat Nov 26 17:34:59 2022	1669484099	0	32	32	0
Sat Nov 26 17:35:00 2022	1669484100	0	32	32	0
Sat Nov 26 17:35:00 2022	1669484100	0	32	32	0
Sat Nov 26 17:35:00 2022	1669484100	0	32	32	0
Sat Nov 26 17:35:00 2022	1669484100	0	32	32	0
Sat Nov 26 17:35:00 2022	1669484100	0	32	32	0
Sat Nov 26 17:34:57 2022	1669484097	0	32	32	0
Sat Nov 26 17:35:00 2022	1669484100	0	32	32	0
Sat Nov 26 17:34:57 2022	1669484097	0	32	32	0
Sat Nov 26 17:35:00 2022	1669484100	0	32	32	0
Sat Nov 26 17:35:00 2022	1669484100	0	32	32	0
Sat Nov 26 17:35:00 2022	1669484100	0	32	32	0
Sat Nov 26 17:35:00 2022	1669484100	0	32	32	0
Sat Nov 26 17:35:00 2022	1669484100	0	32	32	0
Sat Nov 26 17:34:59 2022	1669484099	0	32	32	0
Sat Nov 26 17:35:00 2022	1669484100	0	32	32	0
Sat Nov 26 17:34:59 2022	1669484099	0	32	32	0
Sat Nov 26 17:35:00 2022	1669484100	0	32	32	0
Sat Nov 26 17:34:59 2022	1669484099	0	32	32	0
Sat Nov 26 17:35:00 2022	1669484100	0	32	32	0
Sat Nov 26 17:35:00 2022	1669484100	0	32	32	0
Sat Nov 26 17:34:57 2022	1669484097	0	32	32	32
Sat Nov 26 17:35:00 2022	1669484100	0	32	32	0
Sat Nov 26 17:35:00 2022	1669484100	0	32	32	0
Sat Nov 26 17:35:02 2022	1669484102	0	32	32	125
Sat Nov 26 17:34:58 2022	1669484098	0	32	32	0
Sat Nov 26 17:34:59 2022	1669484099	0	32	32	0
Sat Nov 26 17:35:00 2022	1669484100	0	32	32	0
Sat Nov 26 17:35:00 2022	1669484100	0	32	32	0
Sat Nov 26 17:35:00 2022	1669484100	0	32	32	0
Sat Nov 26 17:35:00 2022	1669484100	0	32	32	0
Sat Nov 26 17:35:02 2022	1669484102	0	32	32	0
Sat Nov 26 17:35:00 2022	1669484100	0	32	32	0
Sat Nov 26 17:34:59 2022	1669484099	0	32	32	0
Sat Nov 26 17:35:00 2022	1669484100	0	32	32	0
Sat Nov 26 17:35:00 2022	1669484100	0	32	32	0
Sat Nov 26 17:35:00 2022	1669484100	0	32	32	0
Sat Nov 26 17:35:00 2022	1669484100	0	32	32	0
Sat Nov 26 17:34:57 2022	1669484097	0	32	32	0
Sat Nov 26 17:35:00 2022	1669484100	0	32	32	0
Sat Nov 26 17:35:00 2022	1669484100	0	32	32	0
Sat Nov 26 17:35:00 2022	1669484100	0	32	32	0
Sat Nov 26 17:35:01 2022	1669484101	0	32	32	0
Sat Nov 26 17:35:01 2022	1669484101	0	32	32	0
Sat Nov 26 17:34:59 2022	1669484099	0	32	32	0
Sat Nov 26 17:35:00 2022	1669484100	0	32	32	0
Sat Nov 26 17:35:01 2022	1669484101	0	32	32	0
Sat Nov 26 17:34:59 2022	1669484099	0	32	32	0
Sat Nov 26 17:35:01 2022	1669484101	0	32	32	0
Sat Nov 26 17:34:58 2022	1669484098	0	32	32	0
Sat Nov 26 17:35:02 2022	1669484102	0	32	32	0
Sat Nov 26 17:35:00 2022	1669484100	0	32	32	0
Sat Nov 26 17:35:02 2022	1669484102	0	32	32	0
Sat Nov 26 17:34:58 2022	1669484098	0	32	32	0
Sat Nov 26 17:35:00 2022	1669484100	0	32	32	0
Sat Nov 26 17:35:00 2022	1669484100	0	32	32	0
Sat Nov 26 17:34:59 2022	1669484099	0	32	32	0
Sat Nov 26 17:35:00 2022	1669484100	0	32	32	0
Sat Nov 26 17:35:00 2022	1669484100	0	32	32	0
Sat Nov 26 17:35:02 2022	1669484102	0	32	32	128
Sat Nov 26 17:34:57 2022	1669484097	0	32	32	0
Sat Nov 26 17:34:57 2022	1669484097	0	32	32	0
Sat Nov 26 17:35:01 2022	1669484101	0	32	32	0
Sat Nov 26 17:35:00 2022	1669484100	0	32	32	0
Sat Nov 26 17:35:01 2022	1669484101	0	32	32	0
Sat Nov 26 17:34:59 2022	1669484099	0	32	32	0
Sat Nov 26 17:34:59 2022	1669484099	0	32	32	0
Sat Nov 26 17:35:00 2022	1669484100	0	32	32	0
Sat Nov 26 17:34:57 2022	1669484097	0	32	32	0
Sat Nov 26 17:35:00 2022	1669484100	0	32	32	0
Sat Nov 26 17:35:01 2022	1669484101	0	32	32	0
Sat Nov 26 17:35:01 2022	1669484101	0	32	32	0
Sat Nov 26 17:34:59 2022	1669484099	0	32	32	0
Sat Nov 26 17:34:58 2022	1669484098	0	32	32	0
Sat Nov 26 17:35:01 2022	1669484101	0	32	32	0
Sat Nov 26 17:35:02 2022	1669484102	0	32	32	0
Sat Nov 26 17:35:02 2022	1669484102	0	32	32	134
Sat Nov 26 17:34:58 2022	1669484098	0	32	32	0
Sat Nov 26 17:35:01 2022	1669484101	0	32	32	0
Sat Nov 26 17:35:00 2022	1669484100	0	32	32	0
Sat Nov 26 17:35:01 2022	1669484101	0	32	32	0
Sat Nov 26 17:35:00 2022	1669484100	0	32	32	0
Sat Nov 26 17:34:59 2022	1669484099	0	32	32	0
Sat Nov 26 17:35:01 2022	1669484101	0	32	32	0
Sat Nov 26 17:35:01 2022	1669484101	0	32	32	0
Sat Nov 26 17:35:01 2022	1669484101	0	32	32	0
Sat Nov 26 17:34:57 2022	1669484097	0	32	32	0
Sat Nov 26 17:35:01 2022	1669484101	0	32	32	0
Sat Nov 26 17:35:00 2022	1669484100	0	32	32	0
Sat Nov 26 17:35:01 2022	1669484101	0	32	32	0
Sat Nov 26 17:35:02 2022	1669484102	0	32	32	0
Sat Nov 26 17:35:01 2022	1669484101	0	32	32	0
Sat Nov 26 17:35:02 2022	1669484102	0	32	32	0
Sat Nov 26 17:35:01 2022	1669484101	0	32	32	0
Sat Nov 26 17:35:02 2022	1669484102	0	32	32	0
Sat Nov 26 17:35:01 2022	1669484101	0	32	32	0
Sat Nov 26 17:35:01 2022	1669484101	0	32	32	0
Sat Nov 26 17:35:00 2022	1669484100	0	32	32	0
Sat Nov 26 17:35:01 2022	1669484101	0	32	32	0
Sat Nov 26 17:35:02 2022	1669484102	0	32	32	0
Sat Nov 26 17:35:01 2022	1669484101	0	32	32	0
Sat Nov 26 17:35:00 2022	1669484100	0	32	32	0
Sat Nov 26 17:35:01 2022	1669484101	0	32	32	0
Sat Nov 26 17:34:58 2022	1669484098	0	32	32	0
Sat Nov 26 17:35:01 2022	1669484101	0	32	32	0
Sat Nov 26 17:34:59 2022	1669484099	0	32	32	0
Sat Nov 26 17:34:58 2022	1669484098	0	32	32	0
Sat Nov 26 17:35:01 2022	1669484101	0	32	32	0
Sat Nov 26 17:35:02 2022	1669484102	0	32	32	0
Sat Nov 26 17:34:59 2022	1669484099	0	32	32	0
Sat Nov 26 17:35:00 2022	1669484100	0	32	32	0
Sat Nov 26 17:35:01 2022	1669484101	0	32	32	0
Sat Nov 26 17:35:02 2022	1669484102	0	32	32	0
Sat Nov 26 17:35:01 2022	1669484101	0	32	32	0
Sat Nov 26 17:35:02 2022	1669484102	0	32	32	0
Sat Nov 26 17:35:02 2022	1669484102	0	32	32	0
Sat Nov 26 17:35:02 2022	1669484102	0	32	32	125
Sat Nov 26 17:35:01 2022	1669484101	0	32	32	0
Sat Nov 26 17:35:02 2022	1669484102	0	32	32	0
Sat Nov 26 17:35:00 2022	1669484100	0	32	32	0
Sat Nov 26 17:35:01 2022	1669484101	0	32	32	0
Sat Nov 26 17:35:02 2022	1669484102	0	32	32	0
Sat Nov 26 17:34:59 2022	1669484099	0	32	32	0
Sat Nov 26 17:35:00 2022	1669484100	0	32	32	0
Sat Nov 26 17:34:59 2022	1669484099	0	32	32	0
Sat Nov 26 17:35:00 2022	1669484100	0	32	32	0
Sat Nov 26 17:34:59 2022	1669484099	0	32	32	0
Sat Nov 26 17:35:01 2022	1669484101	0	32	32	0
Sat Nov 26 17:34:58 2022	1669484098	0	32	32	0
Sat Nov 26 17:35:02 2022	1669484102	0	32	32	0
Sat Nov 26 17:35:01 2022	1669484101	0	32	32	0
Sat Nov 26 17:34:57 2022	1669484097	0	32	32	32
Sat Nov 26 17:34:57 2022	1669484097	0	32	32	32
Sat Nov 26 17:35:00 2022	1669484100	0	32	32	0
Sat Nov 26 17:35:01 2022	1669484101	0	32	32	0
Sat Nov 26 17:34:58 2022	1669484098	0	32	32	0
Sat Nov 26 17:35:02 2022	1669484102	0	32	32	0
Sat Nov 26 17:35:02 2022	1669484102	0	32	32	0
Sat Nov 26 17:35:02 2022	1669484102	0	32	32	0
Sat Nov 26 17:35:01 2022	1669484101	0	32	32	0
Sat Nov 26 17:34:58 2022	1669484098	0	32	32	0
Sat Nov 26 17:34:58 2022	1669484098	0	32	32	0
Sat Nov 26 17:35:00 2022	1669484100	0	32	32	0
Sat Nov 26 17:35:02 2022	1669484102	0	32	32	0
Sat Nov 26 17:34:59 2022	1669484099	0	32	32	0
Sat Nov 26 17:34:57 2022	1669484097	0	32	32	0
Sat Nov 26 17:34:59 2022	1669484099	0	32	32	0
Sat Nov 26 17:34:57 2022	1669484097	0	32	32	0
Sat Nov 26 17:34:58 2022	1669484098	0	32	32	0
Sat Nov 26 17:34:59 2022	1669484099	0	32	32	0
Sat Nov 26 17:34:59 2022	1669484099	0	32	32	0
Sat Nov 26 17:34:59 2022	1669484099	0	32	32	0
Sat Nov 26 17:34:59 2022	1669484099	0	32	32	0
Sat Nov 26 17:34:57 2022	1669484097	0	32	32	0
Sat Nov 26 17:35:02 2022	1669484102	0	32	32	0
Sat Nov 26 17:34:57 2022	1669484097	0	32	32	0
Sat Nov 26 17:34:58 2022	1669484098	0	32	32	0
Sat Nov 26 17:35:02 2022	1669484102	0	32	32	0
Sat Nov 26 17:35:00 2022	1669484100	0	32	32	0
Sat Nov 26 17:35:02 2022	1669484102	0	32	32	0
Sat Nov 26 17:34:59 2022	1669484099	0	32	32	0
Sat Nov 26 17:34:59 2022	1669484099	0	32	32	0
Sat Nov 26 17:35:01 2022	1669484101	0	32	32	0
Sat Nov 26 17:35:02 2022	1669484102	0	32	32	0
Sat Nov 26 17:34:57 2022	1669484097	0	32	32	0
Sat Nov 26 17:34:58 2022	1669484098	0	32	32	0
Sat Nov 26 17:34:59 2022	1669484099	0	32	32	0
Sat Nov 26 17:35:01 2022	1669484101	0	32	32	0
Sat Nov 26 17:34:58 2022	1669484098	0	32	32	0
Sat Nov 26 17:35:01 2022	1669484101	0	32	32	0
Sat Nov 26 17:34:59 2022	1669484099	0	32	32	0
Sat Nov 26 17:35:02 2022	1669484102	0	32	32	0
Sat Nov 26 17:34:58 2022	1669484098	0	32	32	0
Sat Nov 26 17:34:59 2022	1669484099	0	32	32	0
Sat Nov 26 17:34:57 2022	1669484097	0	32	32	0
Sat Nov 26 17:34:59 2022	1669484099	0	32	32	0
Sat Nov 26 17:35:00 2022	1669484100	0	32	32	0
Sat Nov 26 17:34:58 2022	1669484098	0	32	32	0
Sat Nov 26 17:34:58 2022	1669484098	0	32	32	0
Sat Nov 26 17:34:59 2022	1669484099	0	32	32	0
Sat Nov 26 17:35:02 2022	1669484102	0	32	32	0
Sat Nov 26 17:34:58 2022	1669484098	0	32	32	0
Sat Nov 26 17:34:58 2022	1669484098	0	32	32	0
Sat Nov 26 17:35:00 2022	1669484100	0	32	32	0
Sat Nov 26 17:35:00 2022	1669484100	0	32	32	0
Sat Nov 26 17:35:01 2022	1669484101	0	32	32	0
Sat Nov 26 17:34:57 2022	1669484097	0	32	32	0
Sat Nov 26 17:34:58 2022	1669484098	0	32	32	0
Sat Nov 26 17:34:57 2022	1669484097	0	32	32	0
Sat Nov 26 17:35:02 2022	1669484102	0	32	32	0
Sat Nov 26 17:34:59 2022	1669484099	0	32	32	0
Sat Nov 26 17:35:02 2022	1669484102	0	32	32	0
Sat Nov 26 17:34:58 2022	1669484098	0	32	32	0
Sat Nov 26 17:34:58 2022	1669484098	0	32	32	0
Sat Nov 26 17:35:00 2022	1669484100	0	32	32	0
Sat Nov 26 17:34:57 2022	1669484097	0	32	32	0
Sat Nov 26 17:35:02 2022	1669484102	0	32	32	0
Sat Nov 26 17:34:57 2022	1669484097	0	32	32	0
Sat Nov 26 17:35:02 2022	1669484102	0	32	32	0
Sat Nov 26 17:34:59 2022	1669484099	0	32	32	0
Sat Nov 26 17:34:57 2022	1669484097	0	32	32	0
Sat Nov 26 17:34:58 2022	1669484098	0	32	32	0
Sat Nov 26 17:34:58 2022	1669484098	0	32	32	0
Sat Nov 26 17:34:57 2022	1669484097	0	32	32	0
Sat Nov 26 17:34:57 2022	1669484097	0	32	32	0
Sat Nov 26 17:35:00 2022	1669484100	0	32	32	0
Sat Nov 26 17:34:57 2022	1669484097	0	32	32	32
Sat Nov 26 17:34:58 2022	1669484098	0	32	32	0
Sat Nov 26 17:34:58 2022	1669484098	0	32	32	0
Sat Nov 26 17:34:59 2022	1669484099	0	32	32	0
Sat Nov 26 17:34:58 2022	1669484098	0	32	32	0
Sat Nov 26 17:34:59 2022	1669484099	0	32	32	0
Sat Nov 26 17:34:58 2022	1669484098	0	32	32	0
Sat Nov 26 17:35:00 2022	1669484100	0	32	32	0
Sat Nov 26 17:34:58 2022	1669484098	0	32	32	0
Sat Nov 26 17:34:57 2022	1669484097	0	32	32	32
Sat Nov 26 17:34:57 2022	1669484097	0	32	32	0
Sat Nov 26 17:34:58 2022	1669484098	0	32	32	0
Sat Nov 26 17:34:59 2022	1669484099	0	32	32	0
Sat Nov 26 17:34:59 2022	1669484099	0	32	32	0
Sat Nov 26 17:34:59 2022	1669484099	0	32	32	0
Sat Nov 26 17:35:02 2022	1669484102	0	32	32	0
Sat Nov 26 17:34:58 2022	1669484098	0	32	32	0
Sat Nov 26 17:34:59 2022	1669484099	0	32	32	0
Sat Nov 26 17:34:58 2022	1669484098	0	32	32	0
Sat Nov 26 17:35:00 2022	1669484100	0	32	32	0
Sat Nov 26 17:34:59 2022	1669484099	0	32	32	0
Sat Nov 26 17:34:58 2022	1669484098	0	32	32	0
Sat Nov 26 17:34:58 2022	1669484098	0	32	32	0
Sat Nov 26 17:34:59 2022	1669484099	0	32	32	0
Sat Nov 26 17:35:00 2022	1669484100	0	32	32	0
Sat Nov 26 17:35:02 2022	1669484102	0	32	32	0
Sat Nov 26 17:34:59 2022	1669484099	0	32	32	0
Sat Nov 26 17:34:59 2022	1669484099	0	32	32	0
Sat Nov 26 17:34:58 2022	1669484098	0	32	32	0
Sat Nov 26 17:35:01 2022	1669484101	0	32	32	0
Sat Nov 26 17:34:59 2022	1669484099	0	32	32	0
Sat Nov 26 17:34:59 2022	1669484099	0	32	32	0
Sat Nov 26 17:35:00 2022	1669484100	0	32	32	0
Sat Nov 26 17:35:01 2022	1669484101	0	32	32	0
Sat Nov 26 17:34:58 2022	1669484098	0	32	32	0
Sat Nov 26 17:34:58 2022	1669484098	0	32	32	0
Sat Nov 26 17:34:58 2022	1669484098	0	32	32	0
Sat Nov 26 17:34:59 2022	1669484099	0	32	32	0
Sat Nov 26 17:35:01 2022	1669484101	0	32	32	0
Sat Nov 26 17:35:01 2022	1669484101	0	32	32	0
Sat Nov 26 17:35:01 2022	1669484101	0	32	32	0
Sat Nov 26 17:35:01 2022	1669484101	0	32	32	0
Sat Nov 26 17:34:59 2022	1669484099	0	32	32	0
Sat Nov 26 17:34:58 2022	1669484098	0	32	32	0
Sat Nov 26 17:35:02 2022	1669484102	0	32	32	0
Sat Nov 26 17:34:58 2022	1669484098	0	32	32	0
Sat Nov 26 17:35:00 2022	1669484100	0	32	32	0
Sat Nov 26 17:35:00 2022	1669484100	0	32	32	0
Sat Nov 26 17:35:01 2022	1669484101	0	32	32	0
Sat Nov 26 17:35:02 2022	1669484102	0	32	32	0
Sat Nov 26 17:34:58 2022	1669484098	0	32	32	0
Sat Nov 26 17:34:58 2022	1669484098	0	32	32	0
Sat Nov 26 17:34:59 2022	1669484099	0	32	32	0
Sat Nov 26 17:35:00 2022	1669484100	0	32	32	0
Sat Nov 26 17:34:58 2022	1669484098	0	32	32	0
Sat Nov 26 17:34:59 2022	1669484099	0	32	32	0
Sat Nov 26 17:34:59 2022	1669484099	0	32	32	0
Sat Nov 26 17:34:59 2022	1669484099	0	32	32	0
Sat Nov 26 17:34:59 2022	1669484099	0	32	32	0
Sat Nov 26 17:35:00 2022	1669484100	0	32	32	0
Sat Nov 26 17:34:58 2022	1669484098	0	32	32	0
Sat Nov 26 17:34:59 2022	1669484099	0	32	32	0
Sat Nov 26 17:34:59 2022	1669484099	0	32	32	0
Sat Nov 26 17:35:00 2022	1669484100	0	32	32	0
Sat Nov 26 17:35:02 2022	1669484102	0	32	32	0
Sat Nov 26 17:34:59 2022	1669484099	0	32	32	0
Sat Nov 26 17:34:59 2022	1669484099	0	32	32	0
Sat Nov 26 17:34:59 2022	1669484099	0	32	32	0
Sat Nov 26 17:34:57 2022	1669484097	0	32	32	0
Sat Nov 26 17:34:59 2022	1669484099	0	32	32	0
Sat Nov 26 17:34:58 2022	1669484098	0	32	32	0
Sat Nov 26 17:34:58 2022	1669484098	0	32	32	0
Sat Nov 26 17:34:58 2022	1669484098	0	32	32	0
Sat Nov 26 17:35:01 2022	1669484101	0	32	32	0
Sat Nov 26 17:34:59 2022	1669484099	0	32	32	0
Sat Nov 26 17:35:00 2022	1669484100	0	32	32	0
Sat Nov 26 17:34:57 2022	1669484097	0	32	32	0
Sat Nov 26 17:34:58 2022	1669484098	0	32	32	0
Sat Nov 26 17:34:59 2022	1669484099	0	32	32	0
Sat Nov 26 17:34:59 2022	1669484099	0	32	32	0
Sat Nov 26 17:34:58 2022	1669484098	0	32	32	0
Sat Nov 26 17:34:58 2022	1669484098	0	32	32	0
Sat Nov 26 17:34:58 2022	1669484098	0	32	32	0
Sat Nov 26 17:34:58 2022	1669484098	0	32	32	0
Sat Nov 26 17:34:58 2022	1669484098	0	32	32	0
Sat Nov 26 17:34:59 2022	1669484099	0	32	32	0
Sat Nov 26 17:35:00 2022	1669484100	0	32	32	0
Sat Nov 26 17:35:01 2022	1669484101	0	32	32	0
Sat Nov 26 17:34:58 2022	1669484098	0	32	32	0
Sat Nov 26 17:35:00 2022	1669484100	0	32	32	0
Sat Nov 26 17:35:02 2022	1669484102	0	32	32	0
Sat Nov 26 17:35:02 2022	1669484102	0	32	32	0
Sat Nov 26 17:35:01 2022	1669484101	0	32	32	0
Sat Nov 26 17:35:00 2022	1669484100	0	32	32	0
Sat Nov 26 17:35:00 2022	1669484100	0	32	32	0
Sat Nov 26 17:35:01 2022	1669484101	0	32	32	0
Sat Nov 26 17:35:02 2022	1669484102	0	32	32	0
Sat Nov 26 17:35:00 2022	1669484100	0	32	32	0
Sat Nov 26 17:35:02 2022	1669484102	0	32	32	0
Sat Nov 26 17:35:00 2022	1669484100	0	32	32	0
Sat Nov 26 17:35:01 2022	1669484101	0	32	32	0
Sat Nov 26 17:34:57 2022	1669484097	0	32	32	0
Sat Nov 26 17:34:58 2022	1669484098	0	32	32	0
Sat Nov 26 17:34:58 2022	1669484098	0	32	32	0
Sat Nov 26 17:35:00 2022	1669484100	0	32	32	0
Sat Nov 26 17:35:00 2022	1669484100	0	32	32	0
Sat Nov 26 17:35:01 2022	1669484101	0	32	32	0
Sat Nov 26 17:34:58 2022	1669484098	0	32	32	0
Sat Nov 26 17:35:00 2022	1669484100	0	32	32	0
Sat Nov 26 17:34:57 2022	1669484097	0	32	32	0
Sat Nov 26 17:35:00 2022	1669484100	0	32	32	0
Sat Nov 26 17:34:58 2022	1669484098	0	32	32	0
Sat Nov 26 17:34:58 2022	1669484098	0	32	32	0
Sat Nov 26 17:34:59 2022	1669484099	0	32	32	0
Sat Nov 26 17:34:58 2022	1669484098	0	32	32	0
Sat Nov 26 17:34:58 2022	1669484098	0	32	32	0
Sat Nov 26 17:34:59 2022	1669484099	0	32	32	0
Sat Nov 26 17:34:59 2022	1669484099	0	32	32	0
Sat Nov 26 17:34:57 2022	1669484097	0	32	32	0
Sat Nov 26 17:35:01 2022	1669484101	0	32	32	0
Sat Nov 26 17:34:59 2022	1669484099	0	32	32	0
Sat Nov 26 17:34:57 2022	1669484097	0	32	32	0
Sat Nov 26 17:35:00 2022	1669484100	0	32	32	0
Sat Nov 26 17:35:02 2022	1669484102	0	32	32	0
