starttime	seconds	ctime	dtime	ttime	wait
Sat Nov 26 17:45:05 2022	1669484705	0	2	2	59
Sat Nov 26 17:45:25 2022	1669484725	0	2	2	20096
Sat Nov 26 17:45:05 2022	1669484705	0	2	2	58
Sat Nov 26 17:45:05 2022	1669484705	0	2	2	55
Sat Nov 26 17:45:05 2022	1669484705	0	2	2	55
Sat Nov 26 17:45:05 2022	1669484705	0	2	2	59
Sat Nov 26 17:45:05 2022	1669484705	0	2	2	59
Sat Nov 26 17:45:05 2022	1669484705	0	2	2	59
Sat Nov 26 17:45:05 2022	1669484705	0	2	2	58
Sat Nov 26 17:45:05 2022	1669484705	0	2	2	58
Sat Nov 26 17:45:05 2022	1669484705	0	2	2	58
Sat Nov 26 17:45:05 2022	1669484705	0	2	2	58
Sat Nov 26 17:45:05 2022	1669484705	0	2	2	58
Sat Nov 26 17:45:05 2022	1669484705	0	3	3	58
Sat Nov 26 17:45:05 2022	1669484705	0	3	3	58
Sat Nov 26 17:45:05 2022	1669484705	0	3	3	55
Sat Nov 26 17:45:05 2022	1669484705	0	3	3	55
Sat Nov 26 17:45:25 2022	1669484725	0	3	3	20094
Sat Nov 26 17:45:00 2022	1669484700	0	5	5	0
Sat Nov 26 17:45:00 2022	1669484700	0	5	5	0
Sat Nov 26 17:45:00 2022	1669484700	0	5	5	0
Sat Nov 26 17:45:00 2022	1669484700	0	5	5	0
Sat Nov 26 17:45:00 2022	1669484700	0	5	5	0
Sat Nov 26 17:45:00 2022	1669484700	0	5	5	0
Sat Nov 26 17:45:00 2022	1669484700	0	5	5	0
Sat Nov 26 17:45:00 2022	1669484700	0	5	5	0
Sat Nov 26 17:45:00 2022	1669484700	0	5	5	0
Sat Nov 26 17:45:00 2022	1669484700	0	5	5	0
Sat Nov 26 17:45:00 2022	1669484700	0	5	5	0
Sat Nov 26 17:45:00 2022	1669484700	0	5	5	0
Sat Nov 26 17:45:00 2022	1669484700	0	5	5	0
Sat Nov 26 17:45:00 2022	1669484700	0	5	5	0
Sat Nov 26 17:45:00 2022	1669484700	0	5	5	0
Sat Nov 26 17:45:00 2022	1669484700	0	5	5	0
Sat Nov 26 17:45:00 2022	1669484700	0	5	5	0
Sat Nov 26 17:45:00 2022	1669484700	0	5	5	0
Sat Nov 26 17:45:00 2022	1669484700	0	5	5	0
Sat Nov 26 17:45:00 2022	1669484700	0	5	5	0
Sat Nov 26 17:45:00 2022	1669484700	0	5	5	0
Sat Nov 26 17:45:00 2022	1669484700	0	5	5	0
Sat Nov 26 17:45:00 2022	1669484700	0	5	5	0
Sat Nov 26 17:45:00 2022	1669484700	0	5	5	0
Sat Nov 26 17:45:00 2022	1669484700	0	5	5	0
Sat Nov 26 17:45:00 2022	1669484700	0	5	5	0
Sat Nov 26 17:45:00 2022	1669484700	0	5	5	0
Sat Nov 26 17:45:00 2022	1669484700	0	5	5	0
Sat Nov 26 17:45:00 2022	1669484700	0	5	5	0
Sat Nov 26 17:45:00 2022	1669484700	0	5	5	0
Sat Nov 26 17:45:00 2022	1669484700	0	5	5	0
Sat Nov 26 17:45:00 2022	1669484700	0	5	5	0
Sat Nov 26 17:45:00 2022	1669484700	0	5	5	0
Sat Nov 26 17:45:00 2022	1669484700	0	5	5	0
Sat Nov 26 17:45:00 2022	1669484700	0	5	5	0
Sat Nov 26 17:45:00 2022	1669484700	0	5	5	0
Sat Nov 26 17:45:00 2022	1669484700	0	5	5	0
Sat Nov 26 17:45:00 2022	1669484700	0	5	5	0
Sat Nov 26 17:45:25 2022	1669484725	0	5	5	20093
Sat Nov 26 17:45:00 2022	1669484700	0	5	5	0
Sat Nov 26 17:45:25 2022	1669484725	0	5	5	20093
Sat Nov 26 17:45:00 2022	1669484700	0	5	5	0
Sat Nov 26 17:45:00 2022	1669484700	0	5	5	0
Sat Nov 26 17:45:00 2022	1669484700	0	5	5	0
Sat Nov 26 17:45:00 2022	1669484700	0	5	5	0
Sat Nov 26 17:45:00 2022	1669484700	0	5	5	0
Sat Nov 26 17:45:00 2022	1669484700	0	5	5	0
Sat Nov 26 17:45:00 2022	1669484700	0	5	5	0
Sat Nov 26 17:45:00 2022	1669484700	0	5	5	0
Sat Nov 26 17:45:00 2022	1669484700	0	5	5	0
Sat Nov 26 17:45:00 2022	1669484700	0	5	5	0
Sat Nov 26 17:45:00 2022	1669484700	0	5	5	0
Sat Nov 26 17:45:00 2022	1669484700	0	5	5	0
Sat Nov 26 17:45:00 2022	1669484700	0	5	5	0
Sat Nov 26 17:45:00 2022	1669484700	0	5	5	0
Sat Nov 26 17:45:00 2022	1669484700	0	5	5	0
Sat Nov 26 17:45:00 2022	1669484700	0	5	5	0
Sat Nov 26 17:45:00 2022	1669484700	0	5	5	0
Sat Nov 26 17:45:00 2022	1669484700	0	5	5	0
Sat Nov 26 17:45:05 2022	1669484705	0	5	5	2116
Sat Nov 26 17:45:00 2022	1669484700	0	5	5	0
Sat Nov 26 17:45:00 2022	1669484700	0	5	5	0
Sat Nov 26 17:45:00 2022	1669484700	0	5	5	0
Sat Nov 26 17:45:05 2022	1669484705	0	6	6	2116
Sat Nov 26 17:45:00 2022	1669484700	0	6	6	0
Sat Nov 26 17:45:05 2022	1669484705	0	6	6	2116
Sat Nov 26 17:45:00 2022	1669484700	0	6	6	0
Sat Nov 26 17:45:00 2022	1669484700	0	6	6	0
Sat Nov 26 17:45:05 2022	1669484705	0	6	6	2116
Sat Nov 26 17:45:00 2022	1669484700	0	6	6	0
Sat Nov 26 17:45:00 2022	1669484700	0	6	6	0
Sat Nov 26 17:45:00 2022	1669484700	0	6	6	0
Sat Nov 26 17:45:00 2022	1669484700	0	6	6	0
Sat Nov 26 17:45:00 2022	1669484700	0	6	6	0
Sat Nov 26 17:45:00 2022	1669484700	0	6	6	0
Sat Nov 26 17:45:00 2022	1669484700	0	6	6	0
Sat Nov 26 17:45:00 2022	1669484700	0	6	6	0
Sat Nov 26 17:45:00 2022	1669484700	0	6	6	0
Sat Nov 26 17:45:00 2022	1669484700	0	6	6	0
Sat Nov 26 17:45:00 2022	1669484700	0	6	6	0
Sat Nov 26 17:45:00 2022	1669484700	0	6	6	0
Sat Nov 26 17:45:00 2022	1669484700	0	6	6	0
Sat Nov 26 17:45:00 2022	1669484700	0	6	6	0
Sat Nov 26 17:45:00 2022	1669484700	0	6	6	0
Sat Nov 26 17:45:00 2022	1669484700	0	6	6	0
Sat Nov 26 17:45:00 2022	1669484700	0	6	6	0
Sat Nov 26 17:45:00 2022	1669484700	0	6	6	0
Sat Nov 26 17:45:00 2022	1669484700	0	6	6	0
Sat Nov 26 17:45:00 2022	1669484700	0	6	6	0
Sat Nov 26 17:45:00 2022	1669484700	0	6	6	0
Sat Nov 26 17:45:00 2022	1669484700	0	6	6	0
Sat Nov 26 17:45:00 2022	1669484700	0	6	6	0
Sat Nov 26 17:45:00 2022	1669484700	0	6	6	0
Sat Nov 26 17:45:00 2022	1669484700	0	6	6	0
Sat Nov 26 17:45:00 2022	1669484700	0	6	6	0
Sat Nov 26 17:45:00 2022	1669484700	0	6	6	0
Sat Nov 26 17:45:00 2022	1669484700	0	6	6	0
Sat Nov 26 17:45:00 2022	1669484700	0	6	6	0
Sat Nov 26 17:45:00 2022	1669484700	0	6	6	0
Sat Nov 26 17:45:00 2022	1669484700	0	6	6	0
Sat Nov 26 17:45:00 2022	1669484700	0	6	6	0
Sat Nov 26 17:45:00 2022	1669484700	0	6	6	0
Sat Nov 26 17:45:00 2022	1669484700	0	6	6	0
Sat Nov 26 17:45:00 2022	1669484700	0	6	6	0
Sat Nov 26 17:45:00 2022	1669484700	0	6	6	0
Sat Nov 26 17:45:00 2022	1669484700	0	6	6	0
Sat Nov 26 17:45:00 2022	1669484700	0	6	6	0
Sat Nov 26 17:45:00 2022	1669484700	0	6	6	0
Sat Nov 26 17:45:00 2022	1669484700	0	6	6	0
Sat Nov 26 17:45:00 2022	1669484700	0	6	6	0
Sat Nov 26 17:45:00 2022	1669484700	0	6	6	0
Sat Nov 26 17:45:00 2022	1669484700	0	6	6	0
Sat Nov 26 17:45:00 2022	1669484700	0	6	6	0
Sat Nov 26 17:45:00 2022	1669484700	0	6	6	0
Sat Nov 26 17:45:00 2022	1669484700	0	6	6	0
Sat Nov 26 17:45:00 2022	1669484700	0	6	6	0
Sat Nov 26 17:45:00 2022	1669484700	0	6	6	0
Sat Nov 26 17:45:00 2022	1669484700	0	6	6	0
Sat Nov 26 17:45:00 2022	1669484700	0	6	6	0
Sat Nov 26 17:45:00 2022	1669484700	0	6	6	0
Sat Nov 26 17:45:00 2022	1669484700	0	6	6	0
Sat Nov 26 17:45:00 2022	1669484700	0	6	6	0
Sat Nov 26 17:45:00 2022	1669484700	0	6	6	0
Sat Nov 26 17:45:00 2022	1669484700	0	6	6	0
Sat Nov 26 17:45:00 2022	1669484700	0	6	6	0
Sat Nov 26 17:45:00 2022	1669484700	0	6	6	0
Sat Nov 26 17:45:00 2022	1669484700	0	6	6	0
Sat Nov 26 17:45:00 2022	1669484700	0	6	6	0
Sat Nov 26 17:45:00 2022	1669484700	0	6	6	0
Sat Nov 26 17:45:00 2022	1669484700	0	6	6	0
Sat Nov 26 17:45:00 2022	1669484700	0	6	6	0
Sat Nov 26 17:45:00 2022	1669484700	0	6	6	0
Sat Nov 26 17:45:00 2022	1669484700	0	6	6	0
Sat Nov 26 17:45:00 2022	1669484700	0	6	6	0
Sat Nov 26 17:45:00 2022	1669484700	0	6	6	0
Sat Nov 26 17:45:00 2022	1669484700	0	6	6	0
Sat Nov 26 17:45:00 2022	1669484700	0	6	6	0
Sat Nov 26 17:45:00 2022	1669484700	0	6	6	0
Sat Nov 26 17:45:00 2022	1669484700	0	6	6	0
Sat Nov 26 17:45:00 2022	1669484700	0	6	6	0
Sat Nov 26 17:45:00 2022	1669484700	0	6	6	0
Sat Nov 26 17:45:00 2022	1669484700	0	6	6	0
Sat Nov 26 17:45:00 2022	1669484700	0	6	6	0
Sat Nov 26 17:45:00 2022	1669484700	0	6	6	0
Sat Nov 26 17:45:00 2022	1669484700	0	6	6	0
Sat Nov 26 17:45:00 2022	1669484700	0	6	6	0
Sat Nov 26 17:45:00 2022	1669484700	0	6	6	0
Sat Nov 26 17:45:00 2022	1669484700	0	6	6	0
Sat Nov 26 17:45:00 2022	1669484700	0	6	6	0
Sat Nov 26 17:45:00 2022	1669484700	0	6	6	0
Sat Nov 26 17:45:00 2022	1669484700	0	6	6	0
Sat Nov 26 17:45:00 2022	1669484700	0	6	6	0
Sat Nov 26 17:45:00 2022	1669484700	0	6	6	0
Sat Nov 26 17:45:00 2022	1669484700	0	6	6	0
Sat Nov 26 17:45:00 2022	1669484700	0	6	6	0
Sat Nov 26 17:45:00 2022	1669484700	0	6	6	0
Sat Nov 26 17:45:00 2022	1669484700	0	6	6	0
Sat Nov 26 17:45:00 2022	1669484700	0	6	6	0
Sat Nov 26 17:45:00 2022	1669484700	0	6	6	0
Sat Nov 26 17:45:00 2022	1669484700	0	6	6	0
Sat Nov 26 17:45:00 2022	1669484700	0	6	6	0
Sat Nov 26 17:45:00 2022	1669484700	0	6	6	0
Sat Nov 26 17:45:00 2022	1669484700	0	6	6	0
Sat Nov 26 17:45:00 2022	1669484700	0	6	6	0
Sat Nov 26 17:45:00 2022	1669484700	0	6	6	0
Sat Nov 26 17:45:00 2022	1669484700	0	6	6	0
Sat Nov 26 17:45:00 2022	1669484700	0	6	6	0
Sat Nov 26 17:45:00 2022	1669484700	0	6	6	0
Sat Nov 26 17:45:00 2022	1669484700	0	6	6	0
Sat Nov 26 17:45:00 2022	1669484700	0	6	6	0
Sat Nov 26 17:45:00 2022	1669484700	0	6	6	0
Sat Nov 26 17:45:00 2022	1669484700	0	6	6	0
Sat Nov 26 17:45:00 2022	1669484700	0	6	6	0
Sat Nov 26 17:45:00 2022	1669484700	0	6	6	0
Sat Nov 26 17:45:00 2022	1669484700	0	6	6	0
Sat Nov 26 17:45:00 2022	1669484700	0	6	6	0
Sat Nov 26 17:45:00 2022	1669484700	0	6	6	0
Sat Nov 26 17:45:25 2022	1669484725	0	6	6	20097
Sat Nov 26 17:45:25 2022	1669484725	0	6	6	20097
Sat Nov 26 17:45:01 2022	1669484701	0	6	6	0
Sat Nov 26 17:45:01 2022	1669484701	0	6	6	0
Sat Nov 26 17:45:01 2022	1669484701	0	6	6	0
Sat Nov 26 17:45:01 2022	1669484701	0	6	6	0
Sat Nov 26 17:45:01 2022	1669484701	0	6	6	0
Sat Nov 26 17:45:01 2022	1669484701	0	6	6	0
Sat Nov 26 17:45:01 2022	1669484701	0	6	6	0
Sat Nov 26 17:45:01 2022	1669484701	0	6	6	0
Sat Nov 26 17:45:00 2022	1669484700	0	6	6	6
Sat Nov 26 17:45:01 2022	1669484701	0	6	6	0
Sat Nov 26 17:45:01 2022	1669484701	0	6	6	0
Sat Nov 26 17:45:01 2022	1669484701	0	7	7	0
Sat Nov 26 17:45:01 2022	1669484701	0	7	7	0
Sat Nov 26 17:45:01 2022	1669484701	0	7	7	0
Sat Nov 26 17:45:01 2022	1669484701	0	7	7	0
Sat Nov 26 17:45:01 2022	1669484701	0	7	7	0
Sat Nov 26 17:45:01 2022	1669484701	0	7	7	0
Sat Nov 26 17:45:01 2022	1669484701	0	7	7	0
Sat Nov 26 17:45:01 2022	1669484701	0	7	7	0
Sat Nov 26 17:45:02 2022	1669484702	0	7	7	0
Sat Nov 26 17:45:01 2022	1669484701	0	7	7	0
Sat Nov 26 17:45:25 2022	1669484725	0	7	7	20097
Sat Nov 26 17:45:01 2022	1669484701	0	7	7	0
Sat Nov 26 17:45:01 2022	1669484701	0	7	7	0
Sat Nov 26 17:45:01 2022	1669484701	0	7	7	0
Sat Nov 26 17:45:00 2022	1669484700	0	7	7	0
Sat Nov 26 17:45:01 2022	1669484701	0	7	7	0
Sat Nov 26 17:45:01 2022	1669484701	0	7	7	0
Sat Nov 26 17:45:01 2022	1669484701	0	7	7	0
Sat Nov 26 17:45:02 2022	1669484702	0	7	7	0
Sat Nov 26 17:45:01 2022	1669484701	0	7	7	0
Sat Nov 26 17:45:02 2022	1669484702	0	7	7	0
Sat Nov 26 17:45:01 2022	1669484701	0	7	7	0
Sat Nov 26 17:45:01 2022	1669484701	0	7	7	0
Sat Nov 26 17:45:01 2022	1669484701	0	7	7	0
Sat Nov 26 17:45:01 2022	1669484701	0	7	7	0
Sat Nov 26 17:45:01 2022	1669484701	0	7	7	0
Sat Nov 26 17:45:00 2022	1669484700	0	7	7	0
Sat Nov 26 17:45:01 2022	1669484701	0	7	7	0
Sat Nov 26 17:45:02 2022	1669484702	0	7	7	0
Sat Nov 26 17:45:00 2022	1669484700	0	7	7	0
Sat Nov 26 17:45:01 2022	1669484701	0	7	7	0
Sat Nov 26 17:45:01 2022	1669484701	0	7	7	0
Sat Nov 26 17:45:01 2022	1669484701	0	7	7	0
Sat Nov 26 17:45:01 2022	1669484701	0	7	7	0
Sat Nov 26 17:45:01 2022	1669484701	0	7	7	0
Sat Nov 26 17:45:01 2022	1669484701	0	7	7	0
Sat Nov 26 17:45:01 2022	1669484701	0	7	7	0
Sat Nov 26 17:45:01 2022	1669484701	0	7	7	0
Sat Nov 26 17:45:01 2022	1669484701	0	7	7	0
Sat Nov 26 17:45:02 2022	1669484702	0	7	7	0
Sat Nov 26 17:45:01 2022	1669484701	0	7	7	0
Sat Nov 26 17:45:01 2022	1669484701	0	7	7	0
Sat Nov 26 17:45:01 2022	1669484701	0	7	7	0
Sat Nov 26 17:45:02 2022	1669484702	0	7	7	0
Sat Nov 26 17:45:01 2022	1669484701	0	7	7	0
Sat Nov 26 17:45:01 2022	1669484701	0	7	7	0
Sat Nov 26 17:45:01 2022	1669484701	0	7	7	0
Sat Nov 26 17:45:02 2022	1669484702	0	7	7	0
Sat Nov 26 17:45:01 2022	1669484701	0	7	7	0
Sat Nov 26 17:45:01 2022	1669484701	0	7	7	0
Sat Nov 26 17:45:01 2022	1669484701	0	7	7	0
Sat Nov 26 17:45:01 2022	1669484701	0	7	7	0
Sat Nov 26 17:45:02 2022	1669484702	0	7	7	0
Sat Nov 26 17:45:01 2022	1669484701	0	7	7	0
Sat Nov 26 17:45:01 2022	1669484701	0	7	7	0
Sat Nov 26 17:45:02 2022	1669484702	0	7	7	0
Sat Nov 26 17:45:01 2022	1669484701	0	7	7	0
Sat Nov 26 17:45:01 2022	1669484701	0	7	7	0
Sat Nov 26 17:45:02 2022	1669484702	0	7	7	0
Sat Nov 26 17:45:01 2022	1669484701	0	7	7	0
Sat Nov 26 17:45:01 2022	1669484701	0	7	7	0
Sat Nov 26 17:45:00 2022	1669484700	0	7	7	0
Sat Nov 26 17:45:25 2022	1669484725	0	7	7	20097
Sat Nov 26 17:45:00 2022	1669484700	0	7	7	0
Sat Nov 26 17:45:00 2022	1669484700	0	7	7	0
Sat Nov 26 17:45:00 2022	1669484700	0	7	7	0
Sat Nov 26 17:45:01 2022	1669484701	0	7	7	0
Sat Nov 26 17:45:00 2022	1669484700	0	7	7	0
Sat Nov 26 17:45:02 2022	1669484702	0	7	7	0
Sat Nov 26 17:45:00 2022	1669484700	0	7	7	0
Sat Nov 26 17:45:00 2022	1669484700	0	7	7	0
Sat Nov 26 17:45:00 2022	1669484700	0	7	7	0
Sat Nov 26 17:45:02 2022	1669484702	0	7	7	0
Sat Nov 26 17:45:00 2022	1669484700	0	7	7	0
Sat Nov 26 17:45:00 2022	1669484700	0	7	7	0
Sat Nov 26 17:45:01 2022	1669484701	0	7	7	0
Sat Nov 26 17:45:02 2022	1669484702	0	7	7	0
Sat Nov 26 17:45:00 2022	1669484700	0	7	7	0
Sat Nov 26 17:45:02 2022	1669484702	0	7	7	0
Sat Nov 26 17:45:01 2022	1669484701	0	7	7	0
Sat Nov 26 17:45:00 2022	1669484700	0	7	7	0
Sat Nov 26 17:45:00 2022	1669484700	0	7	7	0
Sat Nov 26 17:45:02 2022	1669484702	0	7	7	0
Sat Nov 26 17:45:00 2022	1669484700	0	7	7	0
Sat Nov 26 17:45:00 2022	1669484700	0	7	7	0
Sat Nov 26 17:45:02 2022	1669484702	0	7	7	0
Sat Nov 26 17:45:00 2022	1669484700	0	7	7	0
Sat Nov 26 17:45:00 2022	1669484700	0	7	7	0
Sat Nov 26 17:45:00 2022	1669484700	0	7	7	0
Sat Nov 26 17:45:02 2022	1669484702	0	7	7	0
Sat Nov 26 17:45:25 2022	1669484725	0	7	7	20097
Sat Nov 26 17:45:00 2022	1669484700	0	7	7	0
Sat Nov 26 17:45:01 2022	1669484701	0	7	7	0
Sat Nov 26 17:45:25 2022	1669484725	0	8	8	20097
Sat Nov 26 17:45:25 2022	1669484725	0	8	8	20097
Sat Nov 26 17:45:01 2022	1669484701	0	8	8	0
Sat Nov 26 17:45:02 2022	1669484702	0	8	8	0
Sat Nov 26 17:45:00 2022	1669484700	0	8	8	0
Sat Nov 26 17:45:02 2022	1669484702	0	8	8	0
Sat Nov 26 17:45:25 2022	1669484725	0	8	8	20097
Sat Nov 26 17:45:00 2022	1669484700	0	8	8	0
Sat Nov 26 17:45:00 2022	1669484700	0	8	8	0
Sat Nov 26 17:45:02 2022	1669484702	0	8	8	0
Sat Nov 26 17:45:01 2022	1669484701	0	8	8	0
Sat Nov 26 17:45:25 2022	1669484725	0	8	8	20097
Sat Nov 26 17:45:02 2022	1669484702	0	8	8	0
Sat Nov 26 17:45:02 2022	1669484702	0	8	8	0
Sat Nov 26 17:45:01 2022	1669484701	0	8	8	0
Sat Nov 26 17:45:02 2022	1669484702	0	8	8	0
Sat Nov 26 17:45:00 2022	1669484700	0	8	8	0
Sat Nov 26 17:45:00 2022	1669484700	0	8	8	0
Sat Nov 26 17:45:02 2022	1669484702	0	8	8	0
Sat Nov 26 17:45:00 2022	1669484700	0	8	8	0
Sat Nov 26 17:45:00 2022	1669484700	0	8	8	8
Sat Nov 26 17:45:00 2022	1669484700	0	8	8	8
Sat Nov 26 17:45:02 2022	1669484702	0	8	8	0
Sat Nov 26 17:45:00 2022	1669484700	0	8	8	8
Sat Nov 26 17:45:00 2022	1669484700	0	8	8	8
Sat Nov 26 17:45:00 2022	1669484700	0	8	8	0
Sat Nov 26 17:45:01 2022	1669484701	0	8	8	0
Sat Nov 26 17:45:02 2022	1669484702	0	8	8	0
Sat Nov 26 17:45:00 2022	1669484700	0	8	8	0
Sat Nov 26 17:45:01 2022	1669484701	0	8	8	0
Sat Nov 26 17:45:00 2022	1669484700	0	8	8	0
Sat Nov 26 17:45:02 2022	1669484702	0	8	8	0
Sat Nov 26 17:45:01 2022	1669484701	0	8	8	0
Sat Nov 26 17:45:00 2022	1669484700	0	8	8	8
Sat Nov 26 17:45:01 2022	1669484701	0	8	8	0
Sat Nov 26 17:45:01 2022	1669484701	0	8	8	0
Sat Nov 26 17:45:01 2022	1669484701	0	8	8	0
Sat Nov 26 17:45:00 2022	1669484700	0	8	8	0
Sat Nov 26 17:45:02 2022	1669484702	0	8	8	0
Sat Nov 26 17:45:01 2022	1669484701	0	8	8	0
Sat Nov 26 17:45:01 2022	1669484701	0	8	8	0
Sat Nov 26 17:45:01 2022	1669484701	0	8	8	0
Sat Nov 26 17:45:01 2022	1669484701	0	8	8	0
Sat Nov 26 17:45:00 2022	1669484700	0	8	8	0
Sat Nov 26 17:45:01 2022	1669484701	0	8	8	0
Sat Nov 26 17:45:01 2022	1669484701	0	8	8	0
Sat Nov 26 17:45:01 2022	1669484701	0	8	8	0
Sat Nov 26 17:45:01 2022	1669484701	0	8	8	0
Sat Nov 26 17:45:01 2022	1669484701	0	8	8	0
Sat Nov 26 17:45:01 2022	1669484701	0	8	8	0
Sat Nov 26 17:45:00 2022	1669484700	0	8	8	0
Sat Nov 26 17:45:00 2022	1669484700	0	8	8	0
Sat Nov 26 17:45:00 2022	1669484700	0	8	8	0
Sat Nov 26 17:45:01 2022	1669484701	0	8	8	0
Sat Nov 26 17:45:00 2022	1669484700	0	8	8	0
Sat Nov 26 17:45:25 2022	1669484725	0	8	8	20097
Sat Nov 26 17:45:00 2022	1669484700	0	8	8	0
Sat Nov 26 17:45:00 2022	1669484700	0	8	8	0
Sat Nov 26 17:45:00 2022	1669484700	0	8	8	0
Sat Nov 26 17:45:01 2022	1669484701	0	8	8	0
Sat Nov 26 17:45:01 2022	1669484701	0	8	8	0
Sat Nov 26 17:45:01 2022	1669484701	0	8	8	0
Sat Nov 26 17:45:01 2022	1669484701	0	8	8	0
Sat Nov 26 17:45:01 2022	1669484701	0	8	8	0
Sat Nov 26 17:45:01 2022	1669484701	0	8	8	0
Sat Nov 26 17:45:01 2022	1669484701	0	8	8	0
Sat Nov 26 17:45:01 2022	1669484701	0	8	8	0
Sat Nov 26 17:45:00 2022	1669484700	0	8	8	0
Sat Nov 26 17:45:00 2022	1669484700	0	8	8	0
Sat Nov 26 17:45:00 2022	1669484700	0	8	8	0
Sat Nov 26 17:45:00 2022	1669484700	0	8	8	0
Sat Nov 26 17:45:00 2022	1669484700	0	8	8	0
Sat Nov 26 17:45:00 2022	1669484700	0	8	8	0
Sat Nov 26 17:45:00 2022	1669484700	0	8	8	0
Sat Nov 26 17:45:01 2022	1669484701	0	8	8	0
Sat Nov 26 17:45:00 2022	1669484700	0	8	8	0
Sat Nov 26 17:45:00 2022	1669484700	0	8	8	0
Sat Nov 26 17:45:00 2022	1669484700	0	8	8	0
Sat Nov 26 17:45:00 2022	1669484700	0	8	8	0
Sat Nov 26 17:45:00 2022	1669484700	0	8	8	0
Sat Nov 26 17:45:00 2022	1669484700	0	8	8	0
Sat Nov 26 17:45:00 2022	1669484700	0	8	8	0
Sat Nov 26 17:45:00 2022	1669484700	0	8	8	0
Sat Nov 26 17:45:00 2022	1669484700	0	8	8	0
Sat Nov 26 17:45:00 2022	1669484700	0	8	8	0
Sat Nov 26 17:45:00 2022	1669484700	0	8	8	0
Sat Nov 26 17:45:00 2022	1669484700	0	8	8	0
Sat Nov 26 17:45:00 2022	1669484700	0	8	8	0
Sat Nov 26 17:45:00 2022	1669484700	0	8	8	0
Sat Nov 26 17:45:00 2022	1669484700	0	8	8	0
Sat Nov 26 17:45:00 2022	1669484700	0	8	8	0
Sat Nov 26 17:45:00 2022	1669484700	0	8	8	0
Sat Nov 26 17:45:00 2022	1669484700	0	8	8	0
Sat Nov 26 17:45:00 2022	1669484700	0	8	8	0
Sat Nov 26 17:45:00 2022	1669484700	0	8	8	0
Sat Nov 26 17:45:00 2022	1669484700	0	8	8	0
Sat Nov 26 17:45:00 2022	1669484700	0	8	8	0
Sat Nov 26 17:45:00 2022	1669484700	0	8	8	0
Sat Nov 26 17:45:00 2022	1669484700	0	8	8	0
Sat Nov 26 17:45:00 2022	1669484700	0	8	8	0
Sat Nov 26 17:45:00 2022	1669484700	0	8	8	0
Sat Nov 26 17:45:00 2022	1669484700	0	8	8	0
Sat Nov 26 17:45:00 2022	1669484700	0	8	8	0
Sat Nov 26 17:45:00 2022	1669484700	0	8	8	0
Sat Nov 26 17:45:00 2022	1669484700	0	8	8	0
Sat Nov 26 17:45:00 2022	1669484700	0	8	8	0
Sat Nov 26 17:45:00 2022	1669484700	0	8	8	0
Sat Nov 26 17:45:00 2022	1669484700	0	8	8	0
Sat Nov 26 17:45:00 2022	1669484700	0	8	8	0
Sat Nov 26 17:45:00 2022	1669484700	0	8	8	0
Sat Nov 26 17:45:00 2022	1669484700	0	8	8	0
Sat Nov 26 17:45:00 2022	1669484700	0	8	8	0
Sat Nov 26 17:45:00 2022	1669484700	0	8	8	0
