K total memory,K used memory,K active memory,K inactive memory,K free memory,K buffer memory,K swap cache,K total swap,K used swap,K free swap,non-nice user cpu ticks,nice user cpu ticks,system cpu ticks,idle cpu ticks,IO-wait cpu ticks,IRQ cpu ticks,softirq cpu ticks,stolen cpu ticks,pages paged in,pages paged out,pages swapped in,pages swapped out,interrupts,CPU context switches,boot time,forks
8150928,278500,73608,150796,7784848,1612,85968,1048572,415044,633528,403433,0,127352,5019634,23594,0,9638,0,64638183,115892612,14230278,28811113,17820032,12686799,1668169826,4296
8150928,279748,73616,153296,7783588,1620,85972,1048572,415044,633528,403940,0,127355,5020126,23594,0,9638,0,64638183,115892624,14230278,28811113,17825838,12688293,1668169826,4298
8150928,279744,73620,153200,7783588,1620,85976,1048572,415040,633532,404413,0,127357,5020654,23594,0,9638,0,64638187,115892628,14230279,28811113,17831261,12689689,1668169826,4300
8150928,279744,73620,153316,7783588,1620,85976,1048572,415036,633536,404959,0,127359,5021108,23594,0,9638,0,64638187,115892632,14230279,28811113,17837469,12691310,1668169826,4302
8150928,279748,73620,153316,7783588,1620,85972,1048572,415036,633536,405399,0,127361,5021665,23594,0,9638,0,64638187,115892632,14230279,28811113,17842697,12693013,1668169826,4304
8150928,279752,73620,153328,7783588,1620,85968,1048572,415012,633560,405951,0,127363,5022113,23594,0,9638,0,64638187,115892632,14230279,28811113,17848887,12694460,1668169826,4306
8150928,279744,73620,153376,7783588,1620,85976,1048572,415008,633564,406452,0,127365,5022613,23594,0,9638,0,64638215,115892632,14230286,28811113,17854795,12696443,1668169826,4308
8150928,279744,73620,153376,7783588,1620,85976,1048572,414996,633576,406939,0,127366,5023129,23594,0,9638,0,64638215,115892632,14230286,28811113,17860333,12697918,1668169826,4310
8150928,279744,73620,153472,7783588,1620,85976,1048572,414992,633580,407438,0,127368,5023631,23594,0,9638,0,64638215,115892632,14230286,28811113,17865985,12699348,1668169826,4312
8150928,279744,73620,153216,7783588,1620,85976,1048572,414992,633580,407926,0,127370,5024145,23594,0,9638,0,64638215,115892632,14230286,28811113,17871590,12701002,1668169826,4314
8150928,279744,73620,153152,7783588,1620,85976,1048572,414992,633580,408422,0,127371,5024651,23594,0,9638,0,64638215,115892632,14230286,28811113,17877327,12702674,1668169826,4316
8150928,279740,73620,153164,7783588,1620,85980,1048572,414988,633584,408898,0,127373,5025177,23594,0,9638,0,64638223,115892632,14230288,28811113,17882794,12704152,1668169826,4318
8150928,279744,73620,153124,7783588,1620,85976,1048572,414988,633584,409401,0,127375,5025676,23594,0,9638,0,64638223,115892632,14230288,28811113,17888603,12705750,1668169826,4320
8150928,279740,73620,153208,7783588,1620,85980,1048572,414980,633592,409876,0,127377,5026201,23594,0,9638,0,64638239,115892632,14230292,28811113,17894039,12707090,1668169826,4322
8150928,279740,73620,153188,7783588,1620,85980,1048572,414976,633596,410385,0,127379,5026695,23594,0,9638,0,64638243,115892632,14230293,28811113,17899856,12708651,1668169826,4324
8150928,279740,73620,152892,7783588,1620,85980,1048572,414836,633736,410858,0,127381,5027221,23594,0,9638,0,64638451,115892632,14230345,28811113,17905441,12710407,1668169826,4326
8150928,279740,73620,152836,7783588,1620,85980,1048572,414812,633760,411372,0,127383,5027709,23594,0,9638,0,64638451,115892632,14230345,28811113,17911302,12711966,1668169826,4328
8150928,279736,73620,152724,7783588,1620,85984,1048572,414784,633788,411872,0,127385,5028212,23594,0,9638,0,64638451,115892632,14230345,28811113,17916946,12713480,1668169826,4330
8150928,279740,73620,152744,7783588,1620,85980,1048572,414748,633824,412363,0,127387,5028723,23594,0,9638,0,64638503,115892632,14230358,28811113,17922540,12715120,1668169826,4332
8150928,279740,73620,152860,7783588,1620,85980,1048572,414704,633868,412866,0,127390,5029225,23594,0,9638,0,64638563,115892632,14230373,28811113,17928317,12716637,1668169826,4334
8150928,279740,73620,152888,7783588,1620,85980,1048572,414632,633940,413380,0,127393,5029715,23594,0,9638,0,64638707,115892632,14230409,28811113,17934293,12718337,1668169826,4336
8150928,279740,73620,152976,7783588,1620,85980,1048572,414560,634012,413894,0,127396,5030196,23594,0,9638,0,64638707,115892632,14230409,28811113,17940330,12720103,1668169826,4338
8150928,279736,73620,153080,7783588,1620,85984,1048572,414496,634076,414411,0,127398,5030679,23594,0,9638,0,64638751,115892632,14230420,28811113,17946158,12721467,1668169826,4340
8150928,279740,73616,153164,7783588,1620,85980,1048572,414416,634156,414915,0,127400,5031176,23594,0,9638,0,64638799,115892632,14230432,28811113,17951876,12722865,1668169826,4342
8150928,281892,73692,144244,7783588,1620,83828,1048572,414340,634232,415168,0,127404,5031916,23594,0,9638,0,64638895,115892632,14230456,28811113,17955437,12725023,1668169826,4344
