starttime	seconds	ctime	dtime	ttime	wait
Sat Nov 26 17:11:48 2022	1669482708	0	25	25	0
Sat Nov 26 17:11:48 2022	1669482708	0	25	25	0
Sat Nov 26 17:11:48 2022	1669482708	0	25	25	0
Sat Nov 26 17:11:48 2022	1669482708	0	25	25	0
Sat Nov 26 17:11:48 2022	1669482708	0	25	25	0
Sat Nov 26 17:11:48 2022	1669482708	0	25	25	0
Sat Nov 26 17:11:48 2022	1669482708	0	25	25	0
Sat Nov 26 17:11:48 2022	1669482708	0	25	25	0
Sat Nov 26 17:11:48 2022	1669482708	0	25	25	0
Sat Nov 26 17:11:48 2022	1669482708	0	25	25	0
Sat Nov 26 17:11:48 2022	1669482708	0	25	25	0
Sat Nov 26 17:11:48 2022	1669482708	0	25	25	0
Sat Nov 26 17:11:48 2022	1669482708	0	25	25	0
Sat Nov 26 17:11:48 2022	1669482708	0	25	25	0
Sat Nov 26 17:11:48 2022	1669482708	0	25	25	0
Sat Nov 26 17:11:48 2022	1669482708	0	25	25	0
Sat Nov 26 17:11:48 2022	1669482708	0	25	25	0
Sat Nov 26 17:11:48 2022	1669482708	0	25	25	0
Sat Nov 26 17:11:48 2022	1669482708	0	25	25	0
Sat Nov 26 17:11:48 2022	1669482708	0	25	25	0
Sat Nov 26 17:11:48 2022	1669482708	0	25	25	0
Sat Nov 26 17:11:48 2022	1669482708	0	25	25	0
Sat Nov 26 17:11:48 2022	1669482708	0	25	25	0
Sat Nov 26 17:11:48 2022	1669482708	0	26	26	0
Sat Nov 26 17:11:48 2022	1669482708	0	26	26	0
Sat Nov 26 17:11:48 2022	1669482708	0	26	26	0
Sat Nov 26 17:11:48 2022	1669482708	0	26	26	0
Sat Nov 26 17:11:48 2022	1669482708	0	26	26	0
Sat Nov 26 17:11:48 2022	1669482708	0	26	26	0
Sat Nov 26 17:11:48 2022	1669482708	0	26	26	0
Sat Nov 26 17:11:48 2022	1669482708	0	26	26	0
Sat Nov 26 17:11:48 2022	1669482708	0	26	26	0
Sat Nov 26 17:11:48 2022	1669482708	0	26	26	0
Sat Nov 26 17:11:48 2022	1669482708	0	26	26	0
Sat Nov 26 17:11:48 2022	1669482708	0	26	26	0
Sat Nov 26 17:11:48 2022	1669482708	0	26	26	0
Sat Nov 26 17:11:48 2022	1669482708	0	26	26	0
Sat Nov 26 17:11:48 2022	1669482708	0	26	26	0
Sat Nov 26 17:11:48 2022	1669482708	0	26	26	0
Sat Nov 26 17:11:48 2022	1669482708	0	26	26	0
Sat Nov 26 17:11:48 2022	1669482708	0	26	26	0
Sat Nov 26 17:11:48 2022	1669482708	0	26	26	0
Sat Nov 26 17:11:48 2022	1669482708	0	26	26	0
Sat Nov 26 17:11:48 2022	1669482708	0	26	26	0
Sat Nov 26 17:11:48 2022	1669482708	0	26	26	0
Sat Nov 26 17:11:48 2022	1669482708	0	26	26	0
Sat Nov 26 17:11:48 2022	1669482708	0	26	26	0
Sat Nov 26 17:11:48 2022	1669482708	0	26	26	0
Sat Nov 26 17:11:48 2022	1669482708	0	26	26	0
Sat Nov 26 17:11:48 2022	1669482708	0	26	26	0
Sat Nov 26 17:11:48 2022	1669482708	0	27	27	0
Sat Nov 26 17:11:48 2022	1669482708	0	27	27	0
Sat Nov 26 17:11:48 2022	1669482708	0	27	27	0
Sat Nov 26 17:11:48 2022	1669482708	0	27	27	0
Sat Nov 26 17:11:48 2022	1669482708	0	27	27	0
Sat Nov 26 17:11:48 2022	1669482708	0	27	27	0
Sat Nov 26 17:11:48 2022	1669482708	0	27	27	0
Sat Nov 26 17:11:48 2022	1669482708	0	27	27	0
Sat Nov 26 17:11:48 2022	1669482708	0	27	27	0
Sat Nov 26 17:11:48 2022	1669482708	0	27	27	0
Sat Nov 26 17:11:48 2022	1669482708	0	27	27	0
Sat Nov 26 17:11:48 2022	1669482708	0	27	27	0
Sat Nov 26 17:11:48 2022	1669482708	0	27	27	0
Sat Nov 26 17:11:48 2022	1669482708	0	27	27	0
Sat Nov 26 17:11:48 2022	1669482708	0	27	27	0
Sat Nov 26 17:11:48 2022	1669482708	0	27	27	0
Sat Nov 26 17:11:48 2022	1669482708	0	27	27	0
Sat Nov 26 17:11:48 2022	1669482708	0	27	27	0
Sat Nov 26 17:11:48 2022	1669482708	0	27	27	0
Sat Nov 26 17:11:48 2022	1669482708	0	27	27	0
Sat Nov 26 17:11:48 2022	1669482708	0	27	27	0
Sat Nov 26 17:11:48 2022	1669482708	0	27	27	0
Sat Nov 26 17:11:48 2022	1669482708	0	27	27	0
Sat Nov 26 17:11:48 2022	1669482708	0	27	27	0
Sat Nov 26 17:11:48 2022	1669482708	0	27	27	0
Sat Nov 26 17:11:48 2022	1669482708	0	27	27	0
Sat Nov 26 17:11:48 2022	1669482708	0	27	27	0
Sat Nov 26 17:11:48 2022	1669482708	0	27	27	0
Sat Nov 26 17:11:48 2022	1669482708	0	27	27	0
Sat Nov 26 17:11:48 2022	1669482708	0	27	27	0
Sat Nov 26 17:11:48 2022	1669482708	0	27	27	0
Sat Nov 26 17:11:48 2022	1669482708	0	27	27	0
Sat Nov 26 17:11:48 2022	1669482708	0	27	27	0
Sat Nov 26 17:11:48 2022	1669482708	0	27	27	0
Sat Nov 26 17:11:48 2022	1669482708	0	27	27	0
Sat Nov 26 17:11:48 2022	1669482708	0	27	27	0
Sat Nov 26 17:11:48 2022	1669482708	0	27	27	0
Sat Nov 26 17:11:48 2022	1669482708	0	27	27	0
Sat Nov 26 17:11:48 2022	1669482708	0	27	27	0
Sat Nov 26 17:11:48 2022	1669482708	0	27	27	0
Sat Nov 26 17:11:48 2022	1669482708	0	27	27	0
Sat Nov 26 17:11:48 2022	1669482708	0	28	28	0
Sat Nov 26 17:11:48 2022	1669482708	0	28	28	0
Sat Nov 26 17:11:48 2022	1669482708	0	28	28	0
Sat Nov 26 17:11:48 2022	1669482708	0	28	28	0
Sat Nov 26 17:11:48 2022	1669482708	0	28	28	0
Sat Nov 26 17:11:48 2022	1669482708	0	28	28	0
Sat Nov 26 17:11:48 2022	1669482708	0	28	28	0
Sat Nov 26 17:11:48 2022	1669482708	0	28	28	0
Sat Nov 26 17:11:48 2022	1669482708	0	28	28	0
Sat Nov 26 17:11:48 2022	1669482708	0	28	28	0
Sat Nov 26 17:11:48 2022	1669482708	0	28	28	0
Sat Nov 26 17:11:48 2022	1669482708	0	28	28	0
Sat Nov 26 17:11:48 2022	1669482708	0	28	28	0
Sat Nov 26 17:11:48 2022	1669482708	0	28	28	0
Sat Nov 26 17:11:48 2022	1669482708	0	28	28	0
Sat Nov 26 17:11:48 2022	1669482708	0	28	28	0
Sat Nov 26 17:11:48 2022	1669482708	0	28	28	0
Sat Nov 26 17:11:48 2022	1669482708	0	28	28	0
Sat Nov 26 17:11:48 2022	1669482708	0	28	28	0
Sat Nov 26 17:11:48 2022	1669482708	0	28	28	0
Sat Nov 26 17:11:48 2022	1669482708	0	28	28	0
Sat Nov 26 17:11:48 2022	1669482708	0	28	28	0
Sat Nov 26 17:11:48 2022	1669482708	0	28	28	0
Sat Nov 26 17:11:48 2022	1669482708	0	29	29	0
Sat Nov 26 17:11:48 2022	1669482708	0	29	29	0
Sat Nov 26 17:11:48 2022	1669482708	0	29	29	0
Sat Nov 26 17:11:48 2022	1669482708	0	29	29	0
Sat Nov 26 17:11:48 2022	1669482708	0	29	29	0
Sat Nov 26 17:11:48 2022	1669482708	0	29	29	0
Sat Nov 26 17:11:48 2022	1669482708	0	29	29	0
Sat Nov 26 17:11:48 2022	1669482708	0	29	29	0
Sat Nov 26 17:11:48 2022	1669482708	0	29	29	0
Sat Nov 26 17:11:48 2022	1669482708	0	29	29	0
Sat Nov 26 17:11:48 2022	1669482708	0	29	29	0
Sat Nov 26 17:11:48 2022	1669482708	0	29	29	0
Sat Nov 26 17:11:48 2022	1669482708	0	29	29	0
Sat Nov 26 17:11:48 2022	1669482708	0	29	29	0
Sat Nov 26 17:11:48 2022	1669482708	0	29	29	0
Sat Nov 26 17:11:48 2022	1669482708	0	29	29	0
Sat Nov 26 17:11:48 2022	1669482708	0	29	29	0
Sat Nov 26 17:11:48 2022	1669482708	0	29	29	0
Sat Nov 26 17:11:48 2022	1669482708	0	29	29	0
Sat Nov 26 17:11:48 2022	1669482708	0	29	29	0
Sat Nov 26 17:11:48 2022	1669482708	0	29	29	0
Sat Nov 26 17:11:48 2022	1669482708	0	29	29	0
Sat Nov 26 17:11:48 2022	1669482708	0	29	29	0
Sat Nov 26 17:11:48 2022	1669482708	0	29	29	0
Sat Nov 26 17:11:48 2022	1669482708	0	29	29	0
Sat Nov 26 17:11:48 2022	1669482708	0	29	29	0
Sat Nov 26 17:11:48 2022	1669482708	0	29	29	0
Sat Nov 26 17:11:48 2022	1669482708	0	29	29	0
Sat Nov 26 17:11:48 2022	1669482708	0	29	29	0
Sat Nov 26 17:11:48 2022	1669482708	0	29	29	0
Sat Nov 26 17:11:48 2022	1669482708	0	29	29	0
Sat Nov 26 17:11:48 2022	1669482708	0	29	29	0
Sat Nov 26 17:11:48 2022	1669482708	0	29	29	0
Sat Nov 26 17:11:48 2022	1669482708	0	29	29	0
Sat Nov 26 17:11:48 2022	1669482708	0	29	29	0
Sat Nov 26 17:11:48 2022	1669482708	0	29	29	0
Sat Nov 26 17:11:48 2022	1669482708	0	30	30	0
Sat Nov 26 17:11:48 2022	1669482708	0	30	30	0
Sat Nov 26 17:11:48 2022	1669482708	0	30	30	0
Sat Nov 26 17:11:48 2022	1669482708	0	30	30	0
Sat Nov 26 17:11:48 2022	1669482708	0	30	30	0
Sat Nov 26 17:11:48 2022	1669482708	0	30	30	0
Sat Nov 26 17:11:48 2022	1669482708	0	30	30	0
Sat Nov 26 17:11:48 2022	1669482708	0	30	30	0
Sat Nov 26 17:11:48 2022	1669482708	0	30	30	0
Sat Nov 26 17:11:48 2022	1669482708	0	30	30	0
Sat Nov 26 17:11:48 2022	1669482708	0	30	30	0
Sat Nov 26 17:11:48 2022	1669482708	0	30	30	0
Sat Nov 26 17:11:48 2022	1669482708	0	30	30	0
Sat Nov 26 17:11:48 2022	1669482708	0	30	30	0
Sat Nov 26 17:11:48 2022	1669482708	0	30	30	0
Sat Nov 26 17:11:48 2022	1669482708	0	30	30	0
Sat Nov 26 17:11:48 2022	1669482708	0	30	30	0
Sat Nov 26 17:11:48 2022	1669482708	0	30	30	0
Sat Nov 26 17:11:48 2022	1669482708	0	30	30	0
Sat Nov 26 17:11:48 2022	1669482708	0	30	30	0
Sat Nov 26 17:11:48 2022	1669482708	0	30	30	0
Sat Nov 26 17:11:48 2022	1669482708	0	30	30	0
Sat Nov 26 17:11:48 2022	1669482708	0	30	30	0
Sat Nov 26 17:11:48 2022	1669482708	0	30	30	0
Sat Nov 26 17:11:48 2022	1669482708	0	30	30	0
Sat Nov 26 17:11:48 2022	1669482708	0	30	30	0
Sat Nov 26 17:11:48 2022	1669482708	0	30	30	0
Sat Nov 26 17:11:48 2022	1669482708	0	30	30	0
Sat Nov 26 17:11:48 2022	1669482708	0	30	30	0
Sat Nov 26 17:11:48 2022	1669482708	0	30	30	0
Sat Nov 26 17:11:48 2022	1669482708	0	30	30	0
Sat Nov 26 17:11:50 2022	1669482710	0	30	30	333
Sat Nov 26 17:11:48 2022	1669482708	0	30	30	0
Sat Nov 26 17:11:50 2022	1669482710	0	30	30	333
Sat Nov 26 17:11:50 2022	1669482710	0	30	30	333
Sat Nov 26 17:11:48 2022	1669482708	0	30	30	0
Sat Nov 26 17:11:50 2022	1669482710	0	30	30	333
Sat Nov 26 17:11:48 2022	1669482708	0	30	30	0
Sat Nov 26 17:11:50 2022	1669482710	0	30	30	333
Sat Nov 26 17:11:50 2022	1669482710	0	30	30	333
Sat Nov 26 17:11:50 2022	1669482710	0	30	30	333
Sat Nov 26 17:11:50 2022	1669482710	0	30	30	333
Sat Nov 26 17:11:50 2022	1669482710	0	30	30	333
Sat Nov 26 17:11:50 2022	1669482710	0	30	30	333
Sat Nov 26 17:11:50 2022	1669482710	0	30	30	333
Sat Nov 26 17:11:50 2022	1669482710	0	30	30	333
Sat Nov 26 17:11:48 2022	1669482708	0	30	30	0
Sat Nov 26 17:11:48 2022	1669482708	0	30	30	0
Sat Nov 26 17:11:50 2022	1669482710	0	30	30	333
Sat Nov 26 17:11:48 2022	1669482708	0	30	30	0
Sat Nov 26 17:11:48 2022	1669482708	0	30	30	0
Sat Nov 26 17:11:50 2022	1669482710	0	30	30	333
Sat Nov 26 17:11:50 2022	1669482710	0	30	30	333
Sat Nov 26 17:11:50 2022	1669482710	0	30	30	333
Sat Nov 26 17:11:50 2022	1669482710	0	30	30	333
Sat Nov 26 17:11:50 2022	1669482710	0	30	30	333
Sat Nov 26 17:11:50 2022	1669482710	0	30	30	333
Sat Nov 26 17:11:50 2022	1669482710	0	30	30	333
Sat Nov 26 17:11:48 2022	1669482708	0	30	30	0
Sat Nov 26 17:11:50 2022	1669482710	0	30	30	332
Sat Nov 26 17:11:50 2022	1669482710	0	30	30	332
Sat Nov 26 17:11:50 2022	1669482710	0	30	30	332
Sat Nov 26 17:11:50 2022	1669482710	0	30	30	332
Sat Nov 26 17:11:50 2022	1669482710	0	30	30	332
Sat Nov 26 17:11:50 2022	1669482710	0	30	30	332
Sat Nov 26 17:11:48 2022	1669482708	0	30	30	0
Sat Nov 26 17:11:50 2022	1669482710	0	30	30	332
Sat Nov 26 17:11:48 2022	1669482708	0	30	30	0
Sat Nov 26 17:11:50 2022	1669482710	0	30	30	332
Sat Nov 26 17:11:50 2022	1669482710	0	30	30	332
Sat Nov 26 17:11:50 2022	1669482710	0	30	30	332
Sat Nov 26 17:11:50 2022	1669482710	0	30	30	332
Sat Nov 26 17:11:50 2022	1669482710	0	30	30	332
Sat Nov 26 17:11:50 2022	1669482710	0	30	30	332
Sat Nov 26 17:11:48 2022	1669482708	0	30	30	0
Sat Nov 26 17:11:50 2022	1669482710	0	30	30	332
Sat Nov 26 17:11:50 2022	1669482710	0	30	30	332
Sat Nov 26 17:11:50 2022	1669482710	0	30	30	332
Sat Nov 26 17:11:50 2022	1669482710	0	30	30	332
Sat Nov 26 17:11:50 2022	1669482710	0	30	30	332
Sat Nov 26 17:11:50 2022	1669482710	0	30	30	332
Sat Nov 26 17:11:50 2022	1669482710	0	30	30	332
Sat Nov 26 17:11:48 2022	1669482708	0	30	30	0
Sat Nov 26 17:11:50 2022	1669482710	0	30	30	332
Sat Nov 26 17:11:50 2022	1669482710	0	30	30	332
Sat Nov 26 17:11:50 2022	1669482710	0	30	30	332
Sat Nov 26 17:11:50 2022	1669482710	0	30	30	332
Sat Nov 26 17:11:50 2022	1669482710	0	30	30	332
Sat Nov 26 17:11:48 2022	1669482708	0	30	30	0
Sat Nov 26 17:11:48 2022	1669482708	0	30	30	0
Sat Nov 26 17:11:50 2022	1669482710	0	30	30	332
Sat Nov 26 17:11:50 2022	1669482710	0	30	30	332
Sat Nov 26 17:11:50 2022	1669482710	0	30	30	332
Sat Nov 26 17:11:48 2022	1669482708	0	30	30	0
Sat Nov 26 17:11:48 2022	1669482708	0	30	30	0
Sat Nov 26 17:11:48 2022	1669482708	0	30	30	0
Sat Nov 26 17:11:48 2022	1669482708	0	30	30	0
Sat Nov 26 17:11:48 2022	1669482708	0	30	30	0
Sat Nov 26 17:11:48 2022	1669482708	0	30	30	0
Sat Nov 26 17:11:48 2022	1669482708	0	30	30	0
Sat Nov 26 17:11:48 2022	1669482708	0	30	30	0
Sat Nov 26 17:11:48 2022	1669482708	0	30	30	0
Sat Nov 26 17:11:48 2022	1669482708	0	30	30	0
Sat Nov 26 17:11:48 2022	1669482708	0	30	30	0
Sat Nov 26 17:11:48 2022	1669482708	0	30	30	0
Sat Nov 26 17:11:48 2022	1669482708	0	30	30	0
Sat Nov 26 17:11:48 2022	1669482708	0	30	30	0
Sat Nov 26 17:11:48 2022	1669482708	0	30	30	0
Sat Nov 26 17:11:48 2022	1669482708	0	30	30	0
Sat Nov 26 17:11:48 2022	1669482708	0	30	30	0
Sat Nov 26 17:11:48 2022	1669482708	0	30	30	0
Sat Nov 26 17:11:48 2022	1669482708	0	30	30	0
Sat Nov 26 17:11:48 2022	1669482708	0	31	31	0
Sat Nov 26 17:11:48 2022	1669482708	0	31	31	0
Sat Nov 26 17:11:48 2022	1669482708	0	31	31	0
Sat Nov 26 17:11:48 2022	1669482708	0	31	31	0
Sat Nov 26 17:11:48 2022	1669482708	0	31	31	0
Sat Nov 26 17:11:48 2022	1669482708	0	31	31	0
Sat Nov 26 17:11:48 2022	1669482708	0	31	31	0
Sat Nov 26 17:11:48 2022	1669482708	0	31	31	0
Sat Nov 26 17:11:48 2022	1669482708	0	31	31	0
Sat Nov 26 17:11:48 2022	1669482708	0	31	31	0
Sat Nov 26 17:11:48 2022	1669482708	0	31	31	0
Sat Nov 26 17:11:48 2022	1669482708	0	31	31	0
Sat Nov 26 17:11:48 2022	1669482708	0	31	31	0
Sat Nov 26 17:11:48 2022	1669482708	0	31	31	0
Sat Nov 26 17:11:48 2022	1669482708	0	31	31	0
Sat Nov 26 17:11:48 2022	1669482708	0	31	31	0
Sat Nov 26 17:11:48 2022	1669482708	0	31	31	0
Sat Nov 26 17:11:48 2022	1669482708	0	31	31	0
Sat Nov 26 17:11:48 2022	1669482708	0	31	31	0
Sat Nov 26 17:11:48 2022	1669482708	0	31	31	0
Sat Nov 26 17:11:48 2022	1669482708	0	31	31	0
Sat Nov 26 17:11:48 2022	1669482708	0	31	31	0
Sat Nov 26 17:11:48 2022	1669482708	0	31	31	0
Sat Nov 26 17:11:48 2022	1669482708	0	31	31	0
Sat Nov 26 17:11:48 2022	1669482708	0	31	31	0
Sat Nov 26 17:11:48 2022	1669482708	0	31	31	0
Sat Nov 26 17:11:48 2022	1669482708	0	31	31	0
Sat Nov 26 17:11:48 2022	1669482708	0	31	31	0
Sat Nov 26 17:11:48 2022	1669482708	0	31	31	0
Sat Nov 26 17:11:48 2022	1669482708	0	31	31	0
Sat Nov 26 17:11:48 2022	1669482708	0	31	31	0
Sat Nov 26 17:11:48 2022	1669482708	0	31	31	0
Sat Nov 26 17:11:48 2022	1669482708	0	31	31	0
Sat Nov 26 17:11:48 2022	1669482708	0	31	31	0
Sat Nov 26 17:11:48 2022	1669482708	0	31	31	0
Sat Nov 26 17:11:48 2022	1669482708	0	31	31	0
Sat Nov 26 17:11:48 2022	1669482708	0	31	31	0
Sat Nov 26 17:11:48 2022	1669482708	0	31	31	0
Sat Nov 26 17:11:48 2022	1669482708	0	31	31	0
Sat Nov 26 17:11:48 2022	1669482708	0	31	31	0
Sat Nov 26 17:11:48 2022	1669482708	0	31	31	0
Sat Nov 26 17:11:48 2022	1669482708	0	31	31	0
Sat Nov 26 17:11:48 2022	1669482708	0	31	31	0
Sat Nov 26 17:11:48 2022	1669482708	0	31	31	0
Sat Nov 26 17:11:48 2022	1669482708	0	31	31	0
Sat Nov 26 17:11:48 2022	1669482708	0	31	31	0
Sat Nov 26 17:11:48 2022	1669482708	0	31	31	0
Sat Nov 26 17:11:48 2022	1669482708	0	31	31	0
Sat Nov 26 17:11:48 2022	1669482708	0	32	32	0
Sat Nov 26 17:11:48 2022	1669482708	0	32	32	0
Sat Nov 26 17:11:48 2022	1669482708	0	32	32	0
Sat Nov 26 17:11:48 2022	1669482708	0	32	32	0
Sat Nov 26 17:11:48 2022	1669482708	0	32	32	0
Sat Nov 26 17:11:48 2022	1669482708	0	32	32	0
Sat Nov 26 17:11:48 2022	1669482708	0	32	32	0
Sat Nov 26 17:11:48 2022	1669482708	0	32	32	0
Sat Nov 26 17:11:48 2022	1669482708	0	32	32	0
Sat Nov 26 17:11:48 2022	1669482708	0	32	32	0
Sat Nov 26 17:11:48 2022	1669482708	0	32	32	0
Sat Nov 26 17:11:48 2022	1669482708	0	32	32	0
Sat Nov 26 17:11:48 2022	1669482708	0	32	32	0
Sat Nov 26 17:11:48 2022	1669482708	0	32	32	0
Sat Nov 26 17:11:48 2022	1669482708	0	32	32	0
Sat Nov 26 17:11:48 2022	1669482708	0	32	32	0
Sat Nov 26 17:11:48 2022	1669482708	0	32	32	0
Sat Nov 26 17:11:48 2022	1669482708	0	32	32	0
Sat Nov 26 17:11:48 2022	1669482708	0	32	32	0
Sat Nov 26 17:11:48 2022	1669482708	0	32	32	0
Sat Nov 26 17:11:48 2022	1669482708	0	32	32	0
Sat Nov 26 17:11:48 2022	1669482708	0	32	32	0
Sat Nov 26 17:11:48 2022	1669482708	0	32	32	0
Sat Nov 26 17:11:48 2022	1669482708	0	32	32	0
Sat Nov 26 17:11:48 2022	1669482708	0	32	32	0
Sat Nov 26 17:11:48 2022	1669482708	0	32	32	0
Sat Nov 26 17:11:48 2022	1669482708	0	32	32	0
Sat Nov 26 17:11:48 2022	1669482708	0	32	32	0
Sat Nov 26 17:11:48 2022	1669482708	0	32	32	0
Sat Nov 26 17:11:48 2022	1669482708	0	32	32	0
Sat Nov 26 17:11:48 2022	1669482708	0	32	32	0
Sat Nov 26 17:11:48 2022	1669482708	0	32	32	0
Sat Nov 26 17:11:48 2022	1669482708	0	32	32	0
Sat Nov 26 17:11:48 2022	1669482708	0	32	32	0
Sat Nov 26 17:11:48 2022	1669482708	0	32	32	0
Sat Nov 26 17:11:48 2022	1669482708	0	32	32	0
Sat Nov 26 17:11:48 2022	1669482708	0	32	32	0
Sat Nov 26 17:11:48 2022	1669482708	0	32	32	0
Sat Nov 26 17:11:48 2022	1669482708	0	32	32	0
Sat Nov 26 17:11:48 2022	1669482708	0	32	32	0
Sat Nov 26 17:11:48 2022	1669482708	0	32	32	0
Sat Nov 26 17:11:48 2022	1669482708	0	32	32	0
Sat Nov 26 17:11:48 2022	1669482708	0	32	32	0
Sat Nov 26 17:11:48 2022	1669482708	0	32	32	0
Sat Nov 26 17:11:48 2022	1669482708	0	32	32	0
Sat Nov 26 17:11:48 2022	1669482708	0	32	32	0
Sat Nov 26 17:11:48 2022	1669482708	0	32	32	0
Sat Nov 26 17:11:48 2022	1669482708	0	32	32	0
Sat Nov 26 17:11:48 2022	1669482708	0	32	32	0
Sat Nov 26 17:11:48 2022	1669482708	0	32	32	0
Sat Nov 26 17:11:48 2022	1669482708	0	32	32	0
Sat Nov 26 17:11:48 2022	1669482708	0	32	32	0
Sat Nov 26 17:11:48 2022	1669482708	0	32	32	0
Sat Nov 26 17:11:48 2022	1669482708	0	32	32	0
Sat Nov 26 17:11:48 2022	1669482708	0	32	32	0
Sat Nov 26 17:11:48 2022	1669482708	0	32	32	0
Sat Nov 26 17:11:48 2022	1669482708	0	32	32	0
Sat Nov 26 17:11:48 2022	1669482708	0	33	33	0
Sat Nov 26 17:11:48 2022	1669482708	0	33	33	0
Sat Nov 26 17:11:48 2022	1669482708	0	33	33	0
Sat Nov 26 17:11:48 2022	1669482708	0	33	33	0
Sat Nov 26 17:11:48 2022	1669482708	0	33	33	0
Sat Nov 26 17:11:48 2022	1669482708	0	33	33	0
Sat Nov 26 17:11:48 2022	1669482708	0	33	33	0
Sat Nov 26 17:11:48 2022	1669482708	0	33	33	0
Sat Nov 26 17:11:48 2022	1669482708	0	33	33	0
Sat Nov 26 17:11:48 2022	1669482708	0	33	33	0
Sat Nov 26 17:11:48 2022	1669482708	0	33	33	0
Sat Nov 26 17:11:48 2022	1669482708	0	33	33	0
Sat Nov 26 17:11:48 2022	1669482708	0	33	33	0
Sat Nov 26 17:11:48 2022	1669482708	0	33	33	0
