starttime	seconds	ctime	dtime	ttime	wait
Sat Nov 26 17:13:33 2022	1669482813	0	17	17	0
Sat Nov 26 17:13:33 2022	1669482813	0	17	17	0
Sat Nov 26 17:13:33 2022	1669482813	0	17	17	0
Sat Nov 26 17:13:33 2022	1669482813	0	17	17	0
Sat Nov 26 17:13:33 2022	1669482813	0	17	17	0
Sat Nov 26 17:13:33 2022	1669482813	0	17	17	0
Sat Nov 26 17:13:33 2022	1669482813	0	17	17	0
Sat Nov 26 17:13:33 2022	1669482813	0	17	17	0
Sat Nov 26 17:13:33 2022	1669482813	0	18	18	0
Sat Nov 26 17:13:33 2022	1669482813	0	18	18	0
Sat Nov 26 17:13:33 2022	1669482813	0	18	18	0
Sat Nov 26 17:13:33 2022	1669482813	0	18	18	0
Sat Nov 26 17:13:33 2022	1669482813	0	18	18	0
Sat Nov 26 17:13:33 2022	1669482813	0	18	18	0
Sat Nov 26 17:13:33 2022	1669482813	0	18	18	0
Sat Nov 26 17:13:33 2022	1669482813	0	18	18	0
Sat Nov 26 17:13:33 2022	1669482813	0	18	18	0
Sat Nov 26 17:13:33 2022	1669482813	0	18	18	0
Sat Nov 26 17:13:33 2022	1669482813	0	18	18	0
Sat Nov 26 17:13:33 2022	1669482813	0	18	18	0
Sat Nov 26 17:13:33 2022	1669482813	0	18	18	0
Sat Nov 26 17:13:33 2022	1669482813	0	18	18	0
Sat Nov 26 17:13:33 2022	1669482813	0	18	18	0
Sat Nov 26 17:13:33 2022	1669482813	0	18	18	0
Sat Nov 26 17:13:33 2022	1669482813	0	18	18	0
Sat Nov 26 17:13:33 2022	1669482813	0	18	18	0
Sat Nov 26 17:13:33 2022	1669482813	0	18	18	0
Sat Nov 26 17:13:33 2022	1669482813	0	18	18	0
Sat Nov 26 17:13:33 2022	1669482813	0	18	18	0
Sat Nov 26 17:13:33 2022	1669482813	0	18	18	0
Sat Nov 26 17:13:33 2022	1669482813	0	18	18	0
Sat Nov 26 17:13:33 2022	1669482813	0	18	18	0
Sat Nov 26 17:13:33 2022	1669482813	0	18	18	0
Sat Nov 26 17:13:33 2022	1669482813	0	18	18	0
Sat Nov 26 17:13:33 2022	1669482813	0	18	18	0
Sat Nov 26 17:13:33 2022	1669482813	0	18	18	0
Sat Nov 26 17:13:33 2022	1669482813	0	18	18	0
Sat Nov 26 17:13:33 2022	1669482813	0	18	18	0
Sat Nov 26 17:13:33 2022	1669482813	0	18	18	0
Sat Nov 26 17:13:33 2022	1669482813	0	18	18	0
Sat Nov 26 17:13:33 2022	1669482813	0	18	18	0
Sat Nov 26 17:13:33 2022	1669482813	0	18	18	0
Sat Nov 26 17:13:33 2022	1669482813	0	18	18	0
Sat Nov 26 17:13:33 2022	1669482813	0	18	18	0
Sat Nov 26 17:13:33 2022	1669482813	0	18	18	0
Sat Nov 26 17:13:33 2022	1669482813	0	18	18	0
Sat Nov 26 17:13:33 2022	1669482813	0	19	19	0
Sat Nov 26 17:13:33 2022	1669482813	0	19	19	0
Sat Nov 26 17:13:33 2022	1669482813	0	19	19	0
Sat Nov 26 17:13:33 2022	1669482813	0	19	19	0
Sat Nov 26 17:13:33 2022	1669482813	0	19	19	0
Sat Nov 26 17:13:33 2022	1669482813	0	19	19	0
Sat Nov 26 17:13:33 2022	1669482813	0	19	19	0
Sat Nov 26 17:13:33 2022	1669482813	0	19	19	0
Sat Nov 26 17:13:33 2022	1669482813	0	19	19	0
Sat Nov 26 17:13:33 2022	1669482813	0	19	19	0
Sat Nov 26 17:13:33 2022	1669482813	0	19	19	0
Sat Nov 26 17:13:33 2022	1669482813	0	19	19	0
Sat Nov 26 17:13:33 2022	1669482813	0	19	19	0
Sat Nov 26 17:13:33 2022	1669482813	0	19	19	0
Sat Nov 26 17:13:33 2022	1669482813	0	19	19	0
Sat Nov 26 17:13:33 2022	1669482813	0	19	19	0
Sat Nov 26 17:13:33 2022	1669482813	0	19	19	0
Sat Nov 26 17:13:33 2022	1669482813	0	19	19	0
Sat Nov 26 17:13:33 2022	1669482813	0	19	19	0
Sat Nov 26 17:13:33 2022	1669482813	0	19	19	0
Sat Nov 26 17:13:33 2022	1669482813	0	19	19	0
Sat Nov 26 17:13:33 2022	1669482813	0	19	19	0
Sat Nov 26 17:13:33 2022	1669482813	0	19	19	0
Sat Nov 26 17:13:33 2022	1669482813	0	19	19	0
Sat Nov 26 17:13:33 2022	1669482813	0	19	19	0
Sat Nov 26 17:13:33 2022	1669482813	0	19	19	0
Sat Nov 26 17:13:33 2022	1669482813	0	19	19	0
Sat Nov 26 17:13:33 2022	1669482813	0	19	19	0
Sat Nov 26 17:13:33 2022	1669482813	0	19	19	0
Sat Nov 26 17:13:33 2022	1669482813	0	19	19	0
Sat Nov 26 17:13:33 2022	1669482813	0	19	19	0
Sat Nov 26 17:13:33 2022	1669482813	0	19	19	0
Sat Nov 26 17:13:33 2022	1669482813	0	19	19	0
Sat Nov 26 17:13:33 2022	1669482813	0	20	20	0
Sat Nov 26 17:13:33 2022	1669482813	0	20	20	0
Sat Nov 26 17:13:34 2022	1669482814	0	20	20	20
Sat Nov 26 17:13:33 2022	1669482813	0	20	20	0
Sat Nov 26 17:13:34 2022	1669482814	0	20	20	20
Sat Nov 26 17:13:34 2022	1669482814	0	20	20	20
Sat Nov 26 17:13:34 2022	1669482814	0	20	20	20
Sat Nov 26 17:13:33 2022	1669482813	0	20	20	0
Sat Nov 26 17:13:34 2022	1669482814	0	20	20	20
Sat Nov 26 17:13:33 2022	1669482813	0	20	20	0
Sat Nov 26 17:13:34 2022	1669482814	0	20	20	20
Sat Nov 26 17:13:34 2022	1669482814	0	20	20	20
Sat Nov 26 17:13:33 2022	1669482813	0	20	20	0
Sat Nov 26 17:13:33 2022	1669482813	0	20	20	0
Sat Nov 26 17:13:33 2022	1669482813	0	20	20	0
Sat Nov 26 17:13:33 2022	1669482813	0	20	20	0
Sat Nov 26 17:13:33 2022	1669482813	0	20	20	0
Sat Nov 26 17:13:34 2022	1669482814	0	20	20	20
Sat Nov 26 17:13:33 2022	1669482813	0	20	20	0
Sat Nov 26 17:13:34 2022	1669482814	0	20	20	20
Sat Nov 26 17:13:33 2022	1669482813	0	20	20	0
Sat Nov 26 17:13:34 2022	1669482814	0	20	20	20
Sat Nov 26 17:13:33 2022	1669482813	0	20	20	0
Sat Nov 26 17:13:34 2022	1669482814	0	20	20	20
Sat Nov 26 17:13:34 2022	1669482814	0	20	20	20
Sat Nov 26 17:13:33 2022	1669482813	0	20	20	0
Sat Nov 26 17:13:33 2022	1669482813	0	20	20	0
Sat Nov 26 17:13:34 2022	1669482814	0	20	20	20
Sat Nov 26 17:13:33 2022	1669482813	0	20	20	0
Sat Nov 26 17:13:34 2022	1669482814	0	20	20	20
Sat Nov 26 17:13:33 2022	1669482813	0	20	20	0
Sat Nov 26 17:13:33 2022	1669482813	0	20	20	0
Sat Nov 26 17:13:33 2022	1669482813	0	20	20	0
Sat Nov 26 17:13:34 2022	1669482814	0	20	20	20
Sat Nov 26 17:13:33 2022	1669482813	0	20	20	0
Sat Nov 26 17:13:34 2022	1669482814	0	20	20	20
Sat Nov 26 17:13:33 2022	1669482813	0	20	20	0
Sat Nov 26 17:13:33 2022	1669482813	0	20	20	0
Sat Nov 26 17:13:34 2022	1669482814	0	20	20	20
Sat Nov 26 17:13:33 2022	1669482813	0	20	20	0
Sat Nov 26 17:13:33 2022	1669482813	0	20	20	0
Sat Nov 26 17:13:33 2022	1669482813	0	20	20	0
Sat Nov 26 17:13:34 2022	1669482814	0	20	20	20
Sat Nov 26 17:13:33 2022	1669482813	0	20	20	0
Sat Nov 26 17:13:33 2022	1669482813	0	20	20	0
Sat Nov 26 17:13:33 2022	1669482813	0	20	20	0
Sat Nov 26 17:13:34 2022	1669482814	0	20	20	20
Sat Nov 26 17:13:33 2022	1669482813	0	20	20	0
Sat Nov 26 17:13:33 2022	1669482813	0	20	20	0
Sat Nov 26 17:13:34 2022	1669482814	0	20	20	20
Sat Nov 26 17:13:33 2022	1669482813	0	20	20	0
Sat Nov 26 17:13:33 2022	1669482813	0	20	20	0
Sat Nov 26 17:13:34 2022	1669482814	0	20	20	20
Sat Nov 26 17:13:34 2022	1669482814	0	20	20	20
Sat Nov 26 17:13:34 2022	1669482814	0	20	20	20
Sat Nov 26 17:13:34 2022	1669482814	0	20	20	20
Sat Nov 26 17:13:34 2022	1669482814	0	20	20	20
Sat Nov 26 17:13:33 2022	1669482813	0	20	20	0
Sat Nov 26 17:13:33 2022	1669482813	0	20	20	0
Sat Nov 26 17:13:34 2022	1669482814	0	20	20	20
Sat Nov 26 17:13:33 2022	1669482813	0	20	20	0
Sat Nov 26 17:13:33 2022	1669482813	0	20	20	0
Sat Nov 26 17:13:34 2022	1669482814	0	20	20	20
Sat Nov 26 17:13:34 2022	1669482814	0	20	20	20
Sat Nov 26 17:13:33 2022	1669482813	0	20	20	0
Sat Nov 26 17:13:34 2022	1669482814	0	20	20	20
Sat Nov 26 17:13:34 2022	1669482814	0	20	20	20
Sat Nov 26 17:13:33 2022	1669482813	0	20	20	0
Sat Nov 26 17:13:34 2022	1669482814	0	20	20	20
Sat Nov 26 17:13:34 2022	1669482814	0	20	20	20
Sat Nov 26 17:13:34 2022	1669482814	0	20	20	20
Sat Nov 26 17:13:34 2022	1669482814	0	20	20	20
Sat Nov 26 17:13:34 2022	1669482814	0	20	20	20
Sat Nov 26 17:13:34 2022	1669482814	0	20	20	20
Sat Nov 26 17:13:33 2022	1669482813	0	20	20	0
Sat Nov 26 17:13:33 2022	1669482813	0	20	20	0
Sat Nov 26 17:13:33 2022	1669482813	0	21	21	0
Sat Nov 26 17:13:34 2022	1669482814	0	21	21	21
Sat Nov 26 17:13:33 2022	1669482813	0	21	21	0
Sat Nov 26 17:13:33 2022	1669482813	0	21	21	0
Sat Nov 26 17:13:33 2022	1669482813	0	21	21	0
Sat Nov 26 17:13:33 2022	1669482813	0	21	21	0
Sat Nov 26 17:13:33 2022	1669482813	0	21	21	0
Sat Nov 26 17:13:33 2022	1669482813	0	21	21	0
Sat Nov 26 17:13:33 2022	1669482813	0	21	21	0
Sat Nov 26 17:13:33 2022	1669482813	0	21	21	0
Sat Nov 26 17:13:33 2022	1669482813	0	21	21	0
Sat Nov 26 17:13:33 2022	1669482813	0	21	21	0
Sat Nov 26 17:13:33 2022	1669482813	0	21	21	0
Sat Nov 26 17:13:33 2022	1669482813	0	21	21	0
Sat Nov 26 17:13:33 2022	1669482813	0	21	21	0
Sat Nov 26 17:13:33 2022	1669482813	0	21	21	0
Sat Nov 26 17:13:33 2022	1669482813	0	21	21	0
Sat Nov 26 17:13:34 2022	1669482814	0	21	21	21
Sat Nov 26 17:13:33 2022	1669482813	0	21	21	0
Sat Nov 26 17:13:33 2022	1669482813	0	21	21	0
Sat Nov 26 17:13:33 2022	1669482813	0	21	21	0
Sat Nov 26 17:13:33 2022	1669482813	0	21	21	0
Sat Nov 26 17:13:33 2022	1669482813	0	21	21	0
Sat Nov 26 17:13:33 2022	1669482813	0	21	21	0
Sat Nov 26 17:13:33 2022	1669482813	0	21	21	0
Sat Nov 26 17:13:33 2022	1669482813	0	21	21	0
Sat Nov 26 17:13:33 2022	1669482813	0	21	21	0
Sat Nov 26 17:13:33 2022	1669482813	0	21	21	0
Sat Nov 26 17:13:33 2022	1669482813	0	21	21	0
Sat Nov 26 17:13:33 2022	1669482813	0	21	21	0
Sat Nov 26 17:13:33 2022	1669482813	0	21	21	0
Sat Nov 26 17:13:33 2022	1669482813	0	21	21	0
Sat Nov 26 17:13:33 2022	1669482813	0	21	21	0
Sat Nov 26 17:13:34 2022	1669482814	0	21	21	21
Sat Nov 26 17:13:33 2022	1669482813	0	21	21	0
Sat Nov 26 17:13:33 2022	1669482813	0	21	21	0
Sat Nov 26 17:13:33 2022	1669482813	0	21	21	0
Sat Nov 26 17:13:33 2022	1669482813	0	21	21	0
Sat Nov 26 17:13:34 2022	1669482814	0	21	21	21
Sat Nov 26 17:13:33 2022	1669482813	0	21	21	0
Sat Nov 26 17:13:33 2022	1669482813	0	21	21	0
Sat Nov 26 17:13:33 2022	1669482813	0	21	21	0
Sat Nov 26 17:13:33 2022	1669482813	0	21	21	0
Sat Nov 26 17:13:34 2022	1669482814	0	22	22	22
Sat Nov 26 17:13:33 2022	1669482813	0	22	22	0
Sat Nov 26 17:13:33 2022	1669482813	0	22	22	0
Sat Nov 26 17:13:33 2022	1669482813	0	22	22	0
Sat Nov 26 17:13:33 2022	1669482813	0	22	22	0
Sat Nov 26 17:13:33 2022	1669482813	0	22	22	0
Sat Nov 26 17:13:33 2022	1669482813	0	22	22	0
Sat Nov 26 17:13:33 2022	1669482813	0	22	22	0
Sat Nov 26 17:13:33 2022	1669482813	0	22	22	0
Sat Nov 26 17:13:33 2022	1669482813	0	22	22	0
Sat Nov 26 17:13:33 2022	1669482813	0	22	22	0
Sat Nov 26 17:13:33 2022	1669482813	0	22	22	0
Sat Nov 26 17:13:33 2022	1669482813	0	22	22	0
Sat Nov 26 17:13:33 2022	1669482813	0	22	22	0
Sat Nov 26 17:13:33 2022	1669482813	0	22	22	0
Sat Nov 26 17:13:33 2022	1669482813	0	22	22	0
Sat Nov 26 17:13:33 2022	1669482813	0	22	22	0
Sat Nov 26 17:13:33 2022	1669482813	0	22	22	0
Sat Nov 26 17:13:33 2022	1669482813	0	22	22	0
Sat Nov 26 17:13:33 2022	1669482813	0	22	22	0
Sat Nov 26 17:13:33 2022	1669482813	0	22	22	0
Sat Nov 26 17:13:33 2022	1669482813	0	22	22	0
Sat Nov 26 17:13:33 2022	1669482813	0	22	22	0
Sat Nov 26 17:13:33 2022	1669482813	0	22	22	0
Sat Nov 26 17:13:33 2022	1669482813	0	22	22	0
Sat Nov 26 17:13:33 2022	1669482813	0	22	22	0
Sat Nov 26 17:13:33 2022	1669482813	0	22	22	0
Sat Nov 26 17:13:33 2022	1669482813	0	22	22	0
Sat Nov 26 17:13:33 2022	1669482813	0	22	22	0
Sat Nov 26 17:13:33 2022	1669482813	0	22	22	0
Sat Nov 26 17:13:33 2022	1669482813	0	22	22	0
Sat Nov 26 17:13:33 2022	1669482813	0	22	22	0
Sat Nov 26 17:13:33 2022	1669482813	0	22	22	0
Sat Nov 26 17:13:33 2022	1669482813	0	22	22	0
Sat Nov 26 17:13:33 2022	1669482813	0	22	22	0
Sat Nov 26 17:13:33 2022	1669482813	0	22	22	0
Sat Nov 26 17:13:33 2022	1669482813	0	22	22	0
Sat Nov 26 17:13:33 2022	1669482813	0	22	22	0
Sat Nov 26 17:13:33 2022	1669482813	0	22	22	0
Sat Nov 26 17:13:33 2022	1669482813	0	23	23	0
Sat Nov 26 17:13:33 2022	1669482813	0	23	23	0
Sat Nov 26 17:13:33 2022	1669482813	0	23	23	0
Sat Nov 26 17:13:33 2022	1669482813	0	23	23	0
Sat Nov 26 17:13:33 2022	1669482813	0	23	23	0
Sat Nov 26 17:13:33 2022	1669482813	0	23	23	0
Sat Nov 26 17:13:33 2022	1669482813	0	23	23	0
Sat Nov 26 17:13:33 2022	1669482813	0	23	23	0
Sat Nov 26 17:13:33 2022	1669482813	0	23	23	0
Sat Nov 26 17:13:33 2022	1669482813	0	23	23	0
Sat Nov 26 17:13:33 2022	1669482813	0	23	23	0
Sat Nov 26 17:13:33 2022	1669482813	0	23	23	0
Sat Nov 26 17:13:33 2022	1669482813	0	23	23	0
Sat Nov 26 17:13:33 2022	1669482813	0	23	23	0
Sat Nov 26 17:13:33 2022	1669482813	0	23	23	0
Sat Nov 26 17:13:33 2022	1669482813	0	23	23	0
Sat Nov 26 17:13:33 2022	1669482813	0	23	23	0
Sat Nov 26 17:13:33 2022	1669482813	0	23	23	0
Sat Nov 26 17:13:33 2022	1669482813	0	23	23	0
Sat Nov 26 17:13:33 2022	1669482813	0	23	23	0
Sat Nov 26 17:13:33 2022	1669482813	0	23	23	0
Sat Nov 26 17:13:33 2022	1669482813	0	23	23	0
Sat Nov 26 17:13:33 2022	1669482813	0	23	23	0
Sat Nov 26 17:13:33 2022	1669482813	0	23	23	0
Sat Nov 26 17:13:33 2022	1669482813	0	23	23	0
Sat Nov 26 17:13:33 2022	1669482813	0	23	23	0
Sat Nov 26 17:13:33 2022	1669482813	0	23	23	0
Sat Nov 26 17:13:33 2022	1669482813	0	23	23	0
Sat Nov 26 17:13:33 2022	1669482813	0	23	23	0
Sat Nov 26 17:13:33 2022	1669482813	0	23	23	0
Sat Nov 26 17:13:33 2022	1669482813	0	23	23	0
Sat Nov 26 17:13:33 2022	1669482813	0	23	23	0
Sat Nov 26 17:13:33 2022	1669482813	0	23	23	0
Sat Nov 26 17:13:33 2022	1669482813	0	23	23	0
Sat Nov 26 17:13:33 2022	1669482813	0	23	23	0
Sat Nov 26 17:13:33 2022	1669482813	0	23	23	0
Sat Nov 26 17:13:33 2022	1669482813	0	23	23	0
Sat Nov 26 17:13:33 2022	1669482813	0	24	24	0
Sat Nov 26 17:13:33 2022	1669482813	0	24	24	0
Sat Nov 26 17:13:33 2022	1669482813	0	24	24	0
Sat Nov 26 17:13:33 2022	1669482813	0	24	24	0
Sat Nov 26 17:13:33 2022	1669482813	0	24	24	0
Sat Nov 26 17:13:33 2022	1669482813	0	24	24	0
Sat Nov 26 17:13:33 2022	1669482813	0	24	24	0
Sat Nov 26 17:13:33 2022	1669482813	0	24	24	0
Sat Nov 26 17:13:33 2022	1669482813	0	24	24	0
Sat Nov 26 17:13:33 2022	1669482813	0	24	24	0
Sat Nov 26 17:13:33 2022	1669482813	0	24	24	0
Sat Nov 26 17:13:33 2022	1669482813	0	24	24	0
Sat Nov 26 17:13:33 2022	1669482813	0	24	24	0
Sat Nov 26 17:13:33 2022	1669482813	0	24	24	0
Sat Nov 26 17:13:33 2022	1669482813	0	24	24	0
Sat Nov 26 17:13:33 2022	1669482813	0	24	24	0
Sat Nov 26 17:13:33 2022	1669482813	0	24	24	0
Sat Nov 26 17:13:33 2022	1669482813	0	24	24	0
Sat Nov 26 17:13:33 2022	1669482813	0	24	24	0
Sat Nov 26 17:13:33 2022	1669482813	0	24	24	0
Sat Nov 26 17:13:33 2022	1669482813	0	24	24	0
Sat Nov 26 17:13:33 2022	1669482813	0	24	24	0
Sat Nov 26 17:13:33 2022	1669482813	0	24	24	0
Sat Nov 26 17:13:33 2022	1669482813	0	24	24	0
Sat Nov 26 17:13:33 2022	1669482813	0	24	24	0
Sat Nov 26 17:13:33 2022	1669482813	0	24	24	0
Sat Nov 26 17:13:33 2022	1669482813	0	24	24	0
Sat Nov 26 17:13:33 2022	1669482813	0	24	24	0
Sat Nov 26 17:13:33 2022	1669482813	0	24	24	0
Sat Nov 26 17:13:33 2022	1669482813	0	24	24	0
Sat Nov 26 17:13:33 2022	1669482813	0	25	25	0
Sat Nov 26 17:13:34 2022	1669482814	0	25	25	25
Sat Nov 26 17:13:33 2022	1669482813	0	25	25	0
Sat Nov 26 17:13:34 2022	1669482814	0	25	25	25
Sat Nov 26 17:13:33 2022	1669482813	0	25	25	0
Sat Nov 26 17:13:33 2022	1669482813	0	25	25	0
Sat Nov 26 17:13:33 2022	1669482813	0	25	25	0
Sat Nov 26 17:13:33 2022	1669482813	0	25	25	0
Sat Nov 26 17:13:33 2022	1669482813	0	25	25	0
Sat Nov 26 17:13:34 2022	1669482814	0	25	25	25
Sat Nov 26 17:13:33 2022	1669482813	0	25	25	0
Sat Nov 26 17:13:34 2022	1669482814	0	25	25	25
Sat Nov 26 17:13:34 2022	1669482814	0	25	25	25
Sat Nov 26 17:13:33 2022	1669482813	0	25	25	0
Sat Nov 26 17:13:34 2022	1669482814	0	25	25	25
Sat Nov 26 17:13:34 2022	1669482814	0	25	25	0
Sat Nov 26 17:13:33 2022	1669482813	0	25	25	0
Sat Nov 26 17:13:34 2022	1669482814	0	25	25	25
Sat Nov 26 17:13:33 2022	1669482813	0	25	25	0
Sat Nov 26 17:13:34 2022	1669482814	0	25	25	25
Sat Nov 26 17:13:33 2022	1669482813	0	25	25	0
Sat Nov 26 17:13:34 2022	1669482814	0	25	25	0
Sat Nov 26 17:13:34 2022	1669482814	0	25	25	25
Sat Nov 26 17:13:33 2022	1669482813	0	25	25	0
Sat Nov 26 17:13:33 2022	1669482813	0	25	25	0
Sat Nov 26 17:13:34 2022	1669482814	0	25	25	0
Sat Nov 26 17:13:34 2022	1669482814	0	25	25	25
Sat Nov 26 17:13:33 2022	1669482813	0	25	25	0
Sat Nov 26 17:13:34 2022	1669482814	0	25	25	0
Sat Nov 26 17:13:33 2022	1669482813	0	25	25	0
Sat Nov 26 17:13:33 2022	1669482813	0	25	25	0
Sat Nov 26 17:13:34 2022	1669482814	0	25	25	0
Sat Nov 26 17:13:33 2022	1669482813	0	25	25	0
Sat Nov 26 17:13:33 2022	1669482813	0	25	25	0
Sat Nov 26 17:13:34 2022	1669482814	0	25	25	0
Sat Nov 26 17:13:33 2022	1669482813	0	25	25	0
Sat Nov 26 17:13:33 2022	1669482813	0	25	25	0
Sat Nov 26 17:13:34 2022	1669482814	0	25	25	0
Sat Nov 26 17:13:34 2022	1669482814	0	25	25	0
Sat Nov 26 17:13:34 2022	1669482814	0	25	25	25
Sat Nov 26 17:13:33 2022	1669482813	0	25	25	0
Sat Nov 26 17:13:33 2022	1669482813	0	25	25	0
Sat Nov 26 17:13:33 2022	1669482813	0	25	25	0
Sat Nov 26 17:13:33 2022	1669482813	0	25	25	0
Sat Nov 26 17:13:34 2022	1669482814	0	25	25	0
Sat Nov 26 17:13:33 2022	1669482813	0	25	25	0
Sat Nov 26 17:13:33 2022	1669482813	0	25	25	0
Sat Nov 26 17:13:33 2022	1669482813	0	25	25	0
Sat Nov 26 17:13:33 2022	1669482813	0	25	25	0
Sat Nov 26 17:13:33 2022	1669482813	0	25	25	0
Sat Nov 26 17:13:33 2022	1669482813	0	25	25	0
Sat Nov 26 17:13:34 2022	1669482814	0	25	25	0
Sat Nov 26 17:13:33 2022	1669482813	0	25	25	0
Sat Nov 26 17:13:33 2022	1669482813	0	25	25	0
Sat Nov 26 17:13:33 2022	1669482813	0	25	25	0
Sat Nov 26 17:13:33 2022	1669482813	0	25	25	0
Sat Nov 26 17:13:33 2022	1669482813	0	25	25	0
Sat Nov 26 17:13:34 2022	1669482814	0	25	25	25
Sat Nov 26 17:13:33 2022	1669482813	0	25	25	0
Sat Nov 26 17:13:34 2022	1669482814	0	25	25	0
Sat Nov 26 17:13:33 2022	1669482813	0	25	25	0
Sat Nov 26 17:13:34 2022	1669482814	0	25	25	25
Sat Nov 26 17:13:33 2022	1669482813	0	25	25	0
Sat Nov 26 17:13:33 2022	1669482813	0	25	25	0
Sat Nov 26 17:13:33 2022	1669482813	0	25	25	0
Sat Nov 26 17:13:34 2022	1669482814	0	25	25	0
Sat Nov 26 17:13:33 2022	1669482813	0	25	25	0
Sat Nov 26 17:13:33 2022	1669482813	0	25	25	0
Sat Nov 26 17:13:33 2022	1669482813	0	25	25	0
Sat Nov 26 17:13:34 2022	1669482814	0	25	25	0
Sat Nov 26 17:13:33 2022	1669482813	0	25	25	0
Sat Nov 26 17:13:33 2022	1669482813	0	25	25	0
Sat Nov 26 17:13:33 2022	1669482813	0	25	25	0
Sat Nov 26 17:13:34 2022	1669482814	0	25	25	25
Sat Nov 26 17:13:33 2022	1669482813	0	25	25	0
Sat Nov 26 17:13:33 2022	1669482813	0	25	25	0
Sat Nov 26 17:13:34 2022	1669482814	0	25	25	0
Sat Nov 26 17:13:34 2022	1669482814	0	25	25	25
Sat Nov 26 17:13:34 2022	1669482814	0	25	25	0
Sat Nov 26 17:13:33 2022	1669482813	0	25	25	0
Sat Nov 26 17:13:34 2022	1669482814	0	25	25	25
Sat Nov 26 17:13:34 2022	1669482814	0	25	25	25
Sat Nov 26 17:13:33 2022	1669482813	0	25	25	0
Sat Nov 26 17:13:33 2022	1669482813	0	25	25	0
Sat Nov 26 17:13:34 2022	1669482814	0	25	25	25
Sat Nov 26 17:13:34 2022	1669482814	0	25	25	0
Sat Nov 26 17:13:33 2022	1669482813	0	25	25	0
Sat Nov 26 17:13:33 2022	1669482813	0	25	25	0
Sat Nov 26 17:13:33 2022	1669482813	0	25	25	0
Sat Nov 26 17:13:34 2022	1669482814	0	25	25	25
Sat Nov 26 17:13:33 2022	1669482813	0	25	25	0
Sat Nov 26 17:13:33 2022	1669482813	0	25	25	0
Sat Nov 26 17:13:34 2022	1669482814	0	25	25	0
Sat Nov 26 17:13:34 2022	1669482814	0	25	25	0
Sat Nov 26 17:13:33 2022	1669482813	0	25	25	0
Sat Nov 26 17:13:33 2022	1669482813	0	25	25	0
Sat Nov 26 17:13:33 2022	1669482813	0	25	25	0
Sat Nov 26 17:13:33 2022	1669482813	0	25	25	0
