starttime	seconds	ctime	dtime	ttime	wait
Sat Nov 26 17:13:45 2022	1669482825	0	6	6	110
Sat Nov 26 17:13:45 2022	1669482825	0	6	6	110
Sat Nov 26 17:13:45 2022	1669482825	0	6	6	110
Sat Nov 26 17:13:45 2022	1669482825	0	6	6	110
Sat Nov 26 17:13:45 2022	1669482825	0	6	6	110
Sat Nov 26 17:13:45 2022	1669482825	0	6	6	110
Sat Nov 26 17:13:45 2022	1669482825	0	6	6	110
Sat Nov 26 17:13:45 2022	1669482825	0	6	6	110
Sat Nov 26 17:13:45 2022	1669482825	0	6	6	110
Sat Nov 26 17:13:45 2022	1669482825	0	6	6	110
Sat Nov 26 17:13:45 2022	1669482825	0	6	6	110
Sat Nov 26 17:13:45 2022	1669482825	0	6	6	110
Sat Nov 26 17:13:45 2022	1669482825	0	6	6	110
Sat Nov 26 17:13:45 2022	1669482825	0	6	6	110
Sat Nov 26 17:13:45 2022	1669482825	0	6	6	110
Sat Nov 26 17:13:45 2022	1669482825	0	6	6	110
Sat Nov 26 17:13:45 2022	1669482825	0	6	6	110
Sat Nov 26 17:13:45 2022	1669482825	0	6	6	0
Sat Nov 26 17:13:45 2022	1669482825	0	7	7	0
Sat Nov 26 17:13:45 2022	1669482825	0	7	7	0
Sat Nov 26 17:13:45 2022	1669482825	0	7	7	0
Sat Nov 26 17:13:45 2022	1669482825	0	7	7	0
Sat Nov 26 17:13:45 2022	1669482825	0	7	7	0
Sat Nov 26 17:13:45 2022	1669482825	0	7	7	0
Sat Nov 26 17:13:45 2022	1669482825	0	7	7	0
Sat Nov 26 17:13:45 2022	1669482825	0	8	8	0
Sat Nov 26 17:13:45 2022	1669482825	0	8	8	0
Sat Nov 26 17:13:45 2022	1669482825	0	9	9	0
Sat Nov 26 17:13:45 2022	1669482825	0	9	9	0
Sat Nov 26 17:13:45 2022	1669482825	0	10	10	0
Sat Nov 26 17:13:45 2022	1669482825	0	10	10	0
Sat Nov 26 17:13:45 2022	1669482825	0	10	10	0
Sat Nov 26 17:13:45 2022	1669482825	0	10	10	0
Sat Nov 26 17:13:45 2022	1669482825	0	10	10	0
Sat Nov 26 17:13:45 2022	1669482825	0	10	10	0
Sat Nov 26 17:13:45 2022	1669482825	0	10	10	0
Sat Nov 26 17:13:45 2022	1669482825	0	10	10	0
Sat Nov 26 17:13:45 2022	1669482825	0	10	10	0
Sat Nov 26 17:13:45 2022	1669482825	0	10	10	0
Sat Nov 26 17:13:45 2022	1669482825	0	10	10	0
Sat Nov 26 17:13:45 2022	1669482825	0	10	10	0
Sat Nov 26 17:13:45 2022	1669482825	0	10	10	0
Sat Nov 26 17:13:45 2022	1669482825	0	10	10	0
Sat Nov 26 17:13:45 2022	1669482825	0	10	10	0
Sat Nov 26 17:13:45 2022	1669482825	0	10	10	0
Sat Nov 26 17:13:45 2022	1669482825	0	10	10	0
Sat Nov 26 17:13:45 2022	1669482825	0	10	10	0
Sat Nov 26 17:13:45 2022	1669482825	0	10	10	0
Sat Nov 26 17:13:45 2022	1669482825	0	10	10	0
Sat Nov 26 17:13:45 2022	1669482825	0	10	10	0
Sat Nov 26 17:13:45 2022	1669482825	0	10	10	0
Sat Nov 26 17:13:45 2022	1669482825	0	10	10	0
Sat Nov 26 17:13:45 2022	1669482825	0	10	10	0
Sat Nov 26 17:13:45 2022	1669482825	0	10	10	0
Sat Nov 26 17:13:45 2022	1669482825	0	10	10	0
Sat Nov 26 17:13:45 2022	1669482825	0	10	10	0
Sat Nov 26 17:13:45 2022	1669482825	0	10	10	0
Sat Nov 26 17:13:45 2022	1669482825	0	10	10	0
Sat Nov 26 17:13:45 2022	1669482825	0	10	10	0
Sat Nov 26 17:13:45 2022	1669482825	0	10	10	0
Sat Nov 26 17:13:45 2022	1669482825	0	10	10	0
Sat Nov 26 17:13:45 2022	1669482825	0	10	10	0
Sat Nov 26 17:13:45 2022	1669482825	0	10	10	0
Sat Nov 26 17:13:45 2022	1669482825	0	11	11	0
Sat Nov 26 17:13:45 2022	1669482825	0	11	11	0
Sat Nov 26 17:13:45 2022	1669482825	0	11	11	0
Sat Nov 26 17:13:45 2022	1669482825	0	11	11	0
Sat Nov 26 17:13:45 2022	1669482825	0	11	11	0
Sat Nov 26 17:13:45 2022	1669482825	0	11	11	0
Sat Nov 26 17:13:45 2022	1669482825	0	11	11	0
Sat Nov 26 17:13:45 2022	1669482825	0	11	11	0
Sat Nov 26 17:13:45 2022	1669482825	0	11	11	0
Sat Nov 26 17:13:45 2022	1669482825	0	11	11	0
Sat Nov 26 17:13:45 2022	1669482825	0	11	11	0
Sat Nov 26 17:13:45 2022	1669482825	0	11	11	0
Sat Nov 26 17:13:45 2022	1669482825	0	11	11	0
Sat Nov 26 17:13:45 2022	1669482825	0	11	11	0
Sat Nov 26 17:13:45 2022	1669482825	0	11	11	0
Sat Nov 26 17:13:45 2022	1669482825	0	11	11	0
Sat Nov 26 17:13:45 2022	1669482825	0	11	11	0
Sat Nov 26 17:13:45 2022	1669482825	0	11	11	0
Sat Nov 26 17:13:45 2022	1669482825	0	11	11	0
Sat Nov 26 17:13:45 2022	1669482825	0	11	11	0
Sat Nov 26 17:13:45 2022	1669482825	0	11	11	0
Sat Nov 26 17:13:45 2022	1669482825	0	11	11	0
Sat Nov 26 17:13:45 2022	1669482825	0	11	11	0
Sat Nov 26 17:13:45 2022	1669482825	0	11	11	0
Sat Nov 26 17:13:45 2022	1669482825	0	11	11	0
Sat Nov 26 17:13:45 2022	1669482825	0	11	11	0
Sat Nov 26 17:13:45 2022	1669482825	0	11	11	0
Sat Nov 26 17:13:45 2022	1669482825	0	11	11	0
Sat Nov 26 17:13:45 2022	1669482825	0	11	11	0
Sat Nov 26 17:13:45 2022	1669482825	0	11	11	0
Sat Nov 26 17:13:45 2022	1669482825	0	11	11	0
Sat Nov 26 17:13:45 2022	1669482825	0	11	11	0
Sat Nov 26 17:13:45 2022	1669482825	0	11	11	0
Sat Nov 26 17:13:45 2022	1669482825	0	11	11	0
Sat Nov 26 17:13:45 2022	1669482825	0	11	11	0
Sat Nov 26 17:13:45 2022	1669482825	0	11	11	0
Sat Nov 26 17:13:45 2022	1669482825	0	11	11	0
Sat Nov 26 17:13:45 2022	1669482825	0	11	11	0
Sat Nov 26 17:13:45 2022	1669482825	0	11	11	0
Sat Nov 26 17:13:45 2022	1669482825	0	11	11	0
Sat Nov 26 17:13:45 2022	1669482825	0	11	11	0
Sat Nov 26 17:13:45 2022	1669482825	0	11	11	0
Sat Nov 26 17:13:45 2022	1669482825	0	11	11	0
Sat Nov 26 17:13:45 2022	1669482825	0	11	11	0
Sat Nov 26 17:13:45 2022	1669482825	0	11	11	0
Sat Nov 26 17:13:45 2022	1669482825	0	11	11	0
Sat Nov 26 17:13:45 2022	1669482825	0	11	11	0
Sat Nov 26 17:13:45 2022	1669482825	0	11	11	0
Sat Nov 26 17:13:45 2022	1669482825	0	11	11	0
Sat Nov 26 17:13:45 2022	1669482825	0	11	11	0
Sat Nov 26 17:13:45 2022	1669482825	0	11	11	0
Sat Nov 26 17:13:45 2022	1669482825	0	11	11	0
Sat Nov 26 17:13:45 2022	1669482825	0	11	11	0
Sat Nov 26 17:13:45 2022	1669482825	0	11	11	0
Sat Nov 26 17:13:45 2022	1669482825	0	11	11	0
Sat Nov 26 17:13:45 2022	1669482825	0	11	11	0
Sat Nov 26 17:13:45 2022	1669482825	0	11	11	0
Sat Nov 26 17:13:45 2022	1669482825	0	11	11	0
Sat Nov 26 17:13:45 2022	1669482825	0	11	11	0
Sat Nov 26 17:13:45 2022	1669482825	0	11	11	0
Sat Nov 26 17:13:45 2022	1669482825	0	11	11	0
Sat Nov 26 17:13:45 2022	1669482825	0	11	11	0
Sat Nov 26 17:13:45 2022	1669482825	0	11	11	0
Sat Nov 26 17:13:45 2022	1669482825	0	11	11	0
Sat Nov 26 17:13:45 2022	1669482825	0	11	11	0
Sat Nov 26 17:13:45 2022	1669482825	0	11	11	0
Sat Nov 26 17:13:45 2022	1669482825	0	11	11	0
Sat Nov 26 17:13:45 2022	1669482825	0	11	11	0
Sat Nov 26 17:13:45 2022	1669482825	0	11	11	0
Sat Nov 26 17:13:45 2022	1669482825	0	11	11	0
Sat Nov 26 17:13:45 2022	1669482825	0	11	11	0
Sat Nov 26 17:13:45 2022	1669482825	0	11	11	0
Sat Nov 26 17:13:45 2022	1669482825	0	11	11	0
Sat Nov 26 17:13:45 2022	1669482825	0	11	11	0
Sat Nov 26 17:13:45 2022	1669482825	0	11	11	0
Sat Nov 26 17:13:45 2022	1669482825	0	11	11	0
Sat Nov 26 17:13:45 2022	1669482825	0	11	11	0
Sat Nov 26 17:13:45 2022	1669482825	0	11	11	0
Sat Nov 26 17:13:45 2022	1669482825	0	11	11	0
Sat Nov 26 17:13:45 2022	1669482825	0	11	11	0
Sat Nov 26 17:13:45 2022	1669482825	0	11	11	0
Sat Nov 26 17:13:45 2022	1669482825	0	11	11	0
Sat Nov 26 17:13:45 2022	1669482825	0	11	11	0
Sat Nov 26 17:13:45 2022	1669482825	0	11	11	0
Sat Nov 26 17:13:45 2022	1669482825	0	11	11	0
Sat Nov 26 17:13:45 2022	1669482825	0	11	11	0
Sat Nov 26 17:13:45 2022	1669482825	0	11	11	0
Sat Nov 26 17:13:45 2022	1669482825	0	11	11	0
Sat Nov 26 17:13:45 2022	1669482825	0	11	11	0
Sat Nov 26 17:13:45 2022	1669482825	0	11	11	0
Sat Nov 26 17:13:45 2022	1669482825	0	11	11	0
Sat Nov 26 17:13:45 2022	1669482825	0	11	11	0
Sat Nov 26 17:13:45 2022	1669482825	0	11	11	0
Sat Nov 26 17:13:45 2022	1669482825	0	11	11	0
Sat Nov 26 17:13:45 2022	1669482825	0	11	11	0
Sat Nov 26 17:13:45 2022	1669482825	0	11	11	0
Sat Nov 26 17:13:45 2022	1669482825	0	11	11	0
Sat Nov 26 17:13:45 2022	1669482825	0	11	11	0
Sat Nov 26 17:13:45 2022	1669482825	0	11	11	0
Sat Nov 26 17:13:45 2022	1669482825	0	11	11	0
Sat Nov 26 17:13:45 2022	1669482825	0	11	11	0
Sat Nov 26 17:13:45 2022	1669482825	0	11	11	0
Sat Nov 26 17:13:45 2022	1669482825	0	11	11	0
Sat Nov 26 17:13:45 2022	1669482825	0	11	11	0
Sat Nov 26 17:13:45 2022	1669482825	0	11	11	0
Sat Nov 26 17:13:45 2022	1669482825	0	11	11	0
Sat Nov 26 17:13:45 2022	1669482825	0	11	11	0
Sat Nov 26 17:13:45 2022	1669482825	0	11	11	0
Sat Nov 26 17:13:45 2022	1669482825	0	11	11	0
Sat Nov 26 17:13:45 2022	1669482825	0	11	11	0
Sat Nov 26 17:13:45 2022	1669482825	0	11	11	0
Sat Nov 26 17:13:45 2022	1669482825	0	11	11	0
Sat Nov 26 17:13:45 2022	1669482825	0	11	11	0
Sat Nov 26 17:13:45 2022	1669482825	0	11	11	0
Sat Nov 26 17:13:45 2022	1669482825	0	11	11	0
Sat Nov 26 17:13:45 2022	1669482825	0	11	11	0
Sat Nov 26 17:13:45 2022	1669482825	0	11	11	0
Sat Nov 26 17:13:45 2022	1669482825	0	11	11	0
Sat Nov 26 17:13:45 2022	1669482825	0	11	11	0
Sat Nov 26 17:13:45 2022	1669482825	0	11	11	0
Sat Nov 26 17:13:45 2022	1669482825	0	11	11	0
Sat Nov 26 17:13:45 2022	1669482825	0	11	11	0
Sat Nov 26 17:13:45 2022	1669482825	0	11	11	0
Sat Nov 26 17:13:45 2022	1669482825	0	11	11	0
Sat Nov 26 17:13:45 2022	1669482825	0	11	11	0
Sat Nov 26 17:13:45 2022	1669482825	0	11	11	0
Sat Nov 26 17:13:45 2022	1669482825	0	12	12	0
Sat Nov 26 17:13:45 2022	1669482825	0	12	12	0
Sat Nov 26 17:13:45 2022	1669482825	0	12	12	0
Sat Nov 26 17:13:45 2022	1669482825	0	12	12	0
Sat Nov 26 17:13:45 2022	1669482825	0	12	12	0
Sat Nov 26 17:13:45 2022	1669482825	0	12	12	0
Sat Nov 26 17:13:45 2022	1669482825	0	12	12	0
Sat Nov 26 17:13:45 2022	1669482825	0	12	12	0
Sat Nov 26 17:13:45 2022	1669482825	0	12	12	0
Sat Nov 26 17:13:45 2022	1669482825	0	12	12	0
Sat Nov 26 17:13:45 2022	1669482825	0	12	12	0
Sat Nov 26 17:13:45 2022	1669482825	0	12	12	0
Sat Nov 26 17:13:45 2022	1669482825	0	12	12	0
Sat Nov 26 17:13:45 2022	1669482825	0	12	12	0
Sat Nov 26 17:13:45 2022	1669482825	0	12	12	0
Sat Nov 26 17:13:45 2022	1669482825	0	12	12	0
Sat Nov 26 17:13:45 2022	1669482825	0	12	12	0
Sat Nov 26 17:13:45 2022	1669482825	0	12	12	0
Sat Nov 26 17:13:45 2022	1669482825	0	12	12	0
Sat Nov 26 17:13:45 2022	1669482825	0	12	12	0
Sat Nov 26 17:13:45 2022	1669482825	0	12	12	0
Sat Nov 26 17:13:45 2022	1669482825	0	12	12	0
Sat Nov 26 17:13:45 2022	1669482825	0	12	12	0
Sat Nov 26 17:13:45 2022	1669482825	0	12	12	0
Sat Nov 26 17:13:45 2022	1669482825	0	12	12	0
Sat Nov 26 17:13:45 2022	1669482825	0	12	12	0
Sat Nov 26 17:13:45 2022	1669482825	0	12	12	0
Sat Nov 26 17:13:45 2022	1669482825	0	12	12	0
Sat Nov 26 17:13:45 2022	1669482825	0	12	12	0
Sat Nov 26 17:13:45 2022	1669482825	0	12	12	0
Sat Nov 26 17:13:45 2022	1669482825	0	12	12	0
Sat Nov 26 17:13:45 2022	1669482825	0	12	12	0
Sat Nov 26 17:13:45 2022	1669482825	0	12	12	0
Sat Nov 26 17:13:45 2022	1669482825	0	12	12	0
Sat Nov 26 17:13:45 2022	1669482825	0	12	12	0
Sat Nov 26 17:13:45 2022	1669482825	0	12	12	0
Sat Nov 26 17:13:45 2022	1669482825	0	12	12	0
Sat Nov 26 17:13:45 2022	1669482825	0	12	12	0
Sat Nov 26 17:13:45 2022	1669482825	0	12	12	0
Sat Nov 26 17:13:45 2022	1669482825	0	12	12	0
Sat Nov 26 17:13:45 2022	1669482825	0	12	12	0
Sat Nov 26 17:13:45 2022	1669482825	0	12	12	0
Sat Nov 26 17:13:45 2022	1669482825	0	12	12	0
Sat Nov 26 17:13:45 2022	1669482825	0	12	12	0
Sat Nov 26 17:13:45 2022	1669482825	0	12	12	0
Sat Nov 26 17:13:45 2022	1669482825	0	12	12	0
Sat Nov 26 17:13:45 2022	1669482825	0	12	12	0
Sat Nov 26 17:13:45 2022	1669482825	0	12	12	0
Sat Nov 26 17:13:45 2022	1669482825	0	12	12	0
Sat Nov 26 17:13:45 2022	1669482825	0	12	12	0
Sat Nov 26 17:13:45 2022	1669482825	0	12	12	0
Sat Nov 26 17:13:45 2022	1669482825	0	12	12	0
Sat Nov 26 17:13:45 2022	1669482825	0	13	13	0
Sat Nov 26 17:13:45 2022	1669482825	0	13	13	0
Sat Nov 26 17:13:45 2022	1669482825	0	13	13	0
Sat Nov 26 17:13:45 2022	1669482825	0	13	13	0
Sat Nov 26 17:13:45 2022	1669482825	0	13	13	0
Sat Nov 26 17:13:45 2022	1669482825	0	13	13	0
Sat Nov 26 17:13:45 2022	1669482825	0	13	13	0
Sat Nov 26 17:13:45 2022	1669482825	0	13	13	0
Sat Nov 26 17:13:45 2022	1669482825	0	13	13	0
Sat Nov 26 17:13:45 2022	1669482825	0	13	13	0
Sat Nov 26 17:13:45 2022	1669482825	0	13	13	0
Sat Nov 26 17:13:45 2022	1669482825	0	13	13	0
Sat Nov 26 17:13:45 2022	1669482825	0	13	13	0
Sat Nov 26 17:13:45 2022	1669482825	0	13	13	0
Sat Nov 26 17:13:45 2022	1669482825	0	13	13	0
Sat Nov 26 17:13:45 2022	1669482825	0	13	13	0
Sat Nov 26 17:13:45 2022	1669482825	0	13	13	0
Sat Nov 26 17:13:45 2022	1669482825	0	13	13	0
Sat Nov 26 17:13:45 2022	1669482825	0	13	13	0
Sat Nov 26 17:13:45 2022	1669482825	0	13	13	0
Sat Nov 26 17:13:45 2022	1669482825	0	13	13	0
Sat Nov 26 17:13:45 2022	1669482825	0	13	13	0
Sat Nov 26 17:13:45 2022	1669482825	0	13	13	0
Sat Nov 26 17:13:45 2022	1669482825	0	13	13	0
Sat Nov 26 17:13:45 2022	1669482825	0	13	13	0
Sat Nov 26 17:13:45 2022	1669482825	0	13	13	0
Sat Nov 26 17:13:45 2022	1669482825	0	13	13	0
Sat Nov 26 17:13:45 2022	1669482825	0	13	13	0
Sat Nov 26 17:13:45 2022	1669482825	0	13	13	0
Sat Nov 26 17:13:45 2022	1669482825	0	13	13	0
Sat Nov 26 17:13:45 2022	1669482825	0	13	13	0
Sat Nov 26 17:13:45 2022	1669482825	0	13	13	0
Sat Nov 26 17:13:45 2022	1669482825	0	13	13	0
Sat Nov 26 17:13:45 2022	1669482825	0	13	13	0
Sat Nov 26 17:13:45 2022	1669482825	0	13	13	0
Sat Nov 26 17:13:45 2022	1669482825	0	13	13	0
Sat Nov 26 17:13:45 2022	1669482825	0	13	13	0
Sat Nov 26 17:13:45 2022	1669482825	0	13	13	0
Sat Nov 26 17:13:45 2022	1669482825	0	13	13	0
Sat Nov 26 17:13:45 2022	1669482825	0	13	13	0
Sat Nov 26 17:13:45 2022	1669482825	0	13	13	0
Sat Nov 26 17:13:45 2022	1669482825	0	13	13	0
Sat Nov 26 17:13:45 2022	1669482825	0	13	13	0
Sat Nov 26 17:13:45 2022	1669482825	0	13	13	0
Sat Nov 26 17:13:45 2022	1669482825	0	14	14	0
Sat Nov 26 17:13:45 2022	1669482825	0	14	14	0
Sat Nov 26 17:13:45 2022	1669482825	0	14	14	0
Sat Nov 26 17:13:45 2022	1669482825	0	14	14	0
Sat Nov 26 17:13:45 2022	1669482825	0	14	14	0
Sat Nov 26 17:13:45 2022	1669482825	0	14	14	0
Sat Nov 26 17:13:45 2022	1669482825	0	14	14	0
Sat Nov 26 17:13:45 2022	1669482825	0	14	14	0
Sat Nov 26 17:13:45 2022	1669482825	0	14	14	0
Sat Nov 26 17:13:45 2022	1669482825	0	14	14	0
Sat Nov 26 17:13:45 2022	1669482825	0	14	14	0
Sat Nov 26 17:13:45 2022	1669482825	0	14	14	0
Sat Nov 26 17:13:45 2022	1669482825	0	14	14	0
Sat Nov 26 17:13:45 2022	1669482825	0	14	14	0
Sat Nov 26 17:13:45 2022	1669482825	0	14	14	0
Sat Nov 26 17:13:45 2022	1669482825	0	14	14	0
Sat Nov 26 17:13:45 2022	1669482825	0	14	14	0
Sat Nov 26 17:13:45 2022	1669482825	0	14	14	0
Sat Nov 26 17:13:45 2022	1669482825	0	14	14	0
Sat Nov 26 17:13:45 2022	1669482825	0	14	14	0
Sat Nov 26 17:13:45 2022	1669482825	0	14	14	0
Sat Nov 26 17:13:45 2022	1669482825	0	14	14	0
Sat Nov 26 17:13:45 2022	1669482825	0	14	14	0
Sat Nov 26 17:13:45 2022	1669482825	0	14	14	0
Sat Nov 26 17:13:45 2022	1669482825	0	14	14	0
Sat Nov 26 17:13:45 2022	1669482825	0	14	14	0
Sat Nov 26 17:13:45 2022	1669482825	0	14	14	0
Sat Nov 26 17:13:45 2022	1669482825	0	14	14	0
Sat Nov 26 17:13:45 2022	1669482825	0	14	14	0
Sat Nov 26 17:13:45 2022	1669482825	0	14	14	0
Sat Nov 26 17:13:45 2022	1669482825	0	14	14	0
Sat Nov 26 17:13:45 2022	1669482825	0	14	14	0
Sat Nov 26 17:13:45 2022	1669482825	0	14	14	0
Sat Nov 26 17:13:45 2022	1669482825	0	14	14	0
Sat Nov 26 17:13:45 2022	1669482825	0	14	14	0
Sat Nov 26 17:13:45 2022	1669482825	0	14	14	0
Sat Nov 26 17:13:45 2022	1669482825	0	14	14	0
Sat Nov 26 17:13:45 2022	1669482825	0	14	14	0
Sat Nov 26 17:13:45 2022	1669482825	0	14	14	0
Sat Nov 26 17:13:45 2022	1669482825	0	14	14	0
Sat Nov 26 17:13:45 2022	1669482825	0	14	14	0
Sat Nov 26 17:13:45 2022	1669482825	0	14	14	0
Sat Nov 26 17:13:45 2022	1669482825	0	14	14	0
Sat Nov 26 17:13:45 2022	1669482825	0	14	14	0
Sat Nov 26 17:13:45 2022	1669482825	0	14	14	0
Sat Nov 26 17:13:45 2022	1669482825	0	14	14	0
Sat Nov 26 17:13:45 2022	1669482825	0	14	14	0
Sat Nov 26 17:13:45 2022	1669482825	0	14	14	0
Sat Nov 26 17:13:45 2022	1669482825	0	14	14	0
Sat Nov 26 17:13:45 2022	1669482825	0	14	14	0
Sat Nov 26 17:13:45 2022	1669482825	0	14	14	0
Sat Nov 26 17:13:45 2022	1669482825	0	14	14	0
Sat Nov 26 17:13:45 2022	1669482825	0	14	14	0
Sat Nov 26 17:13:45 2022	1669482825	0	14	14	0
Sat Nov 26 17:13:45 2022	1669482825	0	14	14	0
Sat Nov 26 17:13:45 2022	1669482825	0	14	14	0
Sat Nov 26 17:13:45 2022	1669482825	0	14	14	0
Sat Nov 26 17:13:45 2022	1669482825	0	14	14	0
Sat Nov 26 17:13:45 2022	1669482825	0	14	14	0
Sat Nov 26 17:13:45 2022	1669482825	0	14	14	0
Sat Nov 26 17:13:45 2022	1669482825	0	14	14	0
Sat Nov 26 17:13:45 2022	1669482825	0	14	14	0
Sat Nov 26 17:13:45 2022	1669482825	0	14	14	0
Sat Nov 26 17:13:45 2022	1669482825	0	14	14	0
Sat Nov 26 17:13:45 2022	1669482825	0	14	14	0
Sat Nov 26 17:13:45 2022	1669482825	0	14	14	0
Sat Nov 26 17:13:45 2022	1669482825	0	14	14	0
Sat Nov 26 17:13:45 2022	1669482825	0	14	14	0
Sat Nov 26 17:13:45 2022	1669482825	0	14	14	0
Sat Nov 26 17:13:45 2022	1669482825	0	14	14	0
Sat Nov 26 17:13:45 2022	1669482825	0	14	14	0
Sat Nov 26 17:13:45 2022	1669482825	0	14	14	0
Sat Nov 26 17:13:45 2022	1669482825	0	14	14	0
Sat Nov 26 17:13:45 2022	1669482825	0	14	14	0
Sat Nov 26 17:13:45 2022	1669482825	0	14	14	0
Sat Nov 26 17:13:45 2022	1669482825	0	14	14	0
Sat Nov 26 17:13:45 2022	1669482825	0	14	14	0
Sat Nov 26 17:13:45 2022	1669482825	0	14	14	0
Sat Nov 26 17:13:45 2022	1669482825	0	14	14	0
Sat Nov 26 17:13:45 2022	1669482825	0	14	14	0
Sat Nov 26 17:13:45 2022	1669482825	0	14	14	0
Sat Nov 26 17:13:45 2022	1669482825	0	14	14	0
Sat Nov 26 17:13:45 2022	1669482825	0	14	14	0
Sat Nov 26 17:13:45 2022	1669482825	0	14	14	0
Sat Nov 26 17:13:45 2022	1669482825	0	14	14	0
Sat Nov 26 17:13:45 2022	1669482825	0	15	15	0
Sat Nov 26 17:13:45 2022	1669482825	0	15	15	0
Sat Nov 26 17:13:45 2022	1669482825	0	15	15	0
Sat Nov 26 17:13:45 2022	1669482825	0	15	15	0
Sat Nov 26 17:13:45 2022	1669482825	0	15	15	0
Sat Nov 26 17:13:45 2022	1669482825	0	15	15	0
Sat Nov 26 17:13:45 2022	1669482825	0	15	15	0
Sat Nov 26 17:13:45 2022	1669482825	0	15	15	0
Sat Nov 26 17:13:45 2022	1669482825	0	15	15	0
Sat Nov 26 17:13:45 2022	1669482825	0	15	15	0
Sat Nov 26 17:13:45 2022	1669482825	0	15	15	0
Sat Nov 26 17:13:45 2022	1669482825	0	15	15	0
Sat Nov 26 17:13:45 2022	1669482825	0	15	15	0
Sat Nov 26 17:13:45 2022	1669482825	0	15	15	0
Sat Nov 26 17:13:45 2022	1669482825	0	15	15	0
Sat Nov 26 17:13:45 2022	1669482825	0	15	15	0
Sat Nov 26 17:13:45 2022	1669482825	0	15	15	0
Sat Nov 26 17:13:45 2022	1669482825	0	15	15	0
Sat Nov 26 17:13:45 2022	1669482825	0	15	15	0
Sat Nov 26 17:13:45 2022	1669482825	0	15	15	0
Sat Nov 26 17:13:45 2022	1669482825	0	15	15	0
Sat Nov 26 17:13:45 2022	1669482825	0	15	15	0
Sat Nov 26 17:13:45 2022	1669482825	0	15	15	0
Sat Nov 26 17:13:45 2022	1669482825	0	15	15	0
Sat Nov 26 17:13:45 2022	1669482825	0	15	15	0
Sat Nov 26 17:13:45 2022	1669482825	0	15	15	0
Sat Nov 26 17:13:45 2022	1669482825	0	15	15	0
Sat Nov 26 17:13:45 2022	1669482825	0	15	15	0
Sat Nov 26 17:13:45 2022	1669482825	0	15	15	0
Sat Nov 26 17:13:45 2022	1669482825	0	15	15	0
Sat Nov 26 17:13:45 2022	1669482825	0	15	15	0
Sat Nov 26 17:13:45 2022	1669482825	0	15	15	0
Sat Nov 26 17:13:45 2022	1669482825	0	15	15	0
Sat Nov 26 17:13:45 2022	1669482825	0	15	15	0
Sat Nov 26 17:13:45 2022	1669482825	0	15	15	0
Sat Nov 26 17:13:45 2022	1669482825	0	15	15	0
Sat Nov 26 17:13:45 2022	1669482825	0	15	15	0
Sat Nov 26 17:13:45 2022	1669482825	0	16	16	0
Sat Nov 26 17:13:45 2022	1669482825	0	16	16	0
Sat Nov 26 17:13:45 2022	1669482825	0	16	16	0
