starttime	seconds	ctime	dtime	ttime	wait
Sat Nov 26 17:12:11 2022	1669482731	0	18	18	0
Sat Nov 26 17:12:11 2022	1669482731	0	18	18	0
Sat Nov 26 17:12:12 2022	1669482732	0	18	18	0
Sat Nov 26 17:12:11 2022	1669482731	0	18	18	0
Sat Nov 26 17:12:11 2022	1669482731	0	18	18	0
Sat Nov 26 17:12:11 2022	1669482731	0	18	18	0
Sat Nov 26 17:12:11 2022	1669482731	0	18	18	0
Sat Nov 26 17:12:12 2022	1669482732	0	18	18	0
Sat Nov 26 17:12:12 2022	1669482732	0	18	18	0
Sat Nov 26 17:12:11 2022	1669482731	0	18	18	0
Sat Nov 26 17:12:12 2022	1669482732	0	18	18	0
Sat Nov 26 17:12:12 2022	1669482732	0	18	18	0
Sat Nov 26 17:12:12 2022	1669482732	0	18	18	0
Sat Nov 26 17:12:11 2022	1669482731	0	18	18	0
Sat Nov 26 17:12:12 2022	1669482732	0	18	18	0
Sat Nov 26 17:12:11 2022	1669482731	0	18	18	0
Sat Nov 26 17:12:12 2022	1669482732	0	18	18	0
Sat Nov 26 17:12:11 2022	1669482731	0	18	18	0
Sat Nov 26 17:12:12 2022	1669482732	0	18	18	0
Sat Nov 26 17:12:11 2022	1669482731	0	18	18	0
Sat Nov 26 17:12:12 2022	1669482732	0	18	18	0
Sat Nov 26 17:12:11 2022	1669482731	0	18	18	0
Sat Nov 26 17:12:11 2022	1669482731	0	18	18	0
Sat Nov 26 17:12:11 2022	1669482731	0	18	18	0
Sat Nov 26 17:12:11 2022	1669482731	0	18	18	0
Sat Nov 26 17:12:11 2022	1669482731	0	18	18	0
Sat Nov 26 17:12:11 2022	1669482731	0	18	18	0
Sat Nov 26 17:12:12 2022	1669482732	0	18	18	0
Sat Nov 26 17:12:11 2022	1669482731	0	18	18	0
Sat Nov 26 17:12:12 2022	1669482732	0	18	18	0
Sat Nov 26 17:12:11 2022	1669482731	0	18	18	0
Sat Nov 26 17:12:11 2022	1669482731	0	18	18	0
Sat Nov 26 17:12:11 2022	1669482731	0	18	18	0
Sat Nov 26 17:12:11 2022	1669482731	0	18	18	0
Sat Nov 26 17:12:12 2022	1669482732	0	18	18	0
Sat Nov 26 17:12:12 2022	1669482732	0	18	18	0
Sat Nov 26 17:12:11 2022	1669482731	0	18	18	0
Sat Nov 26 17:12:12 2022	1669482732	0	18	18	0
Sat Nov 26 17:12:12 2022	1669482732	0	18	18	0
Sat Nov 26 17:12:12 2022	1669482732	0	18	18	0
Sat Nov 26 17:12:11 2022	1669482731	0	18	18	0
Sat Nov 26 17:12:12 2022	1669482732	0	18	18	0
Sat Nov 26 17:12:12 2022	1669482732	0	18	18	0
Sat Nov 26 17:12:12 2022	1669482732	0	18	18	0
Sat Nov 26 17:12:12 2022	1669482732	0	18	18	0
Sat Nov 26 17:12:12 2022	1669482732	0	18	18	0
Sat Nov 26 17:12:11 2022	1669482731	0	18	18	0
Sat Nov 26 17:12:11 2022	1669482731	0	18	18	0
Sat Nov 26 17:12:11 2022	1669482731	0	18	18	0
Sat Nov 26 17:12:11 2022	1669482731	0	18	18	0
Sat Nov 26 17:12:11 2022	1669482731	0	19	19	0
Sat Nov 26 17:12:11 2022	1669482731	0	19	19	0
Sat Nov 26 17:12:11 2022	1669482731	0	19	19	0
Sat Nov 26 17:12:12 2022	1669482732	0	19	19	0
Sat Nov 26 17:12:11 2022	1669482731	0	19	19	0
Sat Nov 26 17:12:11 2022	1669482731	0	19	19	0
Sat Nov 26 17:12:11 2022	1669482731	0	19	19	0
Sat Nov 26 17:12:11 2022	1669482731	0	19	19	0
Sat Nov 26 17:12:12 2022	1669482732	0	19	19	0
Sat Nov 26 17:12:11 2022	1669482731	0	19	19	0
Sat Nov 26 17:12:12 2022	1669482732	0	19	19	0
Sat Nov 26 17:12:12 2022	1669482732	0	19	19	0
Sat Nov 26 17:12:11 2022	1669482731	0	19	19	0
Sat Nov 26 17:12:11 2022	1669482731	0	19	19	0
Sat Nov 26 17:12:12 2022	1669482732	0	19	19	0
Sat Nov 26 17:12:11 2022	1669482731	0	19	19	0
Sat Nov 26 17:12:12 2022	1669482732	0	19	19	0
Sat Nov 26 17:12:11 2022	1669482731	0	19	19	0
Sat Nov 26 17:12:11 2022	1669482731	0	19	19	0
Sat Nov 26 17:12:12 2022	1669482732	0	19	19	0
Sat Nov 26 17:12:11 2022	1669482731	0	19	19	0
Sat Nov 26 17:12:11 2022	1669482731	0	19	19	0
Sat Nov 26 17:12:12 2022	1669482732	0	19	19	0
Sat Nov 26 17:12:12 2022	1669482732	0	19	19	0
Sat Nov 26 17:12:12 2022	1669482732	0	19	19	0
Sat Nov 26 17:12:11 2022	1669482731	0	19	19	0
Sat Nov 26 17:12:12 2022	1669482732	0	19	19	0
Sat Nov 26 17:12:11 2022	1669482731	0	19	19	0
Sat Nov 26 17:12:11 2022	1669482731	0	19	19	0
Sat Nov 26 17:12:12 2022	1669482732	0	19	19	0
Sat Nov 26 17:12:12 2022	1669482732	0	19	19	0
Sat Nov 26 17:12:11 2022	1669482731	0	19	19	0
Sat Nov 26 17:12:11 2022	1669482731	0	19	19	0
Sat Nov 26 17:12:11 2022	1669482731	0	19	19	0
Sat Nov 26 17:12:11 2022	1669482731	0	19	19	0
Sat Nov 26 17:12:11 2022	1669482731	0	19	19	0
Sat Nov 26 17:12:12 2022	1669482732	0	19	19	0
Sat Nov 26 17:12:11 2022	1669482731	0	19	19	0
Sat Nov 26 17:12:12 2022	1669482732	0	19	19	0
Sat Nov 26 17:12:12 2022	1669482732	0	19	19	0
Sat Nov 26 17:12:12 2022	1669482732	0	19	19	0
Sat Nov 26 17:12:12 2022	1669482732	0	19	19	0
Sat Nov 26 17:12:12 2022	1669482732	0	19	19	0
Sat Nov 26 17:12:11 2022	1669482731	0	19	19	0
Sat Nov 26 17:12:12 2022	1669482732	0	19	19	0
Sat Nov 26 17:12:11 2022	1669482731	0	19	19	0
Sat Nov 26 17:12:11 2022	1669482731	0	19	19	0
Sat Nov 26 17:12:12 2022	1669482732	0	19	19	0
Sat Nov 26 17:12:11 2022	1669482731	0	19	19	0
Sat Nov 26 17:12:12 2022	1669482732	0	19	19	0
Sat Nov 26 17:12:11 2022	1669482731	0	19	19	0
Sat Nov 26 17:12:12 2022	1669482732	0	19	19	0
Sat Nov 26 17:12:11 2022	1669482731	0	19	19	0
Sat Nov 26 17:12:11 2022	1669482731	0	19	19	0
Sat Nov 26 17:12:11 2022	1669482731	0	19	19	0
Sat Nov 26 17:12:11 2022	1669482731	0	19	19	0
Sat Nov 26 17:12:12 2022	1669482732	0	19	19	0
Sat Nov 26 17:12:12 2022	1669482732	0	19	19	0
Sat Nov 26 17:12:11 2022	1669482731	0	19	19	0
Sat Nov 26 17:12:12 2022	1669482732	0	19	19	0
Sat Nov 26 17:12:11 2022	1669482731	0	19	19	0
Sat Nov 26 17:12:12 2022	1669482732	0	19	19	0
Sat Nov 26 17:12:12 2022	1669482732	0	19	19	0
Sat Nov 26 17:12:11 2022	1669482731	0	19	19	0
Sat Nov 26 17:12:12 2022	1669482732	0	19	19	0
Sat Nov 26 17:12:11 2022	1669482731	0	19	19	0
Sat Nov 26 17:12:11 2022	1669482731	0	19	19	0
Sat Nov 26 17:12:11 2022	1669482731	0	19	19	0
Sat Nov 26 17:12:12 2022	1669482732	0	19	19	0
Sat Nov 26 17:12:11 2022	1669482731	0	19	19	0
Sat Nov 26 17:12:11 2022	1669482731	0	19	19	0
Sat Nov 26 17:12:11 2022	1669482731	0	19	19	0
Sat Nov 26 17:12:11 2022	1669482731	0	19	19	0
Sat Nov 26 17:12:12 2022	1669482732	0	19	19	0
Sat Nov 26 17:12:11 2022	1669482731	0	19	19	0
Sat Nov 26 17:12:12 2022	1669482732	0	19	19	0
Sat Nov 26 17:12:11 2022	1669482731	0	19	19	0
Sat Nov 26 17:12:12 2022	1669482732	0	19	19	0
Sat Nov 26 17:12:12 2022	1669482732	0	19	19	0
Sat Nov 26 17:12:11 2022	1669482731	0	19	19	0
Sat Nov 26 17:12:12 2022	1669482732	0	20	20	0
Sat Nov 26 17:12:11 2022	1669482731	0	20	20	0
Sat Nov 26 17:12:11 2022	1669482731	0	20	20	0
Sat Nov 26 17:12:12 2022	1669482732	0	20	20	0
Sat Nov 26 17:12:11 2022	1669482731	0	20	20	0
Sat Nov 26 17:12:12 2022	1669482732	0	20	20	0
Sat Nov 26 17:12:12 2022	1669482732	0	20	20	0
Sat Nov 26 17:12:11 2022	1669482731	0	20	20	0
Sat Nov 26 17:12:11 2022	1669482731	0	20	20	0
Sat Nov 26 17:12:12 2022	1669482732	0	20	20	0
Sat Nov 26 17:12:11 2022	1669482731	0	20	20	0
Sat Nov 26 17:12:11 2022	1669482731	0	20	20	0
Sat Nov 26 17:12:11 2022	1669482731	0	20	20	0
Sat Nov 26 17:12:12 2022	1669482732	0	20	20	0
Sat Nov 26 17:12:12 2022	1669482732	0	20	20	0
Sat Nov 26 17:12:11 2022	1669482731	0	20	20	0
Sat Nov 26 17:12:11 2022	1669482731	0	20	20	0
Sat Nov 26 17:12:12 2022	1669482732	0	20	20	0
Sat Nov 26 17:12:11 2022	1669482731	0	20	20	0
Sat Nov 26 17:12:11 2022	1669482731	0	20	20	0
Sat Nov 26 17:12:11 2022	1669482731	0	20	20	0
Sat Nov 26 17:12:12 2022	1669482732	0	20	20	0
Sat Nov 26 17:12:11 2022	1669482731	0	20	20	0
Sat Nov 26 17:12:11 2022	1669482731	0	20	20	0
Sat Nov 26 17:12:12 2022	1669482732	0	20	20	0
Sat Nov 26 17:12:11 2022	1669482731	0	20	20	0
Sat Nov 26 17:12:11 2022	1669482731	0	20	20	0
Sat Nov 26 17:12:11 2022	1669482731	0	20	20	0
Sat Nov 26 17:12:11 2022	1669482731	0	20	20	0
Sat Nov 26 17:12:11 2022	1669482731	0	20	20	0
Sat Nov 26 17:12:11 2022	1669482731	0	20	20	0
Sat Nov 26 17:12:11 2022	1669482731	0	20	20	0
Sat Nov 26 17:12:11 2022	1669482731	0	20	20	0
Sat Nov 26 17:12:11 2022	1669482731	0	20	20	0
Sat Nov 26 17:12:11 2022	1669482731	0	20	20	0
Sat Nov 26 17:12:12 2022	1669482732	0	20	20	0
Sat Nov 26 17:12:11 2022	1669482731	0	20	20	0
Sat Nov 26 17:12:11 2022	1669482731	0	20	20	0
Sat Nov 26 17:12:11 2022	1669482731	0	20	20	0
Sat Nov 26 17:12:12 2022	1669482732	0	20	20	0
Sat Nov 26 17:12:12 2022	1669482732	0	20	20	0
Sat Nov 26 17:12:12 2022	1669482732	0	20	20	0
Sat Nov 26 17:12:12 2022	1669482732	0	20	20	0
Sat Nov 26 17:12:12 2022	1669482732	0	20	20	0
Sat Nov 26 17:12:12 2022	1669482732	0	20	20	0
Sat Nov 26 17:12:12 2022	1669482732	0	20	20	0
Sat Nov 26 17:12:11 2022	1669482731	0	20	20	0
Sat Nov 26 17:12:12 2022	1669482732	0	20	20	0
Sat Nov 26 17:12:11 2022	1669482731	0	20	20	0
Sat Nov 26 17:12:11 2022	1669482731	0	20	20	0
Sat Nov 26 17:12:11 2022	1669482731	0	20	20	0
Sat Nov 26 17:12:12 2022	1669482732	0	20	20	0
Sat Nov 26 17:12:11 2022	1669482731	0	20	20	0
Sat Nov 26 17:12:11 2022	1669482731	0	20	20	0
Sat Nov 26 17:12:11 2022	1669482731	0	20	20	0
Sat Nov 26 17:12:12 2022	1669482732	0	20	20	0
Sat Nov 26 17:12:11 2022	1669482731	0	20	20	0
Sat Nov 26 17:12:11 2022	1669482731	0	20	20	0
Sat Nov 26 17:12:11 2022	1669482731	0	20	20	0
Sat Nov 26 17:12:12 2022	1669482732	0	20	20	0
Sat Nov 26 17:12:11 2022	1669482731	0	20	20	0
Sat Nov 26 17:12:11 2022	1669482731	0	20	20	0
Sat Nov 26 17:12:11 2022	1669482731	0	20	20	0
Sat Nov 26 17:12:11 2022	1669482731	0	20	20	0
Sat Nov 26 17:12:11 2022	1669482731	0	20	20	0
Sat Nov 26 17:12:11 2022	1669482731	0	20	20	0
Sat Nov 26 17:12:11 2022	1669482731	0	20	20	0
Sat Nov 26 17:12:11 2022	1669482731	0	20	20	0
Sat Nov 26 17:12:11 2022	1669482731	0	20	20	0
Sat Nov 26 17:12:11 2022	1669482731	0	20	20	0
Sat Nov 26 17:12:12 2022	1669482732	0	20	20	0
Sat Nov 26 17:12:11 2022	1669482731	0	20	20	0
Sat Nov 26 17:12:12 2022	1669482732	0	20	20	0
Sat Nov 26 17:12:12 2022	1669482732	0	21	21	0
Sat Nov 26 17:12:12 2022	1669482732	0	21	21	0
Sat Nov 26 17:12:12 2022	1669482732	0	21	21	0
Sat Nov 26 17:12:12 2022	1669482732	0	21	21	0
Sat Nov 26 17:12:12 2022	1669482732	0	21	21	0
Sat Nov 26 17:12:12 2022	1669482732	0	21	21	0
Sat Nov 26 17:12:12 2022	1669482732	0	21	21	0
Sat Nov 26 17:12:11 2022	1669482731	0	21	21	0
Sat Nov 26 17:12:12 2022	1669482732	0	21	21	0
Sat Nov 26 17:12:12 2022	1669482732	0	21	21	0
Sat Nov 26 17:12:12 2022	1669482732	0	21	21	0
Sat Nov 26 17:12:12 2022	1669482732	0	21	21	0
Sat Nov 26 17:12:12 2022	1669482732	0	21	21	0
Sat Nov 26 17:12:12 2022	1669482732	0	21	21	0
Sat Nov 26 17:12:11 2022	1669482731	0	21	21	0
Sat Nov 26 17:12:12 2022	1669482732	0	21	21	0
Sat Nov 26 17:12:12 2022	1669482732	0	21	21	0
Sat Nov 26 17:12:12 2022	1669482732	0	21	21	0
Sat Nov 26 17:12:12 2022	1669482732	0	21	21	0
Sat Nov 26 17:12:12 2022	1669482732	0	21	21	0
Sat Nov 26 17:12:12 2022	1669482732	0	21	21	0
Sat Nov 26 17:12:12 2022	1669482732	0	21	21	0
Sat Nov 26 17:12:11 2022	1669482731	0	21	21	0
Sat Nov 26 17:12:12 2022	1669482732	0	21	21	0
Sat Nov 26 17:12:12 2022	1669482732	0	21	21	0
Sat Nov 26 17:12:11 2022	1669482731	0	21	21	0
Sat Nov 26 17:12:12 2022	1669482732	0	22	22	0
Sat Nov 26 17:12:11 2022	1669482731	0	22	22	0
Sat Nov 26 17:12:11 2022	1669482731	0	22	22	0
Sat Nov 26 17:12:11 2022	1669482731	0	22	22	0
Sat Nov 26 17:12:11 2022	1669482731	0	22	22	0
Sat Nov 26 17:12:12 2022	1669482732	0	22	22	0
Sat Nov 26 17:12:11 2022	1669482731	0	22	22	0
Sat Nov 26 17:12:11 2022	1669482731	0	22	22	0
Sat Nov 26 17:12:11 2022	1669482731	0	22	22	0
Sat Nov 26 17:12:12 2022	1669482732	0	22	22	0
Sat Nov 26 17:12:12 2022	1669482732	0	22	22	0
Sat Nov 26 17:12:12 2022	1669482732	0	22	22	0
Sat Nov 26 17:12:12 2022	1669482732	0	22	22	0
Sat Nov 26 17:12:11 2022	1669482731	0	22	22	0
Sat Nov 26 17:12:12 2022	1669482732	0	22	22	0
Sat Nov 26 17:12:12 2022	1669482732	0	22	22	0
Sat Nov 26 17:12:12 2022	1669482732	0	22	22	0
Sat Nov 26 17:12:12 2022	1669482732	0	22	22	0
Sat Nov 26 17:12:11 2022	1669482731	0	22	22	0
Sat Nov 26 17:12:12 2022	1669482732	0	22	22	0
Sat Nov 26 17:12:12 2022	1669482732	0	22	22	0
Sat Nov 26 17:12:12 2022	1669482732	0	22	22	0
Sat Nov 26 17:12:11 2022	1669482731	0	22	22	0
Sat Nov 26 17:12:12 2022	1669482732	0	22	22	0
Sat Nov 26 17:12:12 2022	1669482732	0	22	22	0
Sat Nov 26 17:12:11 2022	1669482731	0	22	22	0
Sat Nov 26 17:12:12 2022	1669482732	0	22	22	0
Sat Nov 26 17:12:12 2022	1669482732	0	23	23	0
Sat Nov 26 17:12:11 2022	1669482731	0	23	23	0
Sat Nov 26 17:12:12 2022	1669482732	0	23	23	0
Sat Nov 26 17:12:11 2022	1669482731	0	23	23	0
Sat Nov 26 17:12:12 2022	1669482732	0	23	23	0
Sat Nov 26 17:12:12 2022	1669482732	0	23	23	0
Sat Nov 26 17:12:11 2022	1669482731	0	23	23	0
Sat Nov 26 17:12:11 2022	1669482731	0	23	23	0
Sat Nov 26 17:12:11 2022	1669482731	0	23	23	0
Sat Nov 26 17:12:11 2022	1669482731	0	24	24	0
Sat Nov 26 17:12:11 2022	1669482731	0	24	24	0
Sat Nov 26 17:12:11 2022	1669482731	0	24	24	0
Sat Nov 26 17:12:11 2022	1669482731	0	24	24	0
Sat Nov 26 17:12:11 2022	1669482731	0	24	24	0
Sat Nov 26 17:12:11 2022	1669482731	0	24	24	0
Sat Nov 26 17:12:11 2022	1669482731	0	24	24	0
Sat Nov 26 17:12:11 2022	1669482731	0	24	24	0
Sat Nov 26 17:12:11 2022	1669482731	0	24	24	0
Sat Nov 26 17:12:11 2022	1669482731	0	24	24	0
Sat Nov 26 17:12:11 2022	1669482731	0	24	24	0
Sat Nov 26 17:12:11 2022	1669482731	0	24	24	0
Sat Nov 26 17:12:11 2022	1669482731	0	24	24	0
Sat Nov 26 17:12:11 2022	1669482731	0	24	24	0
Sat Nov 26 17:12:11 2022	1669482731	0	24	24	0
Sat Nov 26 17:12:11 2022	1669482731	0	24	24	0
Sat Nov 26 17:12:11 2022	1669482731	0	24	24	0
Sat Nov 26 17:12:11 2022	1669482731	0	24	24	0
Sat Nov 26 17:12:11 2022	1669482731	0	25	25	0
Sat Nov 26 17:12:11 2022	1669482731	0	25	25	0
Sat Nov 26 17:12:11 2022	1669482731	0	25	25	0
Sat Nov 26 17:12:11 2022	1669482731	0	25	25	0
Sat Nov 26 17:12:11 2022	1669482731	0	25	25	0
Sat Nov 26 17:12:11 2022	1669482731	0	25	25	0
Sat Nov 26 17:12:11 2022	1669482731	0	25	25	0
Sat Nov 26 17:12:11 2022	1669482731	0	25	25	0
Sat Nov 26 17:12:12 2022	1669482732	0	25	25	0
Sat Nov 26 17:12:12 2022	1669482732	0	25	25	0
Sat Nov 26 17:12:11 2022	1669482731	0	25	25	0
Sat Nov 26 17:12:12 2022	1669482732	0	25	25	0
Sat Nov 26 17:12:11 2022	1669482731	0	25	25	0
Sat Nov 26 17:12:11 2022	1669482731	0	25	25	0
Sat Nov 26 17:12:12 2022	1669482732	0	25	25	0
Sat Nov 26 17:12:12 2022	1669482732	0	25	25	0
Sat Nov 26 17:12:11 2022	1669482731	0	25	25	0
Sat Nov 26 17:12:12 2022	1669482732	0	25	25	0
Sat Nov 26 17:12:12 2022	1669482732	0	25	25	0
Sat Nov 26 17:12:11 2022	1669482731	0	25	25	0
Sat Nov 26 17:12:11 2022	1669482731	0	25	25	0
Sat Nov 26 17:12:11 2022	1669482731	0	25	25	0
Sat Nov 26 17:12:12 2022	1669482732	0	25	25	0
Sat Nov 26 17:12:11 2022	1669482731	0	25	25	0
Sat Nov 26 17:12:11 2022	1669482731	0	25	25	0
Sat Nov 26 17:12:11 2022	1669482731	0	25	25	0
Sat Nov 26 17:12:12 2022	1669482732	0	25	25	0
Sat Nov 26 17:12:12 2022	1669482732	0	25	25	0
Sat Nov 26 17:12:11 2022	1669482731	0	25	25	0
Sat Nov 26 17:12:12 2022	1669482732	0	25	25	0
Sat Nov 26 17:12:12 2022	1669482732	0	25	25	0
Sat Nov 26 17:12:11 2022	1669482731	0	25	25	0
Sat Nov 26 17:12:11 2022	1669482731	0	25	25	0
Sat Nov 26 17:12:11 2022	1669482731	0	25	25	0
Sat Nov 26 17:12:11 2022	1669482731	0	25	25	0
Sat Nov 26 17:12:12 2022	1669482732	0	25	25	0
Sat Nov 26 17:12:11 2022	1669482731	0	25	25	0
Sat Nov 26 17:12:12 2022	1669482732	0	25	25	0
Sat Nov 26 17:12:11 2022	1669482731	0	25	25	0
Sat Nov 26 17:12:11 2022	1669482731	0	25	25	0
Sat Nov 26 17:12:11 2022	1669482731	0	25	25	0
Sat Nov 26 17:12:12 2022	1669482732	0	25	25	0
Sat Nov 26 17:12:12 2022	1669482732	0	26	26	0
Sat Nov 26 17:12:12 2022	1669482732	0	26	26	0
Sat Nov 26 17:12:11 2022	1669482731	0	26	26	0
Sat Nov 26 17:12:12 2022	1669482732	0	26	26	0
Sat Nov 26 17:12:12 2022	1669482732	0	26	26	0
Sat Nov 26 17:12:12 2022	1669482732	0	26	26	0
Sat Nov 26 17:12:11 2022	1669482731	0	26	26	0
Sat Nov 26 17:12:12 2022	1669482732	0	26	26	0
Sat Nov 26 17:12:12 2022	1669482732	0	26	26	0
Sat Nov 26 17:12:12 2022	1669482732	0	26	26	0
Sat Nov 26 17:12:12 2022	1669482732	0	26	26	0
Sat Nov 26 17:12:11 2022	1669482731	0	26	26	0
Sat Nov 26 17:12:12 2022	1669482732	0	26	26	0
Sat Nov 26 17:12:11 2022	1669482731	0	26	26	0
Sat Nov 26 17:12:12 2022	1669482732	0	26	26	0
Sat Nov 26 17:12:12 2022	1669482732	0	26	26	0
Sat Nov 26 17:12:11 2022	1669482731	0	26	26	0
Sat Nov 26 17:12:12 2022	1669482732	0	26	26	0
Sat Nov 26 17:12:11 2022	1669482731	0	26	26	0
Sat Nov 26 17:12:12 2022	1669482732	0	26	26	0
Sat Nov 26 17:12:12 2022	1669482732	0	26	26	0
Sat Nov 26 17:12:12 2022	1669482732	0	26	26	0
Sat Nov 26 17:12:12 2022	1669482732	0	26	26	0
Sat Nov 26 17:12:11 2022	1669482731	0	26	26	0
Sat Nov 26 17:12:12 2022	1669482732	0	26	26	0
Sat Nov 26 17:12:11 2022	1669482731	0	26	26	0
Sat Nov 26 17:12:12 2022	1669482732	0	26	26	0
Sat Nov 26 17:12:11 2022	1669482731	0	26	26	0
Sat Nov 26 17:12:11 2022	1669482731	0	26	26	0
Sat Nov 26 17:12:12 2022	1669482732	0	26	26	0
Sat Nov 26 17:12:11 2022	1669482731	0	26	26	0
Sat Nov 26 17:12:11 2022	1669482731	0	26	26	0
Sat Nov 26 17:12:11 2022	1669482731	0	26	26	0
Sat Nov 26 17:12:12 2022	1669482732	0	27	27	0
Sat Nov 26 17:12:11 2022	1669482731	0	27	27	0
Sat Nov 26 17:12:12 2022	1669482732	0	27	27	0
