K total memory,K used memory,K active memory,K inactive memory,K free memory,K buffer memory,K swap cache,K total swap,K used swap,K free swap,non-nice user cpu ticks,nice user cpu ticks,system cpu ticks,idle cpu ticks,IO-wait cpu ticks,IRQ cpu ticks,softirq cpu ticks,stolen cpu ticks,pages paged in,pages paged out,pages swapped in,pages swapped out,interrupts,CPU context switches,boot time,forks
7837696,221544,13956,165936,7510360,4044,101748,0,0,0,534013,698,71686,660728,4031,0,13,252,2949212,2183037,0,0,2676233,680970,1668269575,5903
7837696,221792,13960,165948,7510108,4052,101744,0,0,0,535017,698,71686,660728,4031,0,13,252,2949212,2183085,0,0,2678773,681125,1668269575,5905
7837696,222036,13968,166036,7509856,4052,101752,0,0,0,536020,698,71686,660728,4031,0,13,253,2949212,2183085,0,0,2681312,681274,1668269575,5907
7837696,222532,13972,165960,7509352,4060,101752,0,0,0,537025,698,71686,660728,4031,0,13,253,2949212,2183097,0,0,2683856,681441,1668269575,5909
7837696,222776,13984,165944,7509100,4068,101752,0,0,0,538028,698,71686,660728,4031,0,13,253,2949212,2183109,0,0,2686394,681596,1668269575,5911
7837696,223272,14000,166128,7508596,4076,101752,0,0,0,539031,698,71688,660728,4031,0,13,253,2949212,2183121,0,0,2688957,681842,1668269575,5914
7837696,223512,14004,166112,7508344,4084,101756,0,0,0,540034,698,71688,660728,4031,0,13,253,2949212,2183133,0,0,2691496,681997,1668269575,5916
7837696,223756,14024,166040,7508092,4092,101756,0,0,0,541038,698,71688,660728,4031,0,13,253,2949212,2183153,0,0,2694038,682161,1668269575,5918
7837696,224252,14032,166040,7507588,4100,101756,0,0,0,542042,698,71688,660728,4031,0,13,254,2949212,2183213,0,0,2696586,682318,1668269575,5920
7837696,224496,14040,166132,7507336,4108,101756,0,0,0,543047,698,71688,660728,4031,0,13,254,2949212,2183225,0,0,2699133,682499,1668269575,5922
7837696,224992,14048,166100,7506832,4116,101756,0,0,0,544051,698,71688,660728,4031,0,13,254,2949212,2183237,0,0,2701733,682782,1668269575,5924
7837696,225232,14052,166032,7506580,4124,101760,0,0,0,545055,698,71688,660728,4031,0,13,254,2949212,2183249,0,0,2704274,682935,1668269575,5926
7837696,225476,14060,166136,7506328,4132,101760,0,0,0,546059,698,71688,660728,4031,0,13,254,2949212,2183261,0,0,2706817,683079,1668269575,5928
7837696,225968,14068,166116,7505824,4140,101764,0,0,0,547063,698,71688,660728,4031,0,13,254,2949212,2183273,0,0,2709359,683244,1668269575,5930
7837696,226460,14088,166032,7505324,4148,101764,0,0,0,548067,698,71688,660728,4031,0,13,255,2949212,2183293,0,0,2711902,683391,1668269575,5932
7837696,226956,14096,166032,7504820,4156,101764,0,0,0,549072,698,71688,660728,4031,0,13,255,2949212,2183321,0,0,2714449,683560,1668269575,5934
7837696,227200,14104,166016,7504568,4164,101764,0,0,0,550076,698,71688,660728,4031,0,13,255,2949212,2183333,0,0,2716990,683703,1668269575,5936
7837696,227440,14108,166116,7504316,4172,101768,0,0,0,551081,698,71688,660728,4031,0,13,255,2949212,2183345,0,0,2719545,683904,1668269575,5938
7837696,227452,14112,165956,7504296,4180,101768,0,0,0,552084,698,71688,660728,4031,0,13,255,2949212,2183357,0,0,2722092,684083,1668269575,5941
7837696,227696,14120,166136,7504044,4188,101768,0,0,0,553089,698,71688,660728,4031,0,13,255,2949212,2183369,0,0,2724637,684252,1668269575,5943
7837696,227920,14128,166124,7503812,4196,101768,0,0,0,554093,698,71688,660728,4031,0,13,256,2949212,2183381,0,0,2727182,684403,1668269575,5945
7837696,227680,14152,166040,7504044,4204,101768,0,0,0,555098,698,71688,660728,4031,0,13,256,2949212,2183401,0,0,2729733,684606,1668269575,5947
7837696,227416,14156,166132,7504296,4212,101772,0,0,0,556101,698,71688,660728,4031,0,13,256,2949212,2183421,0,0,2732275,684767,1668269575,5949
7837696,227408,14168,166040,7504296,4220,101772,0,0,0,557105,698,71688,660728,4031,0,13,256,2949212,2183441,0,0,2734821,684931,1668269575,5951
7837696,226008,14220,157072,7507844,4228,99616,0,0,0,557718,698,71688,661118,4031,0,13,256,2949212,2183453,0,0,2736440,685112,1668269575,5953
