K total memory,K used memory,K active memory,K inactive memory,K free memory,K buffer memory,K swap cache,K total swap,K used swap,K free swap,non-nice user cpu ticks,nice user cpu ticks,system cpu ticks,idle cpu ticks,IO-wait cpu ticks,IRQ cpu ticks,softirq cpu ticks,stolen cpu ticks,pages paged in,pages paged out,pages swapped in,pages swapped out,interrupts,CPU context switches,boot time,forks
7837696,223756,14228,166008,7507844,4244,101852,0,0,0,558126,698,71689,663069,4031,0,13,257,2949284,2183477,0,0,2738016,685914,1668269575,5958
7837696,223744,14232,166172,7507844,4252,101856,0,0,0,559130,698,71689,663069,4031,0,13,257,2949284,2183521,0,0,2740559,686075,1668269575,5960
7837696,223996,14248,166064,7507592,4252,101856,0,0,0,560134,698,71689,663069,4031,0,13,257,2949284,2183529,0,0,2743101,686214,1668269575,5962
7837696,224464,14264,166100,7507100,4260,101872,0,0,0,561137,698,71690,663069,4031,0,13,257,2949284,2183549,0,0,2745668,686458,1668269575,5965
7837696,224456,14272,166080,7507100,4268,101872,0,0,0,562144,698,71690,663069,4031,0,13,257,2949284,2183597,0,0,2748227,686615,1668269575,5967
7837696,224948,14280,166000,7506600,4276,101872,0,0,0,563148,698,71690,663069,4031,0,13,257,2949284,2183613,0,0,2750766,686787,1668269575,5969
7837696,224936,14288,166180,7506600,4284,101876,0,0,0,564152,698,71690,663069,4031,0,13,258,2949284,2183625,0,0,2753306,686928,1668269575,5971
7837696,225180,14296,166080,7506348,4292,101876,0,0,0,565155,698,71691,663069,4031,0,13,258,2949284,2183769,0,0,2755867,687136,1668269575,5973
7837696,225424,14304,166080,7506096,4300,101876,0,0,0,566159,698,71691,663069,4031,0,13,258,2949284,2183809,0,0,2758410,687284,1668269575,5975
7837696,225416,14312,166180,7506096,4308,101876,0,0,0,567164,698,71691,663069,4031,0,13,258,2949284,2183821,0,0,2760949,687456,1668269575,5977
7837696,225660,14320,166160,7505844,4316,101876,0,0,0,568167,698,71691,663069,4031,0,13,258,2949284,2183833,0,0,2763489,687608,1668269575,5979
7837696,225648,14328,166084,7505844,4324,101880,0,0,0,569171,698,71691,663069,4031,0,13,258,2949284,2183845,0,0,2766032,687773,1668269575,5981
7837696,226144,14336,166176,7505340,4332,101880,0,0,0,570176,698,71691,663069,4031,0,13,259,2949284,2183857,0,0,2768577,687930,1668269575,5983
7837696,226388,14344,166164,7505088,4340,101880,0,0,0,571180,698,71691,663069,4031,0,13,259,2949284,2183869,0,0,2771121,688098,1668269575,5985
7837696,226884,14352,166008,7504584,4348,101880,0,0,0,572184,698,71691,663069,4031,0,13,259,2949284,2183913,0,0,2773673,688257,1668269575,5987
7837696,227128,14360,166064,7504332,4356,101880,0,0,0,573187,698,71691,663069,4031,0,13,259,2949284,2183933,0,0,2776276,688558,1668269575,5989
7837696,227372,14368,166084,7504080,4364,101880,0,0,0,574191,698,71691,663069,4031,0,13,259,2949284,2183945,0,0,2778824,688747,1668269575,5992
7837696,227632,14376,166156,7503808,4372,101884,0,0,0,575195,698,71691,663069,4031,0,13,259,2949284,2183957,0,0,2781365,688913,1668269575,5994
7837696,227624,14384,166184,7503808,4380,101884,0,0,0,576199,698,71691,663069,4031,0,13,260,2949284,2183969,0,0,2783908,689055,1668269575,5996
7837696,227364,14392,166172,7504060,4388,101884,0,0,0,577202,698,71692,663069,4031,0,13,260,2949284,2183981,0,0,2786511,689352,1668269575,5998
7837696,227588,14400,166152,7503828,4396,101884,0,0,0,578206,698,71692,663069,4031,0,13,260,2949284,2183993,0,0,2789052,689508,1668269575,6000
7837696,227596,14408,166104,7503812,4404,101884,0,0,0,579210,698,71692,663069,4031,0,13,260,2949284,2184017,0,0,2791594,689676,1668269575,6002
7837696,227836,14416,166168,7503560,4412,101888,0,0,0,580214,698,71692,663069,4031,0,13,260,2949284,2184037,0,0,2794135,689823,1668269575,6004
7837696,227808,14424,166096,7503580,4420,101888,0,0,0,581218,698,71692,663069,4031,0,13,261,2949284,2184049,0,0,2796677,690005,1668269575,6006
7837696,223404,14456,157028,7510132,4428,99732,0,0,0,581713,698,71692,663575,4031,0,13,261,2949284,2184061,0,0,2797998,690188,1668269575,6008
